TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
5356,6137.217272,0.476703844,0.906478058,0.483982464,36.44075936,4.445928617,3.815968086,0,100
5357,4909.773817,0.476780546,0.900283696,0.486317054,36.5951592,4.59152353,4.13962216,0,100
5358,3927.819054,0.477734637,0.890476761,0.48996418,36.69768478,4.717643927,3.70126835,0,100
5359,3142.255243,0.480180545,0.876249612,0.49122499,36.56081736,4.846622249,2.954097634,0,100
5360,2513.804194,0.482389434,0.852817958,0.491499182,36.57332732,4.959656192,2.724982097,0,100
5361,2011.043356,0.484211384,0.835846114,0.494024165,36.49882889,5.035291709,2.711414315,0,100
5362,1608.834684,0.486408488,0.810360971,0.491765023,36.54784452,5.109073399,2.188785262,0,100
5363,1287.067748,0.487714416,0.779624964,0.492961453,36.2901199,5.181006597,2.731088718,0,100
5364,1029.654198,0.488998517,0.767520463,0.492695837,36.29811373,5.25110325,2.506586178,0,100
5365,823.7233584,0.48997275,0.772646515,0.492504159,36.43723832,5.319383114,2.605194735,0,100
5366,658.9786867,0.490713876,0.780904538,0.493279739,36.21612943,5.385855922,2.688590895,0,100
5367,527.1829494,0.49146197,0.791471265,0.492476812,36.43053502,5.450528492,2.554924822,0,100
5368,421.7463595,0.491899937,0.813413928,0.493138628,36.34435787,5.513408557,2.77294619,0,100
5369,337.3970876,0.492382752,0.822106859,0.49063356,36.05486519,5.574495758,2.665084272,0,100
5370,269.9176701,0.49226807,0.827545915,0.491764015,35.96061186,5.633793908,3.267714523,0,100
5371,215.9341361,0.492402496,0.838156247,0.495900775,36.2428396,5.691293759,3.064312434,0,100
5372,172.7473089,0.493337469,0.828511398,0.492308397,36.35355748,5.746999759,2.176771005,0,100
5373,138.1978471,0.493367053,0.836026249,0.492171989,36.77215808,5.80092598,3.009397945,0,100
5374,110.5582777,0.493363521,0.841041095,0.492447403,36.77791228,5.85305518,3.082461772,0,100
5375,88.44662213,0.493415861,0.847830667,0.491326884,36.82129615,5.903384971,3.06340996,0,100
5376,70.75729771,0.493233713,0.842667851,0.493217128,37.18729251,5.951914312,3.357626282,0,100
5377,56.60583817,0.493466127,0.837932092,0.491771045,37.3215268,5.998636605,2.979078357,0,100
5378,45.28467053,0.493362927,0.837632865,0.490773981,36.98211721,6.043557231,3.342475968,0,100
5379,36.22773643,0.493081038,0.847280404,0.488884851,37.3142938,6.086667761,3.61257311,0,100
5380,28.98218914,0.492477788,0.858164388,0.489061064,37.34500863,6.127962482,4.089315019,0,100
5381,23.18575131,0.492030516,0.864062884,0.488437232,37.18244577,6.167432874,4.11071239,0,100
5382,18.54860105,0.491548019,0.864533696,0.487806007,37.13226576,6.205079434,4.311550584,0,100
5383,14.83888084,0.491035863,0.868263943,0.486710138,37.49509386,6.240899328,4.517486984,0,100
5384,11.87110467,0.490407053,0.876860008,0.486188509,37.66931483,6.274890019,4.831672533,0,100
5385,1061.605101,0.489799767,0.893416223,0.489266478,37.75023739,6.307047486,5.022394138,0,99.53248288
5386,2714.560037,0.488085062,0.913154909,0.491071873,38.20243741,6.337370557,4.40427522,0,97.99402314
5387,4546.856977,0.486276906,0.933178331,0.490461725,37.93879679,6.36587242,4.056193022,0,96.05134919
5388,6173.370719,0.484178842,0.946964378,0.492312209,38.29354132,6.464805339,4.242886165,0,94.33383148
5389,7635.030269,0.482504945,0.958772278,0.490931558,38.13621427,6.596597921,3.878062406,0,92.78653426
5390,8643.456767,0.480740821,0.961642093,0.488990664,38.23129342,6.752249219,4.231682156,0,91.89987063
5391,9496.000155,0.479128335,0.965401383,0.491663785,38.44869073,6.91699105,4.719230191,0,91.2080572
5392,10507.54275,0.478328497,0.97864419,0.491573237,38.14237499,7.091769726,4.17699263,0,90.19710631
5393,11207.19419,0.477269744,0.982579097,0.490080226,38.33654325,7.263641652,4.243260575,0,89.64040358
5394,11970.48648,0.476247903,0.991725944,0.490774399,38.19816497,7.441247869,4.626281689,0,88.93302478
5395,12460.95368,0.475357575,0.993360538,0.493798078,38.22309395,7.638546564,4.524304425,0,88.63077622
5396,12876.27376,0.475372614,0.995487303,0.492569977,38.46247216,7.835681679,3.893205642,0,88.42218257
5397,13095.341,0.47512271,0.99348195,0.494947618,38.47948103,8.045514216,4.204252913,0,88.51357317
5398,13105.29764,0.475515318,0.987389687,0.494022078,38.72335326,8.255270974,3.708959967,0,88.9389035
5399,13390.72375,0.47583298,0.993940819,0.492313582,38.82648019,8.470111083,3.945457281,0,88.9052154
5400,13580.16624,0.475409137,0.995819325,0.491694919,38.9338006,8.684771237,4.363601846,0,89.01297677
5401,13699.2261,0.474976172,0.994979448,0.494074223,39.37163199,8.896156576,4.545385552,0,89.22573053
5402,13776.76359,0.475167703,0.994056587,0.495807628,39.55648602,9.124414498,4.054530594,0,89.49995768
5403,13856.34306,0.47568091,0.994151304,0.500854233,39.91299447,9.355790223,3.696239568,0,86.43782457
5404,14014.19898,0.477073526,0.997336239,0.499268799,40.21673086,9.58892568,2.581288083,0,86.44034635
5405,13399.56144,0.477753289,0.976011525,0.503606391,40.11462761,9.825579113,2.93410506,0,87.71819448
5406,13302.2293,0.480128612,0.979315816,0.503177256,39.84626278,10.06724412,1.959999841,0,88.17458324
5407,13101.11791,0.481405984,0.977507929,0.49975564,39.74592814,10.31746032,2.03693466,0,88.80988991
5408,12977.3023,0.481822901,0.976337487,0.503611789,39.72161533,10.53403484,2.791034155,0,89.32944755
5409,12637.18751,0.482921528,0.968471613,0.504917655,39.51650427,10.7738828,1.922816452,0,90.21685121
5410,12242.62859,0.484327289,0.960887293,0.504420064,39.6163121,11.01382486,1.60847884,0,91.21661725
5411,12153.74233,0.485492089,0.96299683,0.502226008,39.58217868,11.25703331,1.693638443,0,91.73299576
5412,10851.09668,0.485706857,0.938270436,0.499787093,39.77653199,11.4928166,2.164087702,0,94.2747586
5413,8680.877348,0.486712005,0.91583484,0.500801151,39.49627028,11.72554944,2.701820003,0,98.34353339
5414,6944.701878,0.488722176,0.906759464,0.502348646,39.64090207,11.97127764,2.474320917,0,100
5415,7556.053712,0.4903147,0.924838845,0.504152879,40.10611285,12.16784253,2.120954521,0,99.69024963
5416,7813.424433,0.490213879,0.927842423,0.50423072,40.05994373,12.32520048,1.701182503,0,99.93039731
5417,7727.328109,0.490445458,0.92374399,0.505113974,40.46432913,12.49346879,1.660788332,0,100
5418,6181.862487,0.491179861,0.905994159,0.501705109,40.78291254,12.72848776,1.438345594,0,100
5419,4945.489989,0.49328491,0.899997824,0.502834048,40.7317081,12.95390905,2.178917814,0,100
5420,3956.391992,0.494266713,0.885664115,0.506113639,40.4356154,13.16618132,1.914964033,0,100
5421,3165.113593,0.496636098,0.860942852,0.508386773,40.34747428,13.29300988,1.159829115,0,100
5422,2532.090875,0.49921662,0.848988165,0.506656643,40.0551898,13.45275543,0.613612262,0,100
5423,2025.6727,0.500704624,0.846678045,0.507008464,40.11184227,13.57442908,0.957629451,0,100
5424,1620.53816,0.502195977,0.845670182,0.511989237,40.1395103,13.6926575,0.841682183,0,100
5425,1296.430528,0.504385362,0.857723862,0.510127995,40.44703757,13.8074335,0,0.320028676,100
5426,1037.144422,0.505764772,0.857321533,0.51015972,40.00555818,13.91880599,0.033740658,0,100
5427,829.7155378,0.506874795,0.878616742,0.511417915,39.90740396,14.02676649,0,0.029117423,100
5428,663.7724302,0.506676501,0.882562976,0.512914643,39.82562632,14.13131924,0,0.368718889,100
5429,531.0179442,0.508155471,0.876685629,0.51503271,39.64764968,14.23247484,0,0.769029514,100
5430,424.8143554,0.509762415,0.853819547,0.514794714,39.67098328,14.38265228,0,1.317684059,100
5431,339.8514843,0.510768875,0.866339397,0.514055584,39.53454251,14.47953938,0,1.346696066,100
5432,271.8811874,0.511657894,0.872493895,0.511142937,39.097946,14.57304181,0,1.261393044,100
5433,217.5049499,0.511786739,0.871786928,0.509052121,38.87251188,14.66311007,0,0.681896902,100
5434,174.00396,0.511471812,0.873086822,0.510830995,38.75263093,14.7497218,0,0.271703957,100
5435,139.203168,0.511575806,0.86614218,0.512446425,38.9649214,14.83286308,0,0.72262676,100
5436,111.3625344,0.51198225,0.861193134,0.513833602,38.95505615,14.91254983,0,1.146476693,100
5437,89.0900275,0.512585004,0.873973195,0.512037232,39.26710936,14.98879372,0,1.527740429,100
5438,71.272022,0.512708097,0.8579578,0.513291113,39.2377481,15.0616026,0,1.198743776,100
5439,57.0176176,0.513057513,0.854531668,0.513316195,39.27319237,15.130959,0,1.547698882,100
5440,45.61409408,0.513342228,0.873120717,0.509293874,39.33286865,15.19687099,0,1.626455864,100
5441,36.49127526,0.512040751,0.877868745,0.509546495,39.23195776,15.25933609,0,0.792661555,100
5442,29.19302021,0.511775214,0.879264531,0.513047616,39.44337477,15.31832148,0,0.900744037,100
5443,23.35441617,0.512263176,0.889322748,0.515554673,39.63071687,15.40222626,0,1.742752531,100
5444,18.68353293,0.511607582,0.884576039,0.513248226,39.61587326,15.45564317,0,2.379855664,100
5445,1195.645741,0.51216946,0.899056663,0.512420948,39.19676464,15.50563181,0,1.945302629,99.19233914
5446,2390.689157,0.510469087,0.909603311,0.512911184,38.94723453,15.60361121,0,1.831616667,98.27926557
5447,3615.995796,0.508727916,0.91860757,0.517715852,39.09561508,15.64910513,0,2.010480063,97.23935122
5448,4963.913629,0.508301657,0.930140647,0.517487466,39.07780612,15.76886222,0,3.164944303,95.91699221
5449,5946.910008,0.507300344,0.934253963,0.519496367,38.81345565,15.89845241,0,3.210880431,95.11559576
5450,7174.868018,0.50701856,0.946431328,0.518495989,38.8973128,16.03768188,0,3.76006856,93.84367139
5451,8014.838208,0.506132061,0.949866586,0.516133077,39.25363582,16.1928961,0,3.641713425,93.13876944
5452,8764.444957,0.505097525,0.953660791,0.515900406,39.0519404,16.3452356,0,3.210604617,92.53047417
5453,9472.671743,0.504168406,0.959235745,0.515347366,39.34644239,16.5170641,0,3.246869285,91.94306032
5454,9811.852582,0.503178005,0.956582708,0.513567749,39.0380405,16.68535828,0,3.209611045,91.92441241
5455,9811.614335,0.502286979,0.949140531,0.513477504,39.39319532,16.85770907,0,2.892717775,92.44885029
5456,8753.297542,0.501863687,0.928672746,0.512374409,38.99363525,17.03733968,0,2.946990229,94.73394612
5457,7002.638034,0.502342319,0.902892338,0.512538422,38.90975364,17.20903526,0,2.77236859,98.23883249
5458,6474.099209,0.504381539,0.905657656,0.511274748,39.05315107,17.37028736,0,2.877412854,99.82215227
5459,7257.065533,0.50408011,0.926003365,0.507662389,39.10625654,17.4918721,0,2.661415597,99.25695395
5460,7977.689745,0.501838887,0.93630991,0.508386142,38.84576299,17.54886695,0,1.908839757,98.74538307
5461,8007.64559,0.500370711,0.930305856,0.50754099,38.82143606,17.66757696,0,2.114189228,99.3369644
5462,7298.763657,0.499452439,0.918382829,0.505716673,39.03033693,17.83538408,0,1.969731256,100
5463,7488.313835,0.499043998,0.922176534,0.505666456,38.97082469,18.00675418,0,1.599823218,100
5464,7587.128993,0.49796069,0.923306019,0.506131649,39.29769852,18.15388422,0,1.61994086,100
5465,7262.650892,0.497221562,0.918069954,0.503509384,39.19200726,18.27422862,0,1.756007412,100
5466,6639.953975,0.496524137,0.911883388,0.50335924,39.30642081,18.42276303,0,1.198410852,100
5467,7078.934787,0.496245672,0.920625236,0.503707175,39.25546085,18.57024338,0,1.183855031,99.99657887
5468,7422.643495,0.495207769,0.92496559,0.50559755,38.99652607,18.70156832,0,1.280790022,100
5469,7784.825504,0.494757406,0.928389277,0.503539225,39.00787986,18.82019721,0,1.727459143,100
5470,8469.279639,0.493909249,0.937815756,0.501696385,38.96681077,18.97231851,0,1.294093371,99.51483949
5471,9585.933989,0.492434864,0.956273663,0.501189962,38.93292403,19.1248219,0,0.897998759,98.26669275
5472,10563.47694,0.490514069,0.967608586,0.500357586,38.82440614,19.28073997,0,0.793130397,97.17856151
5473,11228.81616,0.488740194,0.970085626,0.500651747,38.64602083,19.45393074,0,0.611974381,96.54737452
5474,11584.56916,0.487557993,0.96749276,0.498708158,38.49754004,19.6534854,0,0.680274385,96.3887573
5475,11452.12986,0.486426114,0.95685703,0.497090846,38.21412869,19.85827472,0,0.245579791,97.01972386
5476,11460.50282,0.485654622,0.954561768,0.494390903,38.34190884,20.05862392,0.126229302,0,97.42485494
5477,11273.20184,0.484354452,0.949268674,0.493637305,38.16233085,20.25316793,0.75106687,0,98.15505159
5478,10926.10536,0.483350426,0.942220883,0.495295173,38.31160102,20.43146654,0.951853042,0,99.16313522
5479,10115.62586,0.483104577,0.929832312,0.495081503,37.73152668,20.61613406,0.612998761,0,100
5480,9220.81807,0.483408828,0.920523835,0.492133638,37.89337054,20.7944987,0.687057937,0,100
5481,8096.192226,0.483282159,0.912203221,0.486294166,37.86662862,20.96465713,1.378853256,0,100
5482,6476.953781,0.482330385,0.899360052,0.488280883,37.68440202,21.11367793,2.738919118,0,100
5483,5181.563025,0.483520485,0.894580049,0.492355372,37.95718097,21.2531631,2.366296422,0,100
5484,4145.25042,0.484820893,0.896408381,0.493757749,37.71160509,21.37887609,1.51195441,0,100
5485,4345.75803,0.485369286,0.903075178,0.495070209,37.71003139,21.44182517,1.237763843,0,100
5486,3476.606424,0.485716103,0.900911088,0.495316451,38.12386321,21.51826694,0.976136371,0,100
5487,2781.285139,0.486364227,0.896360451,0.492746223,37.89079243,21.62106253,0.947722742,0,100
5488,3700.195924,0.486908614,0.908281979,0.491336269,38.17468375,21.74441529,1.553068767,0,99.4449302
5489,2960.156739,0.485565223,0.903840285,0.493235656,38.23217998,21.84475447,1.910909158,0,100
5490,2368.125391,0.485787248,0.890349552,0.494835012,38.24470218,21.92156535,1.530247757,0,100
5491,1894.500313,0.487596801,0.888891832,0.49800444,38.37358584,22.05361826,1.206796852,0,100
5492,1515.600251,0.489678329,0.884346236,0.498259977,38.43801618,22.14917555,0.520498429,0,100
5493,1476.51916,0.491394658,0.892393306,0.501294547,38.34904735,22.19108783,0.473850333,0,100
5494,1181.215328,0.492233695,0.885317596,0.503392444,38.51753404,22.22825758,0,0.20087502,100
5495,2036.016188,0.494698789,0.898238701,0.501495978,38.82775086,22.26070407,0,0.681070865,99.65401359
5496,3492.895707,0.494403727,0.915789063,0.502449875,38.81319896,22.3422881,0,0.272076124,98.25146103
5497,5067.367774,0.493362001,0.932404631,0.501911989,38.30069169,22.36793334,0,0.495407853,96.55999419
5498,6279.091118,0.492237737,0.939573652,0.502752113,38.15935785,22.4628728,0,0.387588884,95.37137501
5499,6821.711363,0.491371419,0.935088971,0.498752676,38.07088549,22.58652714,0,0.587552847,95.21859309
5500,5457.36909,0.490363553,0.915125964,0.498353325,38.23237241,22.72680906,0.299183702,0,98.2042691
5501,4844.085747,0.490973295,0.908160461,0.496255241,38.52679614,22.8641991,0.396097557,0,100
5502,5255.586401,0.490677043,0.913910857,0.497912753,38.2144198,22.98333829,0.878272133,0,100
5503,4618.897123,0.489950446,0.907541988,0.498647883,38.14258409,23.0436541,0.525099382,0,100
5504,5864.385577,0.490272576,0.925896939,0.500003994,37.99004486,23.11519512,0.37080749,0,98.7838978
5505,6401.14196,0.489263561,0.926752115,0.501815168,37.98303224,23.21650696,0.072441106,0,98.6674145
5506,6262.646476,0.489296792,0.918897235,0.505053816,37.68767833,23.2873656,0,0.336000678,99.6401979
5507,6118.849451,0.490585888,0.915026904,0.504839417,38.01712341,23.4162413,0,1.07629923,100
5508,6836.197374,0.491571845,0.925833341,0.506134566,38.11245047,23.52704357,0,1.055748097,99.56672669
5509,7648.556612,0.491746904,0.935667674,0.502743038,38.099131,23.61352037,0,1.374421,98.92944429
5510,7912.56084,0.490957824,0.932668873,0.498849257,38.20547419,23.69866266,0,0.643371647,99.15263363
5511,8333.638159,0.490005243,0.934968673,0.497417299,38.39426181,23.81649016,0.219589325,0,99.09755708
5512,8471.404411,0.488751291,0.93281522,0.498789798,38.61080252,23.944221,0.548825018,0,99.48696119
5513,8186.461062,0.488208386,0.925406531,0.498072088,38.73447448,24.05456458,0.253531281,0,100
5514,6549.16885,0.48804659,0.900944071,0.499855192,38.89924477,24.17262189,0.422031022,0,100
5515,5239.33508,0.49040831,0.888511168,0.502591296,38.97950988,24.28340927,0.030544561,0,100
5516,5460.390033,0.492844908,0.901964242,0.505746319,39.18361257,24.37756133,0,0.585650579,100
5517,5556.861889,0.493367492,0.907804834,0.508577581,39.40045618,24.38699851,0,1.311360383,100
5518,4445.489512,0.494654093,0.903022232,0.507492787,39.28794944,24.39135385,0,1.981414659,100
5519,4238.086061,0.496208785,0.903520598,0.504763937,38.99967091,24.47123648,0,1.783970286,100
5520,4781.389548,0.496351593,0.910947072,0.507044559,38.90443405,24.54726082,0,1.209824873,99.97670549
5521,3825.111639,0.496322159,0.893677553,0.508712405,39.05401203,24.59289733,0,1.750306901,100
5522,3060.089311,0.498800208,0.890236546,0.512444278,38.96045814,24.64838605,0,2.165151221,100
5523,2448.071449,0.501529022,0.891785486,0.510229905,38.94453824,24.72526347,0,3.054606797,98.64655201
5524,2851.613736,0.502378029,0.899850427,0.508033115,38.80160214,24.71628368,0,2.623709195,98.84238107
5525,2281.290989,0.501991638,0.893818695,0.508885216,38.93998091,24.70227784,0,2.18459759,100
5526,1825.032791,0.503605941,0.873550498,0.510526441,38.61559739,24.71809944,0,2.42092838,100
5527,1460.026233,0.504990041,0.846401755,0.511293887,38.87749047,24.7643043,0,2.839893318,100
5528,1168.020986,0.50625081,0.845098021,0.51135157,39.16161388,24.74016055,0,3.07084796,100
5529,934.4167889,0.507507064,0.835025231,0.51108912,38.82249311,24.71106315,0,3.145971724,100
5530,747.5334312,0.508459837,0.83642909,0.505802348,38.93289652,24.67699317,0,3.149223029,100
5531,598.0267449,0.508164961,0.850425677,0.50612097,38.61659792,24.6379814,0,2.018045902,100
5532,478.4213959,0.507993044,0.865147567,0.506492666,38.60654742,24.59399894,0,2.121808266,100
5533,382.7371168,0.50793011,0.867527322,0.504613274,38.92591563,24.54508901,0,2.239290959,100
5534,306.1896934,0.507504144,0.85541945,0.501018099,38.90630736,24.49129176,0,1.851197617,100
5535,244.9517547,0.506444598,0.847153524,0.500590324,38.84016827,24.43261871,0,1.065858762,100
5536,195.9614038,0.505511665,0.842605122,0.498304474,38.91339985,24.3690637,0,0.974995141,100
5537,156.769123,0.50430841,0.837692764,0.495046691,38.49286476,24.30066137,0,0.462782624,100
5538,125.4152984,0.502694509,0.845013095,0.49552844,38.98546994,24.22742358,0.281172834,0,100
5539,100.3322387,0.501499999,0.853231902,0.495592259,39.23726602,24.14935339,0.199781519,0,100
5540,80.26579099,0.500557414,0.844233847,0.494081919,39.18137961,24.0664996,0.20998406,0,100
5541,64.21263279,0.499501538,0.838783666,0.491342379,39.15844972,23.97890274,0.574808254,0,100
5542,51.37010623,0.498109189,0.839247626,0.494225792,39.09436526,23.88658374,1.225124054,0,100
5543,41.09608499,0.497572251,0.828776899,0.491183496,38.9818856,23.78955119,0.622531313,0,100
5544,32.87686799,0.4965345,0.826409023,0.492114667,39.08661488,23.68787962,1.340327219,0,100
5545,26.30149439,0.495890792,0.804756035,0.490471616,38.91027681,23.58157083,1.178838919,0,100
5546,21.04119551,0.495047473,0.801575528,0.491015328,38.94280015,23.47067549,1.592716125,0,100
5547,16.83295641,0.494481817,0.796525201,0.493203921,39.07059935,23.35521303,1.52251531,0,100
5548,13.46636513,0.494467268,0.79351121,0.496162527,39.21127927,23.23522922,1.078403306,0,100
5549,10.7730921,0.495047605,0.78853184,0.498591717,39.43154465,23.11078598,0.448616007,0,100
5550,8.618473682,0.495997968,0.765207829,0.500637496,39.80640035,22.98194941,0,0.07806025,100
5551,6.894778946,0.497167668,0.753018964,0.502865267,39.70379234,22.84877534,0,0.531637907,100
5552,5.515823156,0.498549234,0.762332368,0.503264634,39.70554277,22.71131279,0,1.037506426,100
5553,4.412658525,0.499734613,0.770660439,0.504893026,39.88922855,22.56961137,0,1.143322701,100
5554,3.53012682,0.501008844,0.76716712,0.507834028,39.62842179,22.42369974,0,1.528480602,100
5555,2.824101456,0.502616679,0.771922764,0.506965855,39.55932692,22.2736219,0,2.218588121,100
5556,2.259281165,0.503729561,0.775127843,0.508924797,39.77497566,22.11943555,0,2.065902332,100
5557,1.807424932,0.5050119,0.780697563,0.507803099,39.77972902,21.96115572,0,2.545955871,100
5558,1.445939946,0.505813678,0.775183259,0.503376942,39.70096089,21.79883195,0,2.342099425,100
5559,1.156751956,0.505570112,0.786007458,0.500296555,39.67579755,21.63248062,0,1.386917954,100
5560,0.925401565,0.504759425,0.79348719,0.498537937,39.46477531,21.46208846,0,0.710863963,100
5561,0.740321252,0.503759392,0.804526843,0.500319947,39.38356272,21.28766568,0,0.315926604,100
5562,0.592257002,0.503316008,0.804836517,0.500183835,39.36244824,21.10924146,0,0.709728469,100
5563,0.473805601,0.502934317,0.816322342,0.498937602,39.02638524,20.92688322,0,0.680795067,100
5564,0.379044481,0.502379955,0.839999254,0.499159277,38.93596031,20.74063508,0,0.400780461,100
5565,0.303235585,0.501981036,0.854715674,0.500702134,38.6498948,20.55053022,0,0.444925083,100
5566,0.242588468,0.501970707,0.863295171,0.499873922,38.88737447,20.35661844,0,0.788215262,100
5567,0.194070774,0.501797034,0.850015166,0.502935997,39.18763275,20.1589619,0,0.605315366,100
5568,0.155256619,0.502270742,0.839805214,0.504479533,38.97238741,19.95759694,0,1.295119866,100
5569,0.124205296,0.502958645,0.84073439,0.504263078,39.36780412,19.75259957,0,1.659335121,100
5570,0.099364236,0.503465905,0.847732756,0.503390032,39.59920048,19.5440264,0,1.635161902,100
5571,0.079491389,0.503697329,0.84642158,0.503183949,39.61629495,19.33191599,0,1.461737074,100
5572,0.063593111,0.503841477,0.836562658,0.502542195,39.54167166,19.11630258,0,1.433910495,100
5573,0.050874489,0.503828667,0.820972249,0.498990429,39.26134918,18.89722931,0,1.306706728,100
5574,0.040699591,0.503108287,0.831105952,0.50093731,39.44725143,18.67473644,0,0.519765563,100
5575,0.032559673,0.502921578,0.830184692,0.496748179,39.6496184,18.44883924,0,0.953234602,100
5576,0.026047738,0.501934601,0.820710536,0.499199071,39.24728052,18.21960906,0,0.013740614,100
5577,0.020838191,0.501635414,0.81490669,0.499213563,38.72734568,17.98705841,0,0.548531914,100
5578,0.016670553,0.501399176,0.80723111,0.498653309,38.82481634,17.75126566,0,0.547394663,100
5579,0.013336442,0.501098346,0.797287559,0.496702396,38.74627179,17.51228296,0,0.416731953,100
5580,0.010669154,0.50046771,0.810753707,0.493982957,38.75111314,17.27015747,0.030605616,0,100
5581,0.008535323,0.49941952,0.837067977,0.496729764,38.57745181,17.02492529,0.661975928,0,100
5582,0.006828258,0.499130536,0.848326463,0.496035177,38.37290556,16.77661894,0.075664737,0,100
5583,0.005462607,0.498760634,0.872068971,0.497737218,38.02676904,16.52532053,0.250280488,0,100
5584,0.004370085,0.497668479,0.863086225,0.494261519,38.00168847,16.27107843,0,0.111723265,100
5585,0.003496068,0.497236658,0.862802824,0.494643581,37.7722198,16.01396173,0.684492195,0,100
5586,0.002796855,0.496967811,0.875306409,0.493605676,37.86567255,15.79852174,0.629898853,0,100
5587,0.002237484,0.496078084,0.887257982,0.498188115,37.8805438,15.53788588,0.893406688,0,100
5588,0.001789987,0.495398079,0.891928281,0.501069879,37.89171624,15.27450917,0,0.104764597,100
5589,0.00143199,0.495590196,0.894594099,0.500337254,37.90973122,15.01696347,0,0.744636891,100
5590,0.001145592,0.495304081,0.887769229,0.496098218,37.57449934,14.80166523,0,0.585314406,100
5591,0.000916473,0.495462908,0.877736427,0.496806043,37.07976866,14.58008139,0.368733446,0,100
5592,0.000733179,0.495731535,0.874658876,0.500618324,36.94681488,14.35986578,0.230578573,0,100
5593,0.000586543,0.496708893,0.873165451,0.502601608,37.13463032,14.09104659,0,0.611523952,100
5594,0.000469234,0.498138191,0.865406431,0.506209698,37.18076835,13.81976724,0,1.062155354,100
5595,0.000375387,0.500003424,0.853235307,0.50836513,36.85538572,13.5460666,0,1.89008846,100
5596,0.00030031,0.501926871,0.844282715,0.509726736,36.68616579,13.27003092,0,2.410291608,100
5597,0.000240248,0.503738123,0.834774468,0.506745867,36.65515668,12.99173062,0,2.763341993,100
5598,0.000192198,0.50459112,0.841050535,0.505064409,36.71200229,12.71122795,0,2.144653178,100
5599,0.000153759,0.504937393,0.830718307,0.508196137,36.78891156,12.42855438,0,1.802586634,100
5600,0.000123007,0.505840922,0.82778011,0.50817628,36.81354806,12.14375477,0,2.53664552,100
5601,9.84E-05,0.506559936,0.843631756,0.505799762,36.79618741,11.85690791,0,2.577246605,100
5602,7.87E-05,0.506660004,0.857998783,0.504586147,36.73514817,11.56806802,0,2.086311364,100
5603,6.30E-05,0.506497492,0.856085207,0.506161462,36.79178739,11.27727478,0,1.844539759,100
5604,5.04E-05,0.5066827,0.858148025,0.506006214,36.68470257,10.98457849,0,2.224997022,100
5605,4.03E-05,0.506799969,0.848741757,0.507465346,36.46577478,10.69004782,0,2.223876686,100
5606,3.22E-05,0.507185761,0.855783273,0.510244041,36.33556082,10.39373886,0,2.58594507,100
5607,2.58E-05,0.50805028,0.856131364,0.511466438,36.45728451,10.09571752,0,3.253600225,100
5608,2.06E-05,0.508986519,0.850920563,0.514306186,36.41992197,9.796055739,0,3.585592952,100
5609,1.65E-05,0.510303601,0.853357408,0.517936842,36.13229044,9.49481388,0,4.289021681,100
5610,1.32E-05,0.512083538,0.850702901,0.514808789,36.32375142,9.192060794,0,5.18641866,100
5611,1.06E-05,0.512882012,0.85189439,0.515698853,35.80320439,8.887867468,0,4.579695263,100
5612,8.45E-06,0.513698938,0.857676663,0.513637402,35.50309438,8.582266319,0,4.861852972,100
5613,0,0.513940318,0.855128557,0.51010162,35.35807677,8.275315634,0,4.483339442,100
5614,0,0.513426394,0.862126577,0.510985791,35.28077337,7.967058618,0,3.761026342,100
5615,0,0.513192214,0.864904268,0.506211349,35.28472312,7.657534145,0,4.015965822,100
5616,0,0.512050104,0.861197404,0.506676618,35.17888343,7.346806173,0,2.999751081,100
5617,0,0.51122959,0.858361346,0.506512671,35.64738786,7.03491102,0,3.138831724,100
5618,0,0.510540505,0.855840199,0.50484684,35.49768889,6.721913306,0,3.138583026,100
5619,0,0.509656185,0.869372831,0.505589617,35.66030144,6.407873573,0,2.798757859,100
5620,0,0.509097396,0.8747084,0.508005207,35.92659632,6.09284549,0,2.992911627,100
5621,0,0.509133591,0.85995937,0.508054096,36.18443083,5.77689373,0,3.568370074,100
5622,0,0.509172431,0.863131543,0.506793011,35.9872616,5.460088383,0,3.623423226,100
5623,649.6361292,0.508951388,0.883674956,0.505547296,36.10989719,5.142487781,0,3.383345939,99.94300548
5624,1649.725913,0.506898216,0.898029607,0.503036081,36.45770242,4.824145262,0,3.13979879,99.26127937
5625,2360.188226,0.50440006,0.904010343,0.504089395,36.55377496,4.505115256,0,2.60402997,98.99748762
5626,3035.034727,0.502709786,0.908045792,0.503483748,36.62539499,4.249184918,0,2.858250644,98.747491
5627,2892.615719,0.500909799,0.904780926,0.506222867,36.60921226,4.009561936,0,2.744169009,99.814234
5628,4215.508129,0.500494765,0.919842792,0.506569253,36.53507209,3.769300257,0,3.381000894,98.45181363
5629,5808.463492,0.499015571,0.939016003,0.509402662,36.57223403,3.534858977,0,3.493336809,96.55534338
5630,7446.2755,0.4977717,0.956828889,0.511328151,36.50229112,3.284889875,0,4.168401281,94.48228254
5631,8734.238081,0.496845266,0.965873891,0.510302796,36.6796839,3.084857047,0,4.654313832,92.88655117
5632,10090.74029,0.495961287,0.981523137,0.508405976,36.91079724,2.91396894,0,4.485401121,91.09434026
5633,10767.26898,0.494529688,0.978759863,0.507593728,36.97268418,2.761249876,0,4.114333641,90.34678915
