TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
1365,23181.70059,0.48102273,1.535385609,0.509143303,40.71719646,60.61041112,0,3.942813085,56.47180698
1366,23279.19798,0.480755692,1.544612723,0.509526616,40.25991753,60.60784799,0,3.952555148,56.23394249
1367,23421.4967,0.480582988,1.561005796,0.507640814,40.2378539,60.60494512,0,4.089280241,55.91528875
1368,23479.64641,0.479985997,1.563952668,0.503935396,40.59023875,60.60002949,0,3.716428368,55.72755184
1369,23448.1805,0.478836918,1.557256271,0.501565554,40.63849689,60.59634957,0,2.922881028,55.68521374
1370,23324.4901,0.477546914,1.544039304,0.502774651,40.69929657,60.59568071,0,2.410126462,55.79835101
1371,23088.38808,0.47686249,1.521370625,0.503480635,40.71582101,60.59221045,0,2.691388401,56.10645742
1372,22940.25081,0.476605132,1.515892334,0.502696072,40.7614515,60.58454937,0,2.865848368,56.28330099
1373,22791.57737,0.476178288,1.50821484,0.500888775,40.36528392,60.57243824,0,2.708072871,56.47051754
1374,22717.3072,0.475491193,1.507081754,0.49962513,40.21475821,60.55397669,0,2.315355805,56.54344215
1375,22747.53552,0.47464718,1.516483095,0.49862133,40.18367721,60.53719808,0,2.035292012,56.44723456
1376,22734.73821,0.473662398,1.51441981,0.493085043,39.67618618,60.51908256,0,1.806873391,56.42068701
1377,22693.05442,0.47182196,1.508399127,0.495082184,39.7404321,60.50185253,0,0.550857997,56.4430256
1378,22602.673,0.470804068,1.499091913,0.495747968,39.85252603,60.48809972,0,0.963181118,56.54906479
1379,22561.72583,0.470183805,1.498769697,0.495359648,40.02622908,60.471721,0,1.086267314,56.57862981
1380,22531.09361,0.469567591,1.498714111,0.494803647,40.03687209,60.4526441,0,0.975315086,56.59365137
1381,22404.26966,0.468952428,1.484668751,0.494018452,39.92082208,60.430544,0,0.824414783,56.77069645
1382,22203.10275,0.468432025,1.46502953,0.489015076,39.93083659,60.40935391,0,0.618773352,57.07956492
1383,21962.0101,0.467134816,1.445399607,0.484964074,39.95081101,60.38792363,0.542386476,0,57.46774451
1384,21771.2269,0.465367295,1.434380646,0.483858581,40.17217852,60.36069143,1.516304473,0,57.78763911
1385,21688.25651,0.463716827,1.434653585,0.480771939,40.47658124,60.32770114,1.848290751,0,57.94034331
1386,21773.59063,0.461686979,1.449740002,0.483080508,40.25638996,60.2902881,2.633106262,0,57.81829893
1387,21681.7773,0.460348719,1.435358026,0.483826782,39.96718442,60.25202152,2.218278305,0,57.98556651
1388,21495.78253,0.459631593,1.413868311,0.485404296,40.06173328,60.21605171,2.143050673,0,58.31542805
1389,21263.37623,0.459531053,1.39486074,0.483191427,40.0513137,60.18589681,1.876274116,0,58.73442206
1390,21150.78254,0.459080726,1.392414737,0.483178239,40.12177314,60.14705991,2.455552396,0,58.96892189
1391,21138.06377,0.458615151,1.397478957,0.485080035,39.66235553,60.10094481,2.550973459,0,59.04443583
1392,21086.41688,0.458520951,1.392113936,0.488234355,39.55794779,60.05060532,2.214638113,0,59.18554018
1393,21089.31062,0.459139749,1.392567487,0.485082385,39.85711719,60.00284609,1.585398697,0,59.23919432
1394,21079.5248,0.458964526,1.390874841,0.486693905,39.83233293,59.95793508,2.36087896,0,59.31376203
1395,21086.81342,0.459154992,1.390647972,0.486221005,40.0134046,59.90951048,2.079528154,0,59.36054419
1396,21017.54277,0.45920156,1.381905641,0.488141163,40.3404394,59.86155375,2.259350674,0,59.53425448
1397,21013.70099,0.459709519,1.382648774,0.492708472,40.3544166,59.81224625,1.902139386,0,59.60352447
1398,20936.82786,0.460969994,1.374833898,0.494015382,40.23137227,59.76239987,0.937434853,0,59.7945645
1399,20871.9506,0.46231418,1.369318646,0.498229553,40.42048515,59.70832156,0.682830053,0,59.97056328
1400,20845.18484,0.464244271,1.368913419,0.498350383,40.32170588,59.65559013,0,0.234550028,60.08729665
1401,20745.7409,0.465770595,1.359137513,0.498144165,40.38110722,59.59917168,0,0.252059719,60.32667955
1402,20484.45294,0.467042499,1.334541031,0.497822206,40.53605993,59.5413569,0,0.196484733,60.8417353
1403,20435.98931,0.468213627,1.337836478,0.500953728,40.76174309,59.48420906,0,0.113675871,61.01937378
1404,20478.86301,0.46957645,1.346602051,0.500960588,40.67509369,59.42254105,0,0.807856326,61.04812864
1405,20625.58748,0.470544726,1.359090936,0.503032486,40.70181651,59.35132744,0,0.814648651,60.90133188
1406,20783.66955,0.47162751,1.368334399,0.498982273,40.62061818,59.28653573,0,1.287144811,60.72624573
1407,20949.24653,0.471647773,1.376742183,0.497840456,40.46647266,59.22557072,0,0.390500455,60.52857078
1408,21061.48485,0.471406125,1.37978103,0.498661206,40.69467894,59.16788466,0,0.127423361,60.40905443
1409,21205.25123,0.471404673,1.388381831,0.500309429,40.24987771,59.11090455,0,0.300624978,60.22989214
1410,21329.31039,0.471672715,1.395196895,0.500742686,40.11961159,59.05447963,0,0.664935862,60.07432162
1411,21514.17209,0.471956974,1.408974577,0.499292479,40.05110686,58.99647292,0,0.764337215,59.80963589
1412,21640.65655,0.471799717,1.414816752,0.496581295,39.7861622,58.94029724,0,0.441400187,59.63025874
1413,21604.57589,0.471156396,1.403563366,0.49237489,39.87076328,58.88432046,0.173863051,0,59.71329494
1414,21639.09535,0.469974168,1.406886739,0.494344487,39.93688449,58.83156123,1.141210188,0,59.68116169
1415,21797.29709,0.469342522,1.425050398,0.496164954,39.46348924,58.77743367,0.739004258,0,59.4410119
1416,21875.09687,0.469022539,1.427807122,0.493322821,39.60818306,58.71613896,0.359594304,0,59.32452604
1417,21830.32389,0.468266092,1.417121391,0.494061211,39.45740915,58.65734602,1.021588066,0,59.40702209
1418,21858.65834,0.467955765,1.420982953,0.49386033,39.32644634,58.6050189,0.891805456,0,59.37073283
1419,21937.84942,0.467581397,1.430497261,0.49446889,39.69048788,58.54987267,0.969767499,0,59.24800474
1420,21979.18934,0.467318295,1.431968508,0.495732556,39.66572225,58.48869264,0.866305373,0,59.18319276
1421,21893.835,0.467397444,1.419461913,0.49399995,39.82015795,58.43036188,0.611769998,0,59.32655426
1422,21882.60244,0.46726262,1.420632424,0.496578679,39.75187041,58.3750605,1.025943575,0,59.3520398
1423,21894.18597,0.467598751,1.424278083,0.493651544,39.88300329,58.31812828,0.477440451,0,59.34027826
1424,21796.00668,0.467237909,1.412673833,0.49123317,39.61297516,58.25521035,1.156326564,0,59.51042069
1425,21761.95717,0.466603631,1.411582355,0.491504167,39.93996714,58.19458088,1.736586524,0,59.58013464
1426,21746.56399,0.466101782,1.412593393,0.4960482,39.94131677,58.1352548,1.723694149,0,59.62098364
1427,21752.70717,0.466577899,1.413904489,0.495494408,39.91211858,58.07020656,0.745741912,0,59.62698129
1428,21707.97222,0.466833468,1.408411164,0.496209027,39.45784938,58.00662711,0.892356725,0,59.71724699
1429,21649.73842,0.467242132,1.402862918,0.494305914,39.65138697,57.94391285,0.755990937,0,59.8328378
1430,21597.09084,0.467217731,1.399388966,0.495001767,39.45698983,57.88149766,1.205993373,0,59.94286012
1431,21596.45866,0.467337078,1.401612124,0.498522468,39.2782184,57.81639669,1.080395849,0,59.96969825
1432,21687.39598,0.468084439,1.412166095,0.49628338,39.0352447,57.74977994,0.31396807,0,59.8442052
1433,21851.94982,0.468125225,1.42695607,0.495174858,39.18991155,57.68285007,0.827009,0,59.59039427
1434,22010.80462,0.467835016,1.437154572,0.498003015,39.18769963,57.61758571,1.097422021,0,59.3355351
1435,21877.62892,0.468151031,1.4138675,0.501542494,39.38187564,57.55630166,0.486210938,0,59.55644797
1436,21805.65689,0.469431309,1.408000901,0.500237473,39.43201118,57.49896843,0,0.300958188,59.68404117
1437,21695.09124,0.470154921,1.401362409,0.501411626,39.41134052,57.44258785,0,0.015159751,59.88046037
1438,21666.18116,0.470988964,1.40298523,0.503473069,39.23033649,57.37394821,0,0.281237292,59.9480809
1439,21671.45834,0.472004837,1.406053241,0.504539498,39.04111377,57.30654524,0,0.753856725,59.96066409
1440,21708.96364,0.472989803,1.409766126,0.502139117,39.06090321,57.23814942,0,1.013438227,59.91928193
1441,21749.72179,0.473268739,1.41222046,0.503999632,38.958986,57.1720355,0,0.497119659,59.87008669
1442,21820.80246,0.47385657,1.417693449,0.502121946,38.92720859,57.10737143,0,0.928430937,59.76782627
1443,22011.16915,0.473910333,1.436056979,0.502202158,38.7424999,57.04381594,0,0.527010574,56.13452473
1444,22379.21459,0.473812718,1.471420027,0.504478369,38.6910962,56.9805332,0,0.556769151,55.39338229
1445,22715.77272,0.473939476,1.495143465,0.503603985,38.80767049,56.91886155,0,1.082166502,54.68107983
1446,22642.53284,0.474156221,1.498156358,0.502271484,38.83348672,56.86347332,0,0.909624038,54.62914154
1447,22601.74105,0.474213944,1.50961252,0.503982314,38.87958057,56.8183099,0,0.62896701,54.52789697
1448,22406.7703,0.474581187,1.501114255,0.504020979,38.88102703,56.76263572,0,1.027252359,54.68581688
1449,22242.53203,0.475014544,1.49626801,0.49902925,38.87428199,56.70141689,0,1.057873975,54.80507607
1450,22032.28579,0.47437777,1.484533933,0.497223157,39.23124553,56.64109976,0.045645617,0,55.01140376
1451,21810.82417,0.473577116,1.470326318,0.495405503,39.34160293,56.5756147,0.458258665,0,55.24984959
1452,21649.3335,0.472639318,1.464148931,0.498307045,39.44220375,56.50927941,0.88341219,0,55.40267733
1453,21520.67586,0.472441929,1.459358379,0.496747041,39.8517023,56.43989393,0.254384161,0,55.51120629
1454,21528.62884,0.471966269,1.468842983,0.494432618,39.77927522,56.36758139,0.615476502,0,55.40064929
1455,21594.30071,0.470997945,1.47974099,0.491592001,39.79510054,56.29587226,1.155270132,0,55.19353905
1456,21661.75832,0.469588337,1.485914606,0.493666791,39.69730851,56.22393877,1.826449894,0,54.97925434
1457,21651.89375,0.468879339,1.481800749,0.493552877,40.18926428,56.15642532,1.404828552,0,54.88931645
1458,21618.19614,0.468374797,1.478381934,0.496592931,39.98983247,56.09138103,1.465348983,0,54.83966807
1459,21547.25563,0.468611576,1.473172901,0.496448741,40.19129922,56.02619198,0.815275813,0,54.85414853
1460,21488.24693,0.468812755,1.471144342,0.49501178,40.36167593,55.95774638,0.866529733,0,54.85331465
1461,21511.21223,0.46868555,1.479704477,0.493571923,40.53398633,55.88796548,1.210096355,0,54.71985258
1462,21516.80514,0.468206769,1.482146723,0.493535787,40.74775558,55.81644148,1.562219213,0,54.61382839
1463,21498.24193,0.467833315,1.480303438,0.495322765,40.6049122,55.74470028,1.605722226,0,54.54764205
1464,21492.05478,0.467932334,1.481837574,0.49855761,40.46613486,55.6762224,1.238311861,0,54.46204998
1465,21556.53215,0.468645994,1.492895217,0.496476361,40.3555659,55.60709282,0.534579121,0,54.25926813
1466,21503.53126,0.468714232,1.485250723,0.496559875,40.56784593,55.53644743,1.011833962,0,54.24784355
1467,21560.01845,0.468912293,1.495238026,0.495661612,40.64286665,55.46623192,1.012381623,0,54.05762287
1468,21590.183,0.468786005,1.500355072,0.494278362,40.29312402,55.39937633,1.233860518,0,53.90758787
1469,21652.9928,0.468408313,1.508121741,0.492828457,40.43826559,55.32768048,1.569644659,0,53.70130067
1470,21511.51434,0.467788397,1.488391468,0.493152905,40.18369312,55.25996998,1.928067276,0,53.83092928
1471,21366.30511,0.467582141,1.475759744,0.492932681,39.98849001,55.19230721,1.894347637,0,53.97582051
1472,21239.27149,0.467417191,1.470166479,0.491585143,40.04285581,55.12581191,1.981667293,0,54.09976093
1473,21099.82116,0.466997263,1.461262996,0.495869951,40.04092244,55.05065617,2.324407359,0,54.2524929
1474,20949.94774,0.467561052,1.45066196,0.49953614,40.05734215,54.97348307,1.404464731,0,54.43149372
1475,20698.07089,0.468791263,1.427948809,0.49733143,40.26663721,54.89678292,0.600454421,0,54.78982014
1476,20506.24773,0.469486718,1.416491951,0.496326088,40.48320165,54.81828843,1.100167849,0,55.06433735
1477,20450.88369,0.469827432,1.421416708,0.496938341,40.40780408,54.73774143,1.341549512,0,55.12406326
1478,20317.80164,0.470088187,1.410024088,0.498475692,40.36420913,54.6508784,1.223693035,0,55.31665524
1479,20090.11932,0.4707151,1.387839239,0.496843161,40.74768536,54.56397825,0.893859552,0,55.67517931
1480,20117.93672,0.471050874,1.401158106,0.495894067,40.90704269,54.48180607,1.270378867,0,55.62312352
1481,20161.62715,0.470869055,1.408910568,0.496088073,40.46544937,54.39498665,1.501762185,0,55.54287469
1482,20364.72016,0.470720224,1.430138785,0.49706575,40.85212873,54.30135542,1.480596566,0,55.19458378
1483,20584.77745,0.470633734,1.448439653,0.494792914,40.95623145,54.21713937,1.28164603,0,54.80506636
1484,20715.58288,0.470044785,1.452437139,0.495083909,41.071038,54.1343122,1.810308832,0,54.54998038
1485,20850.65982,0.469712003,1.461441513,0.497790659,41.09645147,54.05765083,1.773328428,0,54.27941504
1486,20968.19895,0.469957636,1.470969149,0.501340255,41.08093291,53.98365782,1.189994793,0,54.0293877
1487,21093.81475,0.470841658,1.482390094,0.501241651,40.99709514,53.90684228,0.401712224,0,53.75839828
1488,21134.33459,0.471494358,1.482820345,0.501998687,40.90081137,53.8314361,0.416575988,0,53.62096912
1489,21103.29683,0.472238722,1.477110551,0.507836671,40.65330709,53.75720467,0.239035287,0,53.60001853
1490,21008.78446,0.474080377,1.467924088,0.507505281,40.391908,53.68469008,0,1.088422771,53.68667613
1491,20919.81667,0.475557541,1.46294342,0.508486598,40.22109495,53.6099547,0,1.056795961,53.77015632
1492,20834.59949,0.476940981,1.458905764,0.509656494,40.28664926,53.53253246,0,1.319362034,53.85308944
1493,20817.761,0.478287966,1.462780583,0.511318676,40.45984275,53.45261581,0,1.629849947,53.82769432
1494,20892.21359,0.47963659,1.475548757,0.514282498,40.29087639,53.37262296,0,2.057782634,53.65146851
1495,21002.94481,0.48120302,1.487958001,0.51209883,40.42593506,53.29254212,0,2.788377356,53.41011008
1496,21012.74018,0.481968288,1.4837882,0.509604068,40.56886738,53.21507218,0,2.374513945,53.32962213
1497,20982.68849,0.482190402,1.478317941,0.509656421,40.54149144,53.14197902,0,1.878488627,53.31481277
1498,20825.2013,0.482431293,1.460583915,0.510233176,40.61809542,53.07128132,0,1.943116587,53.51397938
1499,20748.09496,0.482883027,1.458846008,0.51028384,40.39965276,52.99681825,0,2.126285173,53.58947146
1500,20846.60008,0.483190697,1.479547292,0.511051208,40.30379615,52.92060474,0,2.193992404,53.37768086
1501,20941.02861,0.483379081,1.489957909,0.511179378,40.62623777,52.83898573,0,2.423594836,53.16636938
1502,20940.14955,0.483547756,1.484017171,0.511543197,40.22610381,52.75984712,0,2.513278824,53.1076063
1503,20926.52453,0.483874117,1.481396534,0.512641764,40.19219367,52.68909087,0,2.656806663,53.07010876
1504,20867.1451,0.484371417,1.475829087,0.511794684,39.80181866,52.61915881,0,2.968021139,53.10961856
1505,20775.14152,0.484643261,1.467738652,0.513024279,39.84637171,52.54515234,0,2.846534261,53.20721523
1506,20649.83391,0.485157792,1.457358779,0.514895629,40.1922335,52.47083233,0,3.188678617,53.36611804
1507,20572.71768,0.485997618,1.454888837,0.51670096,40.47391066,52.39514697,0,3.682301675,53.45285008
1508,20472.93207,0.486996902,1.447902232,0.51600906,40.41458276,52.31776122,0,4.17132986,53.5822394
1509,20360.6805,0.487696318,1.438794594,0.516219353,40.36341694,52.23851203,0,4.107161555,53.73875835
1510,20220.02103,0.48834226,1.427114721,0.514636651,40.21639725,52.1607104,0,4.242632573,53.94973216
1511,20138.71775,0.488598088,1.424063536,0.516244967,40.20289724,52.08160762,0,3.974939607,54.07093948
1512,20015.50821,0.489084234,1.414062574,0.516481138,40.40508206,52.0008684,0,4.418116552,54.26708222
1513,19935.10855,0.489582884,1.409495136,0.513795603,40.26946289,51.91801815,0,4.560720369,54.39987473
1514,19854.12606,0.489429989,1.404169236,0.512150326,40.32232893,51.83671855,0,4.045778432,54.53878265
1515,19704.94477,0.488991155,1.389785062,0.512384238,40.40648852,51.75297138,0,3.7506443,54.79635624
1516,19460.757,0.488791294,1.367150884,0.509332268,40.27227019,51.66966802,0,3.870218381,55.22156823
1517,19306.5558,0.488166695,1.359528716,0.510399674,40.11067063,51.58579872,0,3.250112364,55.51267057
1518,19365.93216,0.487821165,1.375178588,0.512309984,40.15197598,51.49769557,0,3.542139905,55.45824873
1519,19593.12972,0.487693478,1.401163312,0.512211534,40.42614548,51.40360388,0,4.030113078,55.12077234
1520,19758.62084,0.487367549,1.40952718,0.509624069,40.19993209,51.31135,0,4.075617448,54.87143481
1521,19884.50525,0.486639162,1.413158836,0.507092118,40.35884747,51.22787669,0,3.559307574,54.67741142
1522,19927.0475,0.485585083,1.410753303,0.50883234,40.28699464,51.15243921,0,3.041285023,54.61401278
1523,19997.9573,0.485152811,1.416191813,0.508229963,40.36667389,51.07544511,0,3.472711602,54.50068783
1524,20065.27368,0.484639216,1.421923069,0.504790028,40.29094554,50.99745026,0,3.385453583,54.38880411
1525,20241.30681,0.483517122,1.44061713,0.505198682,40.39284555,50.91729646,0,2.655012993,54.09170746
1526,20357.71448,0.482562616,1.447877538,0.508652284,40.35860788,50.83912517,0,2.773509644,53.88256147
1527,20327.1837,0.482519261,1.436891904,0.508922779,40.33526509,50.76211997,0,3.580889559,53.91047095
1528,20215.88577,0.48270233,1.423240981,0.50895471,40.37444339,50.69094424,0,3.689473743,54.07473095
1529,20186.96692,0.4829513,1.425821353,0.508734504,40.3256413,50.6192892,0,3.745749497,54.10903524
1530,20186.63956,0.483014602,1.42980958,0.506022384,40.37553983,50.54185656,0,3.745343921,54.09761407
1531,20218.41866,0.482482806,1.434258855,0.504634934,40.26299301,50.46098675,0,3.181800673,54.03278872
1532,20110.619,0.481753771,1.419563306,0.503777286,40.45439139,50.38381055,0,2.902053721,54.19818857
1533,20087.86738,0.481160978,1.420095178,0.499818481,40.49046551,50.30846158,0,2.734146255,54.22896765
1534,20027.35533,0.479825116,1.415734928,0.501248479,40.78628939,50.23447878,0,1.862210959,54.32403619
1535,19855.574,0.479072162,1.397258078,0.506105342,40.24846352,50.15448307,0,2.183676998,54.60812957
1536,19585.21513,0.479597884,1.372416508,0.50539706,39.90331491,50.07731886,0,3.28576624,55.06724999
1537,19393.67444,0.480026676,1.362241035,0.505851234,40.03299779,49.99934637,0,3.159628166,55.41251993
1538,19361.11041,0.48041412,1.369128831,0.505482492,40.12972456,49.91553187,0,3.29172806,55.50551131
1539,19351.24003,0.480489898,1.370875611,0.504054597,39.85012927,49.82587234,0,3.240758627,55.56282456
1540,19412.46371,0.480253094,1.376970659,0.500605327,40.05004848,49.7377795,0,2.948922116,55.502469
1541,19519.49755,0.479312863,1.386020241,0.501619339,39.88566555,49.65579095,0,2.193411879,55.36196702
1542,19682.91357,0.478698189,1.399314113,0.499142349,40.05297159,49.57433705,0,2.425400813,55.12079491
1543,19824.80337,0.477629332,1.407704033,0.497237106,40.14106365,49.49541841,0,1.875745934,54.90498381
1544,19897.7971,0.476388431,1.408082096,0.498091825,40.25697559,49.41928811,0,1.441396691,54.79473483
1545,20019.57914,0.475625106,1.418018546,0.497214873,40.07635014,49.34669894,0,1.618939918,54.59863051
1546,20161.10034,0.474763542,1.430377227,0.498588547,40.17729711,49.2748379,0,1.410692324,54.36188617
1547,20358.10051,0.474288562,1.448141249,0.500763768,40.54698349,49.20124093,0,1.705137494,54.02376746
1548,20536.04784,0.474253365,1.46148421,0.501646051,40.33444081,49.13109614,0,2.187886948,53.70474466
1549,20487.86558,0.474382602,1.446000649,0.50161757,40.64042562,49.06401556,0,2.391042447,53.75061289
1550,20475.81661,0.474716232,1.444593149,0.499554418,40.62214727,49.00130556,0,2.393673191,53.73943897
1551,20496.03636,0.474539891,1.450809388,0.500659174,40.59550825,48.94034865,0,1.937329029,53.67534104
1552,20458.89121,0.474551902,1.446634062,0.498732127,40.29167861,48.87115176,0,2.18400077,53.70540426
1553,20421.30664,0.47424423,1.443548879,0.495427851,39.91193494,48.80374666,0,1.753077105,53.73857594
1554,20433.5601,0.473352255,1.448012701,0.493354488,40.18569223,48.73961242,0,1.000989581,53.69122256
1555,20388.09636,0.472165842,1.442857599,0.49069962,39.97255149,48.67349637,0,0.508299395,53.73912637
1556,20280.24804,0.470751075,1.430877449,0.489811213,39.77505957,48.60733363,0.12692364,0,53.89374781
1557,20306.94612,0.469534086,1.43966243,0.487000683,39.69128507,48.54393375,0.378411432,0,53.83138633
1558,20317.0287,0.46785605,1.442188515,0.485916561,39.71875961,48.47858371,1.06822431,0,53.79496437
1559,20377.52652,0.466300111,1.448629807,0.488618618,39.90930177,48.41007107,1.384190101,0,53.67400616
1560,20412.17694,0.465553613,1.450712518,0.487102532,40.11362016,48.34743423,0.852335007,0,53.59218616
1561,20443.84276,0.464666973,1.452534776,0.48915776,39.91655875,48.2853262,1.256810095,0,53.51311491
1562,20412.1313,0.46437253,1.447279002,0.491897459,40.30374363,48.22551435,0.864292251,0,53.53747685
1563,20394.49806,0.464749112,1.446446748,0.491169616,40.29974108,48.16595215,0.306122487,0,50.21244215
1564,20397.25424,0.464895359,1.448971628,0.490374564,40.224783,48.10707423,0.514814965,0,50.054608
1565,20378.66243,0.464824125,1.447303306,0.49153071,40.64117955,48.04649583,0.74266633,0,49.9321205
1566,20127.50416,0.465325228,1.446558369,0.491630481,40.62819613,47.98697111,0.534895314,0,50.19781346
1567,19942.59661,0.465759535,1.450198694,0.49333562,40.84633802,47.92932516,0.558978062,0,50.36933935
1568,19786.2973,0.466424557,1.452121358,0.496301741,41.02020965,47.85967469,0.220501671,0,50.50509523
1569,19794.67565,0.467524774,1.469094102,0.49499727,41.24975351,47.78972665,0,0.411704514,50.37683062
1570,19701.27902,0.467992068,1.461829538,0.492225703,41.0970981,47.72096431,0,0.097206027,50.41738337
1571,19614.32183,0.467933395,1.455019195,0.495279598,40.90529838,47.65346747,0.555297282,0,50.45319829
1572,19556.82458,0.468536417,1.45467676,0.492750714,41.01595285,47.59220607,0,0.09059736,50.44555712
1573,19584.10153,0.468482853,1.464220621,0.491055724,40.88265152,47.52682036,0.505628203,0,50.30053149
1574,19554.97694,0.468014434,1.461513025,0.490426138,41.18624141,47.46027215,0.927719626,0,50.24761232
1575,19526.93014,0.467578498,1.45950102,0.493346491,41.23242161,47.39518106,1.118884771,0,50.19476366
1576,19403.64504,0.467832714,1.446288177,0.493489094,41.11029676,47.33381666,0.513001438,0,50.30218654
1577,19358.21343,0.468175464,1.447428363,0.491925295,41.16918094,47.27049529,0.517438607,0,50.28795145
1578,19186.00579,0.46807413,1.430277454,0.492052765,41.2042029,47.20690197,0.905885335,0,50.48757932
1579,19085.20416,0.468164971,1.425571628,0.489486382,41.42910924,47.1393729,0.921551724,0,50.57940885
1580,18995.99788,0.467691091,1.422272524,0.491515407,41.25606218,47.07451746,1.543980935,0,50.65839504
1581,18914.94891,0.467708641,1.417535387,0.490420662,41.23809703,47.00421919,1.144260652,0,50.72951666
1582,18819.29102,0.467523371,1.41028755,0.492151013,41.67277233,46.93530763,1.437790852,0,50.83013466
1583,18880.19254,0.467758524,1.424147513,0.489611108,41.56093248,46.86689007,1.100283067,0,50.67635989
1584,18748.28755,0.467275739,1.406746784,0.492718648,41.24487933,46.79791102,1.716201121,0,50.83951748
1585,18559.12679,0.467722006,1.386605401,0.489401851,41.24813653,46.72760217,1.072589775,0,51.10639058
1586,18463.55736,0.467535645,1.384911859,0.491186917,41.40620151,46.66381894,1.860574994,0,51.229634
1587,18253.79843,0.467651235,1.366299569,0.491745692,41.28244654,46.59216128,1.516332438,0,51.54900519
1588,18132.84852,0.468002168,1.360548695,0.490999663,41.08672457,46.51585687,1.438800611,0,51.73402273
1589,18017.88149,0.468089123,1.354590566,0.490054206,41.47414495,46.4430179,1.652428714,0,51.91682557
1590,17898.28667,0.467973298,1.345819532,0.490331331,41.50006767,46.36445209,1.915131213,0,52.11468693
1591,17810.87168,0.467978112,1.341033981,0.486417476,41.28160149,46.28737789,1.9073413,0,52.26665514
1592,17691.83426,0.467188382,1.331522367,0.486046742,41.24599915,46.21001087,2.843093248,0,52.47683761
1593,17598.5925,0.466538355,1.325565648,0.483853259,41.56488933,46.13078372,3.001397848,0,52.65171451
1594,17665.5807,0.465579817,1.337998216,0.480805071,41.46801224,46.05171102,3.572771049,0,52.56593622
1595,17804.29895,0.464030993,1.352713765,0.48311969,41.57691716,45.97018417,4.34894447,0,52.35651189
1596,17866.51672,0.463156587,1.352802475,0.483360261,41.67640383,45.88825389,3.932570083,0,52.26550639
1597,17862.64691,0.462583895,1.347112687,0.486138759,41.64980394,45.81276256,3.971162921,0,52.28048869
1598,17909.87251,0.462755708,1.351925633,0.486613905,41.77982575,45.74116325,3.436130278,0,52.21069589
1599,17898.22491,0.462919721,1.349215973,0.4887504,41.49453373,45.66678766,3.405221718,0,52.23584565
1600,17997.70948,0.463527551,1.360799729,0.492193033,41.01106426,45.58968258,2.997065555,0,52.07681693
1601,18158.34305,0.464581393,1.3772667,0.494533709,41.02024187,45.51534864,2.28262456,0,51.80966926
1602,18425.05057,0.465788468,1.402797968,0.499655349,40.87808347,45.43937159,1.797740542,0,51.355734
1603,18644.73234,0.467631732,1.417854883,0.500685393,40.88801567,45.3683714,0.672875399,0,50.96298028
1604,18866.56368,0.469315319,1.433851303,0.5018167,41.08670715,45.30200763,0.442496029,0,50.55259006
1605,19063.09852,0.470853598,1.44883285,0.505046239,41.19105108,45.24214377,0.183616484,0,50.17009602
1606,19156.22551,0.47270486,1.451501666,0.504773629,41.2638517,45.18319342,0,0.55463641,49.94709441
1607,19206.70178,0.474210581,1.45355379,0.506336112,41.34348683,45.12667644,0,0.520917112,49.78910346
1608,19204.3268,0.475756254,1.45257386,0.505876832,41.25184805,45.07224867,0,0.899512041,49.71582651
1609,18980.53661,0.476938437,1.424464845,0.503855201,41.6461798,45.01587478,0,0.830792901,50.01113647
1610,18714.2033,0.477736787,1.400481817,0.502552105,41.77140822,44.95936019,0,0.407237738,50.39156076
1611,18572.03585,0.478211448,1.39847888,0.501879394,42.12992428,44.90224806,0,0.134593179,50.58241838
1612,18629.00959,0.478340382,1.417578353,0.500856049,41.77854928,44.83584588,0.003066578,0,50.45100379
1613,18767.98435,0.478026318,1.436070626,0.501085691,41.94759144,44.76594489,0.223494229,0,50.17949318
1614,18945.27884,0.477725783,1.452370985,0.501292856,42.2973227,44.70068932,0.167001692,0,49.83532414
1615,19109.14716,0.477478118,1.46485453,0.501261899,42.50893636,44.64408995,0.114314575,0,49.50214941
1616,19371.75836,0.477262102,1.492764526,0.497861422,42.49048803,44.59197038,0.114184666,0,48.99417895
1617,19551.25517,0.47626273,1.505998812,0.501377143,42.50519828,44.54269807,0.874051775,0,48.60770374
1618,19822.78399,0.476204191,1.535648408,0.502717059,42.20857538,44.49485554,0.093019076,0,48.05659945
1619,20035.51887,0.476293751,1.556072602,0.504118846,42.28288921,44.45382622,0,0.216706346,47.58595042
1620,20195.23219,0.47664159,1.569408293,0.505583921,41.87980248,44.4126924,0,0.547753059,47.18991425
1621,20264.19381,0.477244761,1.573757317,0.506305995,41.54984222,44.37804335,0,0.900781345,46.93466726
1622,20264.16391,0.477936281,1.573140437,0.503862477,41.56298062,44.34515231,0,1.094320549,46.78980861
1623,20200.87461,0.478061134,1.567725512,0.505772072,41.41032303,44.31261853,0,0.577990103,46.75021551
1624,20136.90834,0.478606147,1.566195831,0.503805979,41.34320394,44.27904055,0,1.029847437,46.71579941
1625,20077.36825,0.478654625,1.565937909,0.500214582,41.46868373,44.24449684,0,0.618239785,46.67811199
1626,19929.58158,0.477975339,1.550233931,0.501251564,41.67712562,44.20871597,0.17068722,0,46.79107743
1627,19822.55412,0.477758695,1.544595032,0.49770913,41.71755972,44.17376468,0,0.064332438,46.84567791
