TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
2452,22105.55407,0.469016431,1.510959527,0.48671988,39.51862811,51.25971206,1.640965075,0,54.2775437
2453,21964.46017,0.467038933,1.496993206,0.482553242,39.18981572,51.20816922,2.701037053,0,54.3775685
2454,21843.74812,0.464754905,1.490484732,0.483061435,39.01342492,51.15453511,3.71365463,0,54.4527079
2455,21687.00681,0.463033367,1.480347227,0.483681532,39.10582583,51.10001521,3.695014326,0,54.59552556
2456,21552.66498,0.461833459,1.473190061,0.481556876,38.88129747,51.04102428,3.648344557,0,54.71110193
2457,21605.69901,0.460460851,1.489999876,0.483888741,39.03733162,50.98235386,4.217206111,0,54.52348274
2458,21576.30483,0.459631274,1.487538671,0.487088075,39.01788875,50.92205176,3.792807752,0,54.46962992
2459,21544.51644,0.459694377,1.484005904,0.487865486,39.18445065,50.86171519,3.159969719,0,54.4216423
2460,21584.39874,0.459938753,1.492765937,0.489486742,39.00443951,50.80964517,3.055679199,0,54.25642909
2461,21683.77467,0.460368711,1.506815223,0.48747422,39.13226502,50.75508617,2.756825764,0,53.98966602
2462,21826.98278,0.460229125,1.522919768,0.486243312,39.4218262,50.69981965,3.268472411,0,53.64360615
2463,22060.91851,0.459808186,1.549379364,0.488010422,39.5290633,50.64874886,3.614933878,0,53.1374102
2464,22240.67928,0.459694806,1.564571079,0.491764813,39.61520756,50.60168032,3.292112421,0,52.70638949
2465,22285.2354,0.460373369,1.561895332,0.494741676,39.64746334,50.55811382,2.511439971,0,52.48884464
2466,22273.47478,0.461647478,1.559551906,0.495427396,39.99782892,50.52087566,1.885450876,0,52.36215924
2467,22201.70424,0.462854904,1.554429768,0.493635358,39.80212328,50.48444878,1.759741827,0,52.33608304
2468,22153.97579,0.463516661,1.555716786,0.491377614,40.1384608,50.4441924,2.188995716,0,52.2745941
2469,22125.61297,0.463575173,1.559230017,0.490315928,40.19984073,50.40311761,2.733122394,0,52.18393538
2470,22058.49468,0.463388647,1.554816275,0.494970023,40.17054687,50.36094328,3.0199559,0,52.15958098
2471,21915.7945,0.464227133,1.540660926,0.497440873,40.13923592,50.3204301,2.023719897,0,52.26529042
2472,21877.2222,0.465500544,1.545484639,0.500487502,40.00098273,50.2817889,1.494207899,0,52.20686388
2473,21739.82084,0.46703186,1.533120298,0.505307568,40.02882772,50.24205567,0.82126833,0,52.31535753
2474,21663.42149,0.46933409,1.530543921,0.505845096,39.7365008,50.19915804,0,0.268337855,52.33113752
2475,21494.82091,0.471258621,1.514947898,0.506246197,39.54949482,50.16101525,0,0.418741946,52.5052299
2476,21342.93694,0.472989806,1.503680769,0.5074833,39.81909728,50.11956755,0,0.541338401,52.66229629
2477,21209.41938,0.474650661,1.496361902,0.50669451,40.01768254,50.07999207,0,0.854659129,52.79852154
2478,21174.09368,0.475819914,1.50074913,0.506841112,40.05814731,50.03701009,0,0.717945,52.77990068
2479,21154.41315,0.476700072,1.502499631,0.507045952,39.69195704,49.99362419,0,0.787823558,52.73750707
2480,21127.7212,0.477436078,1.500405519,0.505045747,39.60962991,49.9509544,0,0.871641184,52.70804003
2481,21093.50262,0.477652358,1.49774435,0.503979119,39.59137451,49.91224922,0,0.45934762,52.6928056
2482,21161.89886,0.4776301,1.510073418,0.50323601,39.57068822,49.8746631,0,0.246574775,52.5090101
2483,21272.88909,0.477348875,1.524471803,0.505726908,39.33821481,49.83676095,0,0.100888749,52.24996082
2484,21362.06925,0.477553912,1.531844594,0.507594886,39.75033177,49.79885235,0,0.680384295,52.02010012
2485,21447.07372,0.478108,1.539486487,0.505860725,39.65130618,49.7661687,0,1.133111442,51.79148026
2486,21402.13804,0.478196826,1.530091663,0.507377784,39.64230584,49.73713779,0,0.783829895,51.77364052
2487,21458.52389,0.478704001,1.541140315,0.502968111,39.34395496,49.70852926,0,1.158160658,51.59007762
2488,21438.95897,0.478119331,1.539915843,0.501497017,39.57882707,49.6812873,0,0.204357166,51.52928812
2489,21309.2775,0.477414649,1.523169811,0.499997595,39.64177706,49.64982738,0.111049817,0,51.65298471
2490,21223.31978,0.476703533,1.519280722,0.498065237,39.96225584,49.62332577,0.440935867,0,51.7122246
2491,21101.81866,0.475716235,1.510636388,0.495864198,40.33911526,49.59547302,0.876695913,0,51.83611001
2492,20983.21361,0.474530949,1.501964744,0.496542222,40.09710673,49.5624091,1.383671237,0,51.9629524
2493,20872.13867,0.47374983,1.494828036,0.500855038,40.06885651,49.53104546,1.253523903,0,52.08485544
2494,20811.80988,0.473999954,1.494045264,0.501522795,40.42215298,49.49847673,0.300001596,0,52.12942566
2495,20782.39266,0.474297731,1.494978231,0.500986983,40.49835111,49.46525369,0.144719783,0,52.12642009
2496,20748.3814,0.474405937,1.492707474,0.502078715,40.8992073,49.43208148,0.257170018,0,52.13294169
2497,20692.86068,0.474730271,1.487247981,0.501324879,40.90208692,49.40082061,0.005555866,0,52.17743176
2498,20708.28875,0.474876782,1.492767594,0.504325115,40.55349381,49.37105695,0.164113029,0,52.10741638
2499,20638.07858,0.475522074,1.484248905,0.504634176,40.62549451,49.34116283,0,0.519726906,52.17891562
2500,20737.16176,0.476193821,1.500904016,0.506354651,40.76170876,49.31045015,0,0.61320845,51.97320418
2501,20845.29196,0.476901922,1.514171618,0.506500509,40.7736845,49.28314762,0,1.026663408,51.74609717
2502,20878.52113,0.477449067,1.51240022,0.509832536,40.71008401,49.25293254,0,1.09450507,51.63670515
2503,20705.25557,0.478643878,1.486271694,0.514609272,40.69018845,49.23008608,0,1.881629843,51.86879369
2504,20661.45734,0.480794461,1.488554392,0.510619144,40.76363536,49.21010354,0,3.012862878,51.89653759
2505,20499.73466,0.481593701,1.473620047,0.511978574,40.580323,49.18771186,0,2.193440008,52.12331085
2506,20380.87378,0.482623427,1.465247661,0.51488956,40.55855563,49.15679974,0,2.558396831,52.28911234
2507,20282.32975,0.484034892,1.460487854,0.513529819,40.29042752,49.13113781,0,3.280706171,52.42871369
2508,20302.85529,0.484876568,1.469247718,0.512099651,40.24351114,49.10154106,0,3.055977183,52.37649008
2509,20342.44237,0.485150236,1.475077879,0.513019873,39.90239253,49.0721706,0,2.807888331,52.29123445
2510,20373.57667,0.485527541,1.476457433,0.511082739,39.77629369,49.04380048,0,3.081946464,52.21751066
2511,20340.94804,0.48546028,1.469875969,0.511390821,39.5270172,49.0203231,0,2.716731995,52.24789579
2512,20328.10559,0.485540128,1.46920905,0.509016788,39.82208765,48.99846233,0,2.847159526,52.24744495
2513,20299.32242,0.485112759,1.467123315,0.507499051,39.97280383,48.97655547,0,2.374464768,52.27434139
2514,20213.29118,0.484480018,1.457375404,0.506178841,39.92421621,48.95241445,0,2.081807303,52.39834073
2515,20106.03061,0.483787496,1.447450452,0.505264636,39.90268741,48.92934627,0,1.825344773,52.5631717
2516,20067.19933,0.483093853,1.448444773,0.505831349,39.961665,48.90622429,0,1.653175264,52.62100098
2517,20008.81083,0.482587282,1.444247194,0.505283241,40.38561407,48.88047565,0,1.809924417,52.71385869
2518,19902.69483,0.482100049,1.432925584,0.503451174,40.48741781,48.85333502,0,1.718398501,52.88987182
2519,19826.86899,0.481423424,1.427894422,0.501871693,40.54206719,48.82896066,0,1.334325247,53.02227355
2520,19836.47023,0.480552197,1.433612484,0.49995288,40.05444247,48.80382025,0,0.997133807,53.01737747
2521,19851.62078,0.479379893,1.435777966,0.498258434,40.01256686,48.77581386,0,0.574735651,53.00263286
2522,19979.28877,0.478097663,1.450605397,0.497886515,39.9899713,48.74843796,0,0.192379025,49.4716896
2523,19994.3564,0.476873092,1.446667791,0.49846522,40.00828219,48.72474244,0,0.09893252,49.31994257
2524,20073.38095,0.47611339,1.453485307,0.496603018,39.78230282,48.70154652,0,0.217806362,49.06080692
2525,19830.51099,0.47537602,1.449827577,0.497803884,39.74805558,48.68355321,0.210561448,0,49.33224614
2526,19644.7637,0.475100065,1.450912087,0.496364862,39.68060309,48.66201595,0,0.041550433,49.52417694
2527,19564.37168,0.47459022,1.463797575,0.495588301,39.69261344,48.63135508,0.295027594,0,49.55268438
2528,19516.73657,0.473898772,1.469764707,0.492493281,39.5942167,48.5977169,0.49013548,0,49.53182941
2529,19582.11617,0.472712788,1.485448873,0.494490335,39.58910503,48.56390091,1.212326855,0,49.32596662
2530,19659.4002,0.472055856,1.496650628,0.491342553,39.68054203,48.53483903,0.803278122,0,49.09611056
2531,19716.48871,0.470875349,1.501640132,0.489767916,39.79659044,48.50636076,1.543406099,0,48.89491366
2532,19717.54455,0.469640544,1.499826773,0.486779064,40.29409783,48.48211597,1.94610257,0,48.78330147
2533,19716.90242,0.468111645,1.501180214,0.489053503,40.06719867,48.45907761,2.676365245,0,48.67444713
2534,19743.91996,0.467344138,1.508266672,0.489757451,40.32550673,48.43529878,2.23619447,0,48.51960818
2535,19816.41374,0.466830183,1.520754353,0.488129797,40.21085245,48.4095476,2.137659867,0,48.28736766
2536,19895.22183,0.466033321,1.531384023,0.489498505,40.00005521,48.38394023,2.561029816,0,48.03998052
2537,19907.44029,0.465650446,1.530748911,0.48713807,39.60392,48.36007549,2.317672396,0,47.8983548
2538,19932.50085,0.464940923,1.53544654,0.487921163,39.65087045,48.33883493,2.907708614,0,47.73457785
2539,19858.19182,0.464515104,1.52634423,0.488245986,39.69639513,48.31868288,2.801861816,0,47.73454802
2540,19883.30761,0.464341944,1.536471726,0.488794173,39.7673423,48.29623951,2.795047693,0,47.57383108
2541,19866.25923,0.464215673,1.537824586,0.489387577,39.75174997,48.27466877,2.736078771,0,47.48166789
2542,19656.4105,0.464261687,1.508691824,0.492233244,40.16177227,48.24941879,2.663898207,0,47.71141558
2543,19478.42311,0.46511637,1.494458375,0.493355152,39.94021063,48.22814551,2.080568586,0,47.90157632
2544,19257.46687,0.466030401,1.476996458,0.494420315,39.79649398,48.20616785,1.870295569,0,48.17462844
2545,19149.67484,0.467037098,1.475944848,0.49541036,39.93168532,48.17482051,1.666647911,0,48.27351649
2546,19135.47972,0.467960526,1.484070008,0.495009552,40.02419094,48.14316429,1.474080952,0,48.22355798
2547,19194.41603,0.468523953,1.495514686,0.500195214,39.94229207,48.10898536,1.58970614,0,48.05281726
2548,19276.56369,0.469943577,1.505406611,0.497845921,40.03066555,48.07773256,0.447786903,0,47.83968092
2549,19322.40804,0.470581202,1.507830095,0.498990659,40.04379815,48.05026001,0.976478712,0,47.68169585
2550,19355.29309,0.471356431,1.510416066,0.496952893,40.28894637,48.02562867,0.73018784,0,47.54234101
2551,19403.06973,0.471578589,1.517429646,0.49441429,40.34138767,48.00241768,1.195255505,0,47.37610193
2552,19391.40193,0.471219205,1.515109196,0.493705866,39.93993874,47.9781061,1.784469388,0,47.30572068
2553,19333.38792,0.470848629,1.508120504,0.49588125,39.96900146,47.95361568,1.974940516,0,47.31320628
2554,19303.36471,0.471048587,1.509104743,0.495584136,40.04867055,47.93044493,1.519009236,0,47.27782808
2555,19263.21669,0.471120859,1.507986235,0.496531642,40.07605291,47.9052564,1.608661415,0,47.26121903
2556,19293.31046,0.47138,1.516901796,0.497372723,40.41861658,47.87782917,1.419286234,0,47.13029714
2557,19306.55447,0.471685665,1.520126877,0.49744638,40.29415581,47.85158052,1.248698431,0,47.02548723
2558,19282.30038,0.471955993,1.516510683,0.497493756,39.99927283,47.82501123,1.246538793,0,46.98222655
2559,19268.3507,0.472234568,1.51708016,0.497526233,40.04870159,47.80130067,1.249900313,0,46.9233716
2560,19251.11288,0.472455633,1.517698368,0.496932287,40.05218327,47.77741075,1.256361169,0,46.87088089
2561,19197.88519,0.472515285,1.512412382,0.495594308,39.85911984,47.75168658,1.40390169,0,46.87938053
2562,19102.85239,0.472344116,1.502409051,0.494182074,40.03221509,47.72641114,1.722488263,0,46.96085046
2563,19045.72722,0.471986907,1.500891723,0.494179862,40.26563344,47.70118774,2.065178324,0,46.98532419
2564,19097.74035,0.47167274,1.515208245,0.494843249,40.2927817,47.67414716,2.097675713,0,46.83184779
2565,19108.16936,0.471430431,1.516528061,0.493256033,40.48359428,47.64468289,1.980092898,0,46.74423854
2566,19001.20937,0.470961373,1.499186414,0.494154484,40.261783,47.61623333,2.366372107,0,46.85129713
2567,18974.46513,0.470920281,1.501231307,0.492090452,40.21586154,47.59257408,2.200863166,0,46.83172215
2568,18944.41555,0.470399218,1.50201041,0.489742745,40.15688998,47.56747176,2.698452768,0,46.81935887
2569,18951.13105,0.469504568,1.505791705,0.489614824,40.06459016,47.53641799,3.271363284,0,46.7477417
2570,18987.81103,0.468738922,1.512755504,0.493809153,40.30355186,47.5080899,3.356624225,0,46.62583381
2571,19053.92995,0.468927543,1.52220462,0.493161125,40.26954692,47.48001457,2.467921544,0,46.45259203
2572,19114.82454,0.468910411,1.529017494,0.494681243,40.14371168,47.45294438,2.648101599,0,46.28381191
2573,19138.29677,0.469196826,1.529920371,0.494885037,40.34493599,47.42743766,2.342928817,0,46.17340534
2574,19178.37268,0.469502339,1.535875985,0.500366788,40.52713828,47.40362799,2.326226392,0,46.03386804
2575,19171.72172,0.470818389,1.534896757,0.50000616,40.67286496,47.38023818,1.118223773,0,45.96951939
2576,19156.63758,0.471839302,1.5341793,0.502727747,40.32015884,47.35583924,1.19752819,0,45.9196292
2577,19193.65451,0.473215589,1.543551126,0.503818345,40.50817422,47.33270133,0.583776472,0,45.78400822
2578,19280.51237,0.47446924,1.558483787,0.505862658,40.56250167,47.3083711,0.32284383,0,45.56308286
2579,19325.51552,0.475811589,1.562553565,0.507569479,40.38329745,47.28375587,0,0.159149506,45.40624483
2580,19378.97035,0.477264846,1.569234808,0.508248059,40.4624388,47.26201405,0,0.57628232,45.232463
2581,19456.70713,0.478551881,1.581455739,0.503600773,40.5524686,47.24343832,0,0.770934183,45.0148549
2582,19387.94213,0.478604999,1.567677346,0.501910041,40.42903948,47.22394419,0.231664349,0,45.0360506
2583,19286.45049,0.478468188,1.555305333,0.500809902,40.47152528,47.20527642,0.593120285,0,45.1161044
2584,19231.04932,0.478199648,1.556285139,0.499782625,40.55280729,47.18881982,0.83069637,0,45.1259591
2585,19196.37509,0.477725728,1.558130905,0.498630272,40.43518316,47.16658016,1.057892834,0,45.10486987
2586,19069.79363,0.477098503,1.541728373,0.500378623,40.51613249,47.14208216,1.318944004,0,45.23893341
2587,19005.40389,0.477071038,1.539423636,0.503453289,40.44506072,47.11968402,0.932224436,0,45.27761115
2588,18922.78188,0.477622923,1.533625901,0.503374294,40.37426001,47.09812633,0.236804817,0,45.35074832
2589,18756.20112,0.478069612,1.513044403,0.504472575,40.65030346,47.07194224,0.235625143,0,45.56888066
2590,18769.63857,0.478774811,1.525797648,0.502368241,40.67559541,47.04738526,0,0.030595916,45.49812388
2591,18845.68408,0.478739772,1.542015955,0.49998133,40.75284128,47.02212202,0.419332233,0,45.32232727
2592,19011.40563,0.478141418,1.564561134,0.497168707,40.43180541,46.99186976,0.94455539,0,44.99244285
2593,19085.92894,0.477004072,1.566931214,0.495811815,40.55610775,46.96835143,1.578904468,0,44.80370609
2594,19116.63614,0.475903684,1.565515494,0.495112077,40.30600276,46.94851071,1.900455703,0,44.68310986
2595,19008.41682,0.474934783,1.547224491,0.494580593,40.32823298,46.93264236,2.081281801,0,44.7917221
2596,18941.64599,0.474198383,1.543737446,0.497327532,40.0684513,46.91399813,2.228014912,0,44.83829008
2597,18891.22014,0.474129412,1.544200672,0.498622034,40.02503903,46.89358819,1.638386982,0,44.86193335
2598,18822.99685,0.474306651,1.538452605,0.498562098,40.1132933,46.86771668,1.361175287,0,44.91841882
2599,18683.63279,0.474475124,1.521255189,0.502022659,40.43809938,46.8429686,1.382269703,0,45.09764882
2600,18582.41721,0.475404978,1.51411497,0.504676494,40.24973082,46.81929025,0.609821578,0,45.22231904
2601,18485.8264,0.476663433,1.507503636,0.507179736,40.10741931,46.79425571,0.000257256,0,45.34577144
2602,18445.88699,0.478176532,1.508041018,0.507201543,39.98077464,46.76532283,0,0.589944548,45.38113773
2603,18517.95303,0.47935082,1.523571653,0.504444922,40.0218173,46.73700483,0,0.63435062,45.23268308
2604,18453.57004,0.479614387,1.510194697,0.506518997,40.02733626,46.70845866,0,0.052341015,45.30666737
2605,18377.49016,0.480393707,1.499195746,0.505489491,39.81843994,46.68141862,0,0.544492032,45.40423581
2606,18373.30981,0.480857844,1.504473073,0.505957816,39.76481211,46.65929377,0,0.348193013,45.38703255
2607,18548.97677,0.481234716,1.535395304,0.504395949,39.99465372,46.63139525,0,0.483992417,45.0708309
2608,18711.11151,0.481007536,1.553074708,0.504390801,40.46783604,46.60163946,0,0.164559376,44.76590418
2609,18848.68224,0.480810612,1.563291667,0.504956481,40.58711445,46.57517845,0,0.187576326,44.49147536
2610,18965.57725,0.480788007,1.573804611,0.503317979,40.53482099,46.55720421,0,0.339286523,44.2426464
2611,19081.49613,0.48043486,1.58709528,0.503286548,40.46918278,46.54022139,0.002935176,0,43.98796043
2612,19162.88579,0.480118294,1.59563348,0.503347085,40.33453091,46.52281783,0,0.008226119,43.78331228
2613,19255.71774,0.479889617,1.608341169,0.504185356,40.43956362,46.5060965,0,0.039953132,43.55441522
2614,19234.61219,0.479843573,1.601570149,0.504067051,40.41346647,46.49087304,0,0.247392219,43.50916893
2615,19247.7412,0.479892478,1.606389531,0.503676845,40.50171516,46.47564264,0,0.243733998,43.40830708
2616,19252.01405,0.479821727,1.611110948,0.504019315,40.26216512,46.4620718,0,0.178111278,43.32134162
2617,19115.09096,0.47982288,1.589354386,0.505182414,40.01030779,46.44471955,0,0.275560854,43.46905274
2618,18981.24747,0.480229524,1.575663131,0.50390357,39.97178348,46.42892168,0,0.559945886,43.62040249
2619,18828.85869,0.480327045,1.562298661,0.504735579,39.83174356,46.41393416,0,0.300069913,43.81117757
2620,18675.54441,0.480602031,1.548368504,0.502841703,39.79819013,46.39254938,0,0.509157579,44.01324558
2621,18621.83498,0.480479341,1.551102084,0.504132395,39.81421092,46.37014821,0,0.108134157,44.05938322
2622,18582.24399,0.480552466,1.550559352,0.503187126,40.28219998,46.34653779,0,0.41481467,44.0854652
2623,18609.40707,0.480415428,1.557525699,0.501579293,40.04975821,46.32148144,0,0.22438468,44.00300222
2624,18580.89542,0.479928937,1.551837905,0.501379725,40.06734442,46.29971458,0.120652583,0,44.01144356
2625,18556.3452,0.479561686,1.548314957,0.499585204,40.24760231,46.2782277,0.156968849,0,44.01511781
2626,18517.35345,0.478921861,1.544388531,0.502194791,39.99805431,46.25895506,0.55404484,0,44.04439399
2627,18486.63548,0.478946428,1.54245727,0.501260613,40.15804922,46.23738557,0,0.032135453,44.06239807
2628,18498.82768,0.478778662,1.547631392,0.499984814,40.19551414,46.21538959,0.166450245,0,44.01096558
2629,18516.13309,0.478343042,1.551083938,0.499100133,40.18841624,46.19286295,0.447209559,0,43.95024441
2630,18453.12827,0.477809751,1.539639441,0.502963687,40.21425562,46.17035148,0.646788647,0,44.02205191
2631,18397.76897,0.478254293,1.533820124,0.504494041,40.30422212,46.14963774,0,0.219493498,44.08516958
2632,18372.7243,0.47892256,1.534998233,0.501385197,40.65789168,46.12939527,0,0.580888609,44.1013867
2633,18402.60399,0.478799268,1.542987779,0.499265599,40.04135701,46.10550423,0.095438403,0,44.02781253
2634,18349.04081,0.478218108,1.533157133,0.499212056,39.71193432,46.08131152,0.565789187,0,44.091175
2635,18391.00462,0.477839417,1.542148831,0.498413205,40.07912339,46.05843966,0.581902391,0,43.99900862
2636,18481.02329,0.477284813,1.557304815,0.494824695,39.73765689,46.03784901,0.766376869,0,43.82419325
2637,18616.7185,0.476042636,1.574891891,0.496059881,39.933172,46.01355269,1.584313347,0,43.56761093
2638,18720.8557,0.475236318,1.584175348,0.493867478,40.37600526,45.99270574,1.334243027,0,43.35485665
2639,18876.94748,0.474167173,1.604149,0.491675437,40.42362226,45.97508999,1.850300626,0,43.04898516
2640,18878.03907,0.472796935,1.595829296,0.493028404,40.52474092,45.95999828,2.378334798,0,42.99104412
2641,18956.86418,0.472115527,1.608623831,0.495210303,40.3806761,45.94461684,2.119025716,0,42.80368464
2642,18960.5281,0.471925196,1.608972623,0.498219465,40.28777636,45.93252546,1.665351238,0,39.40834856
2643,19011.30131,0.472420535,1.618712961,0.496878521,40.21279259,45.91527631,1.013128611,0,39.13438814
2644,18992.38547,0.472505336,1.615536521,0.499493892,40.70148073,45.90150562,1.325304412,0,38.97314082
2645,18832.87897,0.473497782,1.640642556,0.498602722,40.78565604,45.88634105,0.752706386,0,39.04704696
2646,18691.00829,0.473983241,1.655320869,0.498095172,40.76230733,45.87323833,0.956448732,0,39.10181552
2647,18544.44505,0.474274946,1.658576178,0.497302249,40.75507024,45.84482891,1.07858632,0,39.17347222
2648,18405.46129,0.474365591,1.654478625,0.498875119,40.82441148,45.8211793,1.267867171,0,39.24189671
2649,18350.19217,0.474780429,1.662967052,0.502288141,40.76196051,45.79722255,0.928022632,0,39.17991501
2650,18362.33631,0.475725652,1.677703597,0.504419642,40.59542688,45.77256207,0.164572832,0,39.00929486
2651,18339.54413,0.476840104,1.677110275,0.504136786,40.65205836,45.74677402,0,0.328665405,38.89603153
2652,18326.77586,0.477727734,1.678981466,0.507375314,40.58282914,45.72364138,0,0.289189343,38.76754709
2653,18343.87867,0.479091339,1.688782888,0.506743478,40.32596324,45.7032286,0,1.042229742,38.59017436
2654,18256.57926,0.480017402,1.674711243,0.506344126,40.29816325,45.68099526,0,0.940315028,38.58543236
2655,18193.94578,0.480801074,1.671372548,0.508094548,40.37263775,45.65864913,0,0.887350168,38.54523339
2656,18033.66348,0.481775623,1.650313927,0.51019155,40.31081463,45.63789256,0,1.316963001,38.67153061
2657,17885.33249,0.48308803,1.635845236,0.511261292,40.67646673,45.61251437,0,1.834356904,38.78819892
2658,17741.20867,0.48437935,1.624263459,0.508879413,40.79426799,45.58722062,0,2.131637382,38.90735967
2659,17534.1887,0.484948864,1.598377238,0.507146341,40.97294819,45.55748576,0,1.656460684,39.14040355
2660,17362.36622,0.485167988,1.582428848,0.50641269,41.00488815,45.52640505,0,1.314489728,39.32812808
2661,17271.75571,0.485203268,1.581733217,0.506798951,40.82089594,45.49446425,0,1.188356308,39.39171252
2662,17225.11108,0.485240349,1.582794381,0.507414182,40.39198379,45.45782315,0,1.310728079,39.38793683
2663,17183.06203,0.485365446,1.579501705,0.504955537,40.4778215,45.42034604,0,1.486856766,39.37949934
2664,17097.08909,0.484991161,1.566919106,0.505728553,40.51971046,45.38498406,0,0.973210421,39.44684234
2665,17064.06913,0.484915456,1.567461617,0.509888459,40.56110689,45.35022886,0,1.174780991,39.43157386
2666,16994.01311,0.485644621,1.559757238,0.515121989,40.52649919,45.31440338,0,2.144346771,39.48004665
2667,16878.89004,0.487318348,1.544057844,0.512490105,40.42163341,45.27554278,0,3.378894314,39.60799459
2668,16721.74279,0.488208418,1.524571014,0.516247446,40.73400339,45.23798234,0,2.868575427,39.81323866
2669,16535.9998,0.48974334,1.503619537,0.514714577,40.55056065,45.19836601,0,3.784551286,40.07612345
2670,16439.86582,0.490727434,1.500776657,0.514083462,40.40843734,45.15536307,0,3.528250501,40.2017864
2671,16433.10061,0.491317979,1.509187435,0.513392401,40.26889806,45.10902377,0,3.466864032,40.1848923
2672,16505.49296,0.491561751,1.523794548,0.511303481,40.24652215,45.0595396,0,3.388488853,40.03671299
2673,16633.95805,0.491258393,1.542161435,0.510410566,40.2507012,45.01200211,0,2.991095635,39.79059553
2674,16808.97015,0.490767081,1.565042509,0.510186675,40.51046923,44.96729162,0,2.851912517,39.45880209
2675,16958.71933,0.490257088,1.580549042,0.509604783,40.46138217,44.92519049,0,2.858683189,39.15784536
2676,16935.38162,0.489732274,1.564983528,0.504516898,40.71984342,44.88544846,0,2.783493124,39.13532127
2677,16853.69825,0.488474603,1.550197693,0.502760481,40.89035228,44.84828181,0,1.689001513,39.21137798
2678,16724.46468,0.487191285,1.535371848,0.503959448,40.83419234,44.81092778,0,1.317772408,39.37178595
2679,16556.48275,0.486454392,1.516590763,0.504947579,40.97212549,44.76632006,0,1.603322148,39.60494214
2680,16418.94394,0.486129503,1.505667461,0.505001156,41.028639,44.71831011,0,1.847922506,39.79819182
2681,16395.01985,0.485875334,1.513657997,0.504636774,40.87902173,44.66774225,0,1.887215912,39.8111891
2682,16362.85554,0.485488366,1.51207256,0.504023465,40.88790878,44.61387514,0,1.832554059,39.83942924
2683,16411.08057,0.485074318,1.521941773,0.504396946,40.96463497,44.55941375,0,1.719755279,39.73596003
2684,16462.72798,0.484746528,1.529103123,0.507104386,40.9427784,44.50851775,0,1.826104254,39.62370959
2685,16580.96582,0.485008559,1.546528895,0.504388021,40.86153407,44.45637196,0,2.460815186,39.39734723
2686,16783.51346,0.484596229,1.57733494,0.502167118,40.9890542,44.40651676,0,1.887348914,39.02312614
2687,16888.01153,0.483695766,1.583289857,0.502144874,41.08862773,44.35692169,0,1.410669519,38.7990965
2688,16876.01559,0.483052133,1.571416668,0.500447029,41.23155069,44.30999801,0,1.41757262,38.76222501
2689,16829.79742,0.482327444,1.564130048,0.49811272,41.34885429,44.26778091,0,1.046505357,38.78306703
2690,16823.54702,0.481311417,1.569808589,0.497002469,41.49980423,44.22235879,0,0.522577376,38.74036067
2691,16804.05973,0.480222483,1.570411216,0.496999266,41.45663165,44.17164972,0,0.261835651,38.72008052
2692,16797.95817,0.479362384,1.572190294,0.498560198,41.31570752,44.11929535,0,0.244626934,38.67877369
2693,16754.86539,0.478981648,1.56641161,0.499260031,41.19784855,44.06857703,0,0.580113123,38.69941075
2694,16809.52922,0.478860252,1.581166263,0.498196144,41.45769198,44.01707444,0,0.730006569,38.56013875
2695,16909.90822,0.478446399,1.600482093,0.498829193,41.40385761,43.96544422,0,0.486030086,38.34129822
2696,17003.23284,0.478168205,1.612357204,0.500624866,41.38215144,43.91180471,0,0.618861578,38.12777193
2697,17096.42017,0.478306041,1.624364117,0.503797954,41.54347414,43.86186775,0,1.017346433,37.9085013
2698,17114.11382,0.479038053,1.622564082,0.502407739,41.22885371,43.81469005,0,1.736314477,37.80888818
2699,17168.73652,0.479413457,1.633532892,0.501080361,41.27907047,43.76754157,0,1.443709689,37.64669273
2700,17200.25695,0.479402279,1.640320583,0.49928628,41.03029867,43.7209427,0,1.157628597,37.5194436
2701,17212.66044,0.479037524,1.642714481,0.498692253,40.72502798,43.67173135,0,0.759005312,37.42198774
2702,17177.75431,0.47864968,1.637385836,0.499970428,40.81874712,43.62421228,0,0.621126735,37.40246128
2703,17175.34917,0.478645676,1.642311227,0.500020901,40.57047502,43.576551,0,0.902162497,37.33108715
2704,17171.68594,0.478619513,1.646166412,0.4989209,40.24461091,43.52800684,0,0.913381661,37.26196043
2705,17161.26557,0.478372758,1.646813831,0.500618691,40.12495845,43.47745495,0,0.665446274,37.20431201
2706,17170.29233,0.478529664,1.652118941,0.500360286,40.38187622,43.42806601,0,1.042363063,37.11497048
2707,17116.42828,0.478582772,1.643092586,0.499671316,40.44760638,43.37887963,0,0.987495615,37.12970156
2708,16986.19766,0.478559438,1.621464286,0.496168387,40.28798003,43.32910378,0,0.834114518,37.2749539
2709,16907.60505,0.477947705,1.617405269,0.496901058,40.32282132,43.2800957,0,0.0423963,37.34261535
2710,16793.31543,0.477564301,1.604637914,0.495276816,40.3093167,43.22820618,0,0.18653961,37.47470656
2711,16658.10555,0.476980254,1.58701038,0.493479193,40.32150619,43.171943,0.196771065,0,37.64892361
2712,16530.66929,0.476213185,1.573296831,0.491549783,40.30252405,43.11688965,0.628112671,0,37.81885879
2713,16403.24482,0.475229914,1.559402829,0.49102274,39.90359442,43.05965886,1.09905894,0,37.99693028
2714,16271.72557,0.474363484,1.544132518,0.491749629,39.59126282,42.99967584,1.264383298,0,38.18997064
