TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
15003,5066.933826,0.491309431,0.915119406,0.497307381,59.70227833,14.08481489,0,2.005359022,96.51303585
15004,4053.547061,0.490341213,0.901494718,0.49664208,59.78432207,14.27807957,0,1.51002556,99.02702766
15005,4060.129997,0.491601386,0.903449587,0.495634187,59.83132696,14.43993532,0,1.34519098,99.90864664
15006,5074.886053,0.490835428,0.918730608,0.498173327,59.88548442,14.62683715,0,1.099442445,99.11224424
15007,5682.378598,0.489661052,0.921940998,0.501449906,60.01774075,14.72930734,0,1.648006448,98.92858394
15008,5459.888562,0.48985826,0.914405288,0.500229203,59.9792163,14.88979338,0,2.376828456,100
15009,4367.910849,0.490250584,0.900319684,0.501474809,59.79358291,15.09150118,0,2.1095343,100
15010,3494.32868,0.492495429,0.8859276,0.503264855,59.70719146,15.28475053,0,2.391679202,100
15011,2795.462944,0.494649314,0.883912782,0.499858933,59.81277488,15.45103385,0,2.803445857,100
15012,2236.370355,0.495691238,0.876015537,0.496479286,59.50479885,15.55091352,0,2.053367269,100
15013,1789.096284,0.496080193,0.863789087,0.495895409,59.52142778,15.64704659,0,1.290480919,100
15014,1431.277027,0.49627475,0.854106275,0.498046244,59.5795111,15.73938081,0,1.139452772,100
15015,1145.021622,0.496860732,0.852943122,0.497336612,59.06400419,15.8279373,0,1.60189081,100
15016,916.0172974,0.497187763,0.866052331,0.496989435,58.97108906,15.91275322,0,1.431123204,100
15017,732.8138379,0.497380124,0.8666167,0.496934185,59.35372375,15.99383633,0,1.338186043,100
15018,586.2510703,0.497523137,0.877100681,0.493145278,59.267633,16.07119495,0,1.309169033,100
15019,469.0008563,0.49687994,0.88642736,0.493336766,59.0637594,16.14483749,0,0.437908612,100
15020,802.3324116,0.495330462,0.893900302,0.492171257,58.99356471,16.214741,0,0.443388269,100
15021,2145.577454,0.493506342,0.907509492,0.491682842,59.30256713,16.28091687,0,0.143918217,98.86549098
15022,3275.524172,0.491113122,0.915048635,0.493051952,59.25569676,16.38540528,0.009277476,0,97.99994268
15023,3992.756362,0.489189195,0.915945531,0.493928516,59.66471812,16.50194193,0,0.253712357,97.74883477
15024,4756.213846,0.48805129,0.91932884,0.492971624,59.6288615,16.65018905,0,0.413163423,97.37490511
15025,4585.634754,0.486764253,0.91214076,0.490615971,59.65675767,16.80089591,0,0.163991029,98.50635103
15026,5645.66327,0.485960001,0.925018485,0.488269958,59.76333732,16.9432962,0.405864728,0,97.60098296
15027,7075.425627,0.483711772,0.945118864,0.490098923,59.4501283,17.09300307,0.986502886,0,96.01253594
15028,8319.791259,0.481575513,0.956681046,0.492853294,59.54674403,17.21575633,0.638586515,0,94.64108429
15029,9184.910535,0.48038175,0.95939586,0.490635907,59.64317219,17.38199683,0.071931764,0,93.82105918
15030,9469.294022,0.479170489,0.951870801,0.491441705,59.52721172,17.57689925,0.61125944,0,93.91201078
15031,9322.353743,0.47882193,0.941142463,0.492958368,59.39641592,17.77557899,0.481054537,0,94.70248459
15032,9784.868229,0.479240629,0.949150926,0.495737495,59.22624687,17.96933036,0.18611764,0,94.48822984
15033,10459.54061,0.479456348,0.96151524,0.496614983,59.22693064,18.14709308,0,0.40184645,93.89134344
15034,10649.34242,0.479422141,0.957638238,0.496604026,59.26134255,18.31051734,0,0.576276351,94.05810263
15035,10300.25336,0.47983437,0.944711046,0.497950359,59.41855065,18.50069654,0,0.555187875,95.1094289
15036,10593.89581,0.481008826,0.951567828,0.49666175,59.56822831,18.70737832,0,0.840108187,95.11359165
15037,10500.1728,0.481023295,0.94733675,0.499610296,59.42895567,18.89898068,0,0.538253897,95.74353741
15038,10052.64658,0.481956884,0.937259697,0.503522028,59.54876209,19.069383,0,1.184790469,96.96820999
15039,9565.167217,0.483926026,0.930278963,0.505015957,59.5695808,19.26615631,0,2.064742809,98.28800626
15040,7652.133774,0.485906597,0.910996394,0.504104864,59.46258388,19.45137982,0,2.420994796,100
15041,6121.707019,0.488850081,0.902690527,0.50502582,59.49584184,19.62019864,0,2.243131161,100
15042,4897.365615,0.49113631,0.883326376,0.503584327,59.52151206,19.78479007,0,2.47338355,100
15043,3917.892492,0.493625913,0.874088243,0.501833494,59.14975161,19.8887278,0,2.175968732,100
15044,3134.313994,0.495267429,0.875386873,0.500110709,58.93651912,19.99936109,0,1.800869783,100
15045,2507.451195,0.496236085,0.874644527,0.499681707,58.72511799,20.07005565,0,1.422465955,100
15046,2005.960956,0.497157251,0.873835035,0.499007403,58.7220027,20.13621409,0,1.326334913,100
15047,1604.768765,0.497759534,0.860464948,0.497074515,58.89200889,20.19784417,0,1.172528806,100
15048,1283.815012,0.497854995,0.855930463,0.500405088,58.70431359,20.25497494,0,0.731203223,100
15049,1027.052009,0.498597692,0.869623182,0.501189021,58.92941442,20.30761807,0,1.466157282,100
15050,821.6416076,0.499348851,0.854126237,0.498990098,58.6998233,20.35583357,0,1.645162077,100
15051,657.313286,0.49951021,0.82969576,0.498013303,58.87651607,20.39964773,0,1.155844601,100
15052,525.8506288,0.499444155,0.824844089,0.497274474,59.04155228,20.43905441,0,0.930022943,100
15053,420.6805031,0.499243763,0.824541797,0.495762629,59.14341853,20.47406086,0,0.752490077,100
15054,336.5444025,0.498781299,0.82819077,0.492552879,58.91471545,20.50467624,0,0.396578601,100
15055,269.235522,0.497769597,0.818454198,0.49321298,58.94735506,20.53090174,0.350525484,0,100
15056,215.3884176,0.497092475,0.804647645,0.492768029,59.13332355,20.55272295,0.242631763,0,100
15057,172.3107341,0.496462008,0.801652097,0.492053319,59.00998742,20.57016637,0.380296912,0,100
15058,137.8485872,0.495814914,0.812047625,0.494737176,58.78527788,20.58324496,0.581239948,0,100
15059,110.2788698,0.495834232,0.809785185,0.496710123,58.76517983,20.59196856,0.019736851,0,100
15060,88.22309584,0.496244498,0.822258266,0.498760968,58.92866765,20.59638026,0,0.396217213,100
15061,70.57847667,0.496983103,0.841432627,0.497700656,59.03769543,20.5965115,0,0.840588488,100
15062,56.46278134,0.497362147,0.845601058,0.500183955,59.1079812,20.5923919,0,0.594673419,100
15063,45.17022507,0.498162266,0.844262315,0.499135011,58.77201716,20.58401856,0,1.142010896,100
15064,36.13618006,0.498592795,0.840354173,0.500044787,58.83238038,20.5714263,0,0.906485831,100
15065,28.90894404,0.499119397,0.852871845,0.49545517,58.70297019,20.55461269,0,1.106882846,100
15066,23.12715524,0.498622979,0.860663464,0.496242975,58.60078974,20.53359774,0,0.072170491,100
15067,18.50172419,0.498383628,0.858644386,0.494473175,58.54346712,20.50834751,0,0.224823898,100
15068,14.80137935,0.497838412,0.848051331,0.492572039,58.54523602,20.47888881,0.194929592,0,100
15069,11.84110348,0.497022235,0.850995706,0.491891259,58.8743163,20.44522219,0.654033157,0,100
15070,9.472882784,0.496233361,0.858270578,0.488707201,58.96031741,20.40734989,0.84840303,0,100
15071,7.578306227,0.494965675,0.859786436,0.48923813,59.19678537,20.36528872,1.611006025,0,100
15072,6.062644982,0.494057935,0.862529199,0.489073246,59.31646067,20.31903171,1.553391909,0,100
15073,4.850115986,0.49329899,0.862299134,0.489910247,58.78463491,20.26861211,1.649763669,0,100
15074,3.880092788,0.492859457,0.8734282,0.488329107,58.86273966,20.21405442,1.521116977,0,100
15075,927.8495484,0.492191827,0.890533542,0.48779714,58.72148349,20.15539242,1.933157841,0,99.6142665
15076,1982.282215,0.489803712,0.902354778,0.488977032,58.97126755,20.09263494,2.117306215,0,98.95230817
15077,1585.825772,0.48785809,0.893016767,0.491179957,58.96211197,20.02580327,1.918356319,0,100
15078,1993.355035,0.488761573,0.898492154,0.491079919,58.81928526,20.02339327,1.482223027,0,100
15079,1594.684028,0.487664581,0.898846587,0.490699713,58.81793,20.03088007,1.553291792,0,100
15080,1275.747223,0.486951787,0.891766367,0.492310704,58.7774062,19.95907839,1.688088701,0,100
15081,1020.597778,0.48826297,0.894263529,0.494068755,58.83411138,19.94440257,1.375961913,0,100
15082,816.4782224,0.488256537,0.894461788,0.493018996,58.70320821,19.91919063,1.021812562,0,100
15083,891.0368969,0.488191149,0.897174054,0.488771578,58.60872874,19.84078236,1.291155042,0,100
15084,1780.32774,0.487185558,0.903699099,0.487690685,58.75881914,19.80411493,2.287343353,0,99.61519368
15085,3231.22317,0.485424335,0.917063922,0.48666515,58.85906343,19.75972819,2.592840984,0,98.2389627
15086,3791.220032,0.483099061,0.914899191,0.488075765,58.9692553,19.72669716,2.891800332,0,98.25232964
15087,3032.976026,0.482136673,0.896751833,0.487155434,59.08654822,19.71181967,2.647048422,0,100
15088,3478.936151,0.483140425,0.903241715,0.486211146,59.10711411,19.72429891,2.920166352,0,100
15089,2783.148921,0.481943774,0.8901768,0.486355712,58.92428085,19.71348559,3.203748253,0,100
15090,2226.519137,0.482826162,0.887615594,0.48699403,59.13210468,19.6256514,3.246987398,0,100
15091,1781.215309,0.483900056,0.862475507,0.484429752,59.07003203,19.60472349,3.178090177,0,100
15092,1424.972247,0.484005995,0.846314114,0.483390989,59.13095938,19.51223486,3.827867845,0,100
15093,1139.977798,0.48412357,0.838384817,0.48586654,58.98987389,19.41576147,4.147745232,0,100
15094,911.9822383,0.484712958,0.842587361,0.486002926,59.00051861,19.31529397,3.680857966,0,100
15095,729.5857907,0.485211963,0.855502379,0.484741977,58.86126581,19.2109107,3.727836903,0,100
15096,583.6686325,0.485359194,0.83413589,0.482944287,59.03303341,19.10265983,4.089164822,0,100
15097,466.934906,0.485117657,0.840662854,0.482235257,59.26099115,18.99057346,4.578463158,0,100
15098,373.5479248,0.484782837,0.856290758,0.48739373,59.23085899,18.87467834,4.832155785,0,100
15099,298.8383399,0.485546892,0.85282424,0.489513445,58.82649925,18.75501169,3.766626245,0,100
15100,239.0706719,0.486582293,0.859886069,0.490302669,58.59147069,18.63166284,3.35796504,0,100
15101,191.2565375,0.487568672,0.862389765,0.493308176,58.72863626,18.50468442,3.237671145,0,100
15102,153.00523,0.488959089,0.857895698,0.494767414,58.60254829,18.37411414,2.613264513,0,100
15103,122.404184,0.490363483,0.858503383,0.491941239,58.9393961,18.24000919,2.32101132,0,100
15104,97.9233472,0.490921973,0.845618937,0.490755461,59.18600646,18.10240956,2.98709303,0,100
15105,78.33867776,0.49113182,0.863424619,0.489912382,59.11971121,17.96131683,3.298809169,0,100
15106,62.67094221,0.491131289,0.86060219,0.491676021,58.71279359,17.81675303,3.53976849,0,100
15107,50.13675377,0.4914838,0.84993381,0.492851544,58.44136326,17.66874565,3.197549874,0,100
15108,40.10940301,0.492001119,0.846205286,0.493052273,58.22764698,17.51734647,2.978251235,0,100
15109,32.08752241,0.492455325,0.849865214,0.492507185,58.63950372,17.36259985,2.972303351,0,100
15110,25.67001793,0.492709877,0.852991697,0.493384261,58.66989255,17.2045409,3.1334331,0,100
15111,20.53601434,0.493089135,0.847938315,0.492915069,58.73599244,17.04319911,2.97686304,0,100
15112,16.42881147,0.493298905,0.841905446,0.493224593,58.67362729,16.87861766,3.119052314,0,100
15113,13.14304918,0.493528825,0.837830605,0.493457631,58.2079911,16.71082794,3.088221894,0,100
15114,10.51443934,0.493759567,0.824570649,0.494356311,58.4036276,16.53986936,3.072936452,0,100
15115,8.411551475,0.494124094,0.813846164,0.493116362,58.1363423,16.36578093,2.906267109,0,100
15116,6.72924118,0.494167921,0.81077251,0.494301552,58.5463227,16.18860748,3.21691602,0,100
15117,5.383392944,0.494440214,0.797216133,0.495074277,58.7552558,16.00837597,2.987515752,0,100
15118,4.306714355,0.494812787,0.78781684,0.49707691,58.77671957,15.82513544,2.844607737,0,100
15119,3.445371484,0.495511563,0.781777139,0.498003614,58.75412944,15.6389305,2.420105466,0,100
15120,2.756297187,0.496256114,0.782628924,0.500041954,58.39790207,15.44981518,2.227210572,0,100
15121,2.20503775,0.49725961,0.775869001,0.499070327,58.61343631,15.25783327,1.778545168,0,100
15122,1.7640302,0.497868268,0.770522707,0.496488146,58.51392831,15.06303722,1.997416224,0,100
15123,1.41122416,0.497838943,0.770863054,0.49529379,58.28085622,14.86545492,2.584811335,0,97.82447417
15124,1.128979328,0.497576795,0.755377493,0.496992991,57.79039449,14.66510495,2.873453789,0,98.84885351
15125,0.903183462,0.497707097,0.740961589,0.495660041,57.78473171,14.46202086,2.516168029,0,99.87315698
15126,0.72254677,0.497544929,0.747804719,0.498585654,57.65938428,14.25625964,2.833286713,0,100
15127,0.578037416,0.498000494,0.749343974,0.501631471,57.87613224,14.04785383,2.197430926,0,100
15128,0.462429933,0.498974286,0.739628007,0.500723632,57.84325339,13.83686923,1.518377968,0,100
15129,0.369943946,0.499571925,0.745822401,0.50055935,58.03098493,13.62336897,1.71412273,0,100
15130,0.295955157,0.500017353,0.770653981,0.499875237,58.00586199,13.40738507,1.747188144,0,100
15131,0.236764126,0.500237043,0.787028322,0.499459245,57.86951562,13.18895734,1.898379223,0,100
15132,0.1894113,0.500329764,0.796191352,0.49721209,58.18333008,12.96812322,1.992871787,0,100
15133,0.15152904,0.499954677,0.80886535,0.496370344,58.54821337,12.74492365,2.50257926,0,100
15134,0.121223232,0.499486423,0.814566015,0.500238369,58.37650768,12.51938827,2.7077265,0,100
15135,0.096978586,0.499885587,0.820015094,0.503623348,58.25877717,12.29155924,1.855450039,0,100
15136,0.077582869,0.500882075,0.828537153,0.503615635,58.26175631,12.06151066,1.090826107,0,100
15137,0.062066295,0.501677882,0.827863157,0.501452105,58.18708648,11.82930871,1.072637093,0,100
15138,0.049653036,0.501881978,0.83214368,0.503555799,58.01377349,11.59499456,1.540627012,0,100
15139,0.039722429,0.502466147,0.852479419,0.504021545,58.03253634,11.35859707,1.058257608,0,100
15140,0.031777943,0.503026785,0.836258481,0.504842864,57.76854107,11.12017525,0.933674984,0,100
15141,0.025422354,0.503639709,0.840909355,0.509751911,57.890941,10.87977613,0.726349013,0,100
15142,0.020337884,0.505112007,0.848733923,0.510243994,57.67028323,10.63744921,0,0.407276852,100
15143,0.016270307,0.506388407,0.852667115,0.511593416,57.79026895,10.39326823,0,0.57187704,100
15144,0.013016245,0.507679555,0.845583473,0.509866733,58.08771338,10.14727649,0,0.932513837,100
15145,0.010412996,0.508367279,0.846757658,0.508942909,58.263664,9.899523354,0,0.606910612,100
15146,0.008330397,0.508732833,0.860202841,0.507444903,58.34003508,9.65004075,0,0.452855317,100
15147,0.006664318,0.508725811,0.874057193,0.509492307,58.7278253,9.398868352,0,0.164240928,100
15148,0.005331454,0.508865811,0.879215811,0.510036356,59.02315869,9.146044532,0,0.666877514,100
15149,0.004265163,0.509350752,0.868051908,0.510697653,58.8860319,8.891628762,0,0.841768114,100
15150,0.003412131,0.509871094,0.849966901,0.509800678,59.24955372,8.646010784,0,1.046090512,100
15151,0.002729705,0.509857011,0.838030028,0.508015346,59.67991856,8.389053163,0,0.902659915,100
15152,0.002183764,0.509739868,0.844897599,0.506602045,59.44122836,8.130645897,0,0.553971147,100
15153,0.001747011,0.509363617,0.863881417,0.50721611,59.28590083,7.870820833,0,0.27935627,100
15154,0.001397609,0.50918555,0.870701907,0.507382828,59.26203152,7.609622,0,0.454139137,100
15155,1255.219691,0.509076559,0.893014397,0.509336147,59.20561424,7.347104174,0,0.531422662,98.93531667
15156,1004.175753,0.507292933,0.885709808,0.508302278,59.26487113,7.083319131,0,1.012501653,100
15157,803.340602,0.507746586,0.880417931,0.510154299,59.00961577,6.818326411,0,0.830712998,100
15158,1486.945884,0.508480025,0.893853836,0.509039646,59.16217625,6.633920466,0,1.294006218,99.83506701
15159,1189.556707,0.506830427,0.890970963,0.507569614,59.59113316,6.370552268,0,1.098500687,100
15160,1726.502206,0.506903581,0.898218765,0.508726663,59.83889635,6.106122942,0,0.816726472,100
15161,2965.870116,0.505843588,0.911325341,0.507085782,59.76233796,5.909610269,0,1.119273917,98.85119566
15162,2372.696093,0.503687921,0.902648836,0.507803252,59.64383008,5.659165788,0,0.797251792,100
15163,3017.5451,0.503498124,0.906958915,0.503371876,59.61778322,5.461240566,0,0.998013109,99.7991187
15164,4259.799745,0.501564244,0.920124432,0.501338915,59.44288297,5.29397668,0,0.041655779,98.56288409
15165,5438.798584,0.498843133,0.929537197,0.500264045,59.49851871,5.07577961,0.398231726,0,97.35240284
15166,5435.430816,0.49629652,0.919793218,0.500242205,59.82270517,4.893635343,0.633250683,0,98.03392369
15167,5281.276301,0.495232191,0.913481131,0.496496575,59.73462335,4.744179584,0.636723411,0,98.96656923
15168,5583.247037,0.493774473,0.915651589,0.496294406,59.64194868,4.604887873,1.480030862,0,99.15008824
15169,5885.625182,0.492141974,0.917491659,0.49702268,59.92496051,4.431709545,1.544888816,0,99.3136032
15170,6919.381591,0.490909256,0.932204326,0.496727741,59.7363376,4.255499929,1.401043788,0,98.24075252
15171,7424.999799,0.489051174,0.933006547,0.497343675,59.56381405,4.098265964,1.483927906,0,97.9805634
15172,7313.24113,0.48803754,0.924822337,0.497833086,59.44962343,3.946979532,1.363032208,0,98.71532984
15173,7612.163156,0.487898746,0.927147519,0.497099662,59.37054636,3.830810844,1.267279745,0,98.77387616
15174,7675.299363,0.487228371,0.925649372,0.495010404,59.48369196,3.705757862,1.444584928,0,99.20563907
15175,8231.07309,0.48642194,0.933677721,0.494301292,59.8823308,3.562382331,1.931664299,0,98.81361243
15176,8896.95375,0.485123109,0.942504639,0.494946886,60.05734158,3.438250369,2.119011947,0,98.20279833
15177,8717.9678,0.483955463,0.932908376,0.495017322,59.99620146,3.312184809,2.004773333,0,98.95522591
15178,9213.071576,0.483830708,0.940133116,0.494078332,59.79213345,3.209766972,2.016682294,0,98.59742329
15179,9760.16629,0.482876994,0.947849969,0.497150431,59.92725214,3.122004307,2.255829165,0,98.1214211
15180,10254.00453,0.482505665,0.95240086,0.496916962,60.10820076,3.008144509,1.595639958,0,97.69902362
15181,9880.137524,0.482140821,0.939112362,0.493764244,59.84149458,2.923947651,1.663959838,0,98.68888204
15182,9221.838395,0.482065507,0.927162898,0.490317665,59.60632555,2.853280177,2.39185457,0,100
15183,8058.142743,0.481684441,0.915175669,0.493043041,59.46237118,2.788663153,3.20335468,0,100
15184,6446.514195,0.482414565,0.892566835,0.492473839,59.586556,2.69611677,2.642035347,0,100
15185,5157.211356,0.48442642,0.880184582,0.492213275,59.36385211,2.59280346,2.808653677,0,100
15186,4125.769085,0.485983791,0.876743422,0.490410686,59.40997535,2.47326835,2.908804599,0,100
15187,4360.186977,0.48686917,0.893494461,0.490248648,59.36091552,2.295419467,3.358115573,0,100
15188,3949.307534,0.485912706,0.897518893,0.494327979,59.48812263,2.116779462,3.447396272,0,100
15189,3159.446027,0.48636797,0.892889789,0.494466492,59.60205428,1.937382307,2.581139681,0,100
15190,2527.556822,0.487910288,0.87532681,0.497936906,59.71359582,1.830970727,2.581100935,0,100
15191,2022.045457,0.489915611,0.862783798,0.498375944,60.18901619,1.711615506,1.828957062,0,100
15192,1617.636366,0.491607678,0.854799196,0.498017077,60.17341104,1.549416241,1.741300809,0,100
15193,1294.109093,0.492889558,0.863164037,0.498709303,60.12094447,1.374522672,1.831157769,0,100
15194,1035.287274,0.49430175,0.880111319,0.500916467,60.22330326,1.199097599,1.685966804,0,100
15195,828.2298193,0.49465698,0.883341086,0.503282996,59.90339518,1.023187466,1.195350239,0,100
15196,662.5838555,0.496630531,0.869773512,0.504067389,59.64177496,0.846847352,0.656657422,0,100
15197,530.0670844,0.4983663,0.835091793,0.507002607,59.58088451,0.717755514,0.46172029,0,100
15198,424.0536675,0.500093562,0.820368543,0.509858599,59.48979015,0.542969,0,0.222542148,100
15199,339.242934,0.502294943,0.811955756,0.506832324,59.67471101,0.367892763,0,0.905082618,100
15200,271.3943472,0.503450838,0.801351338,0.505878406,59.97329599,0.192534549,0,0.276879825,100
15201,217.1154778,0.504184816,0.810427116,0.507673706,59.9745003,0.016928616,0,0.099349112,100
15202,173.6923822,0.5051311,0.814734842,0.507504222,59.93651705,0,0,0.536520478,100
15203,138.9539058,0.505854273,0.833580477,0.50894501,60.25818691,0,0,0.540507243,100
15204,111.1631246,0.506721008,0.845623833,0.508754234,59.92827391,0,0,0.906678076,100
15205,88.93049969,0.50737628,0.850899586,0.507061287,59.98421337,0,0,0.912855859,100
15206,485.1045635,0.507561908,0.876359281,0.506131088,59.94127945,0,0,0.579244426,100
15207,388.0836508,0.506032964,0.88032026,0.507359215,60.11367288,0,0,0.408321791,100
15208,310.4669206,0.506546841,0.881838595,0.505445241,59.85509118,0,0,0.718985313,100
15209,248.3735365,0.506575147,0.883895236,0.5039293,59.91298294,0,0,0.327859838,100
15210,1404.735044,0.506045978,0.898935189,0.502143961,59.92624831,0,0,0.015963917,99.08391854
15211,1568.315626,0.503484136,0.900404812,0.50004798,59.68164719,0,0.365018863,0,99.74581741
15212,1254.652501,0.501551465,0.899488441,0.499487303,59.80727016,0,0.82587078,0,100
15213,1003.722001,0.500088623,0.897052377,0.496964608,59.79837781,0,0.952039599,0,100
15214,2251.829694,0.498418867,0.908386868,0.497800443,59.44080348,0,1.523727117,0,98.88291059
15215,3985.399394,0.496055822,0.926899895,0.496517766,59.85466889,0,1.351940992,0,96.87813351
15216,5905.237158,0.493144237,0.94836791,0.49467837,59.94809728,0,1.653282207,0,94.45245791
15217,7347.607845,0.48990713,0.957071116,0.493406421,59.86173539,0,2.087218251,0,92.69841791
15218,8227.476766,0.48721962,0.955517024,0.491617956,59.93352278,0,2.403311641,0,91.78806912
15219,8927.626606,0.485054151,0.956111318,0.490369693,59.9434155,0.000564343,2.84287517,0,91.12046127
15220,8868.548662,0.483065869,0.943620971,0.492752328,59.92400453,0.001606274,3.170459749,0,91.67139887
15221,8709.847943,0.482605255,0.935627799,0.494846261,60.16149414,0,2.686142277,0,92.39188975
15222,8695.120802,0.482770558,0.934324272,0.496467984,60.19427574,0,2.253822642,0,92.88296545
15223,8732.950011,0.483064364,0.934537868,0.498007895,60.31661539,0,1.916469522,0,93.28752991
15224,9241.586711,0.483542561,0.945143057,0.49627247,60.35740789,0,1.588645787,0,92.90624964
15225,9360.92835,0.483054113,0.943366616,0.493512684,60.26666721,0,1.990940679,0,93.1402036
15226,9769.322452,0.482434518,0.949316525,0.492744562,60.08496527,0,2.633773891,0,92.8855364
15227,9822.071382,0.481472682,0.946145994,0.493130955,60.09342789,0.022542486,2.842665694,0,93.19652555
15228,9844.179359,0.481063247,0.943874969,0.493772732,60.17126727,0.038088774,2.795438892,0,93.55512531
15229,9585.335522,0.480905787,0.937333926,0.494414497,60.40740114,0.070933017,2.688497882,0,94.37981397
15230,9579.801309,0.481187034,0.938008554,0.494803441,60.50570057,0.095790116,2.578029985,0,94.79956143
15231,9524.187511,0.481267698,0.937264346,0.49769603,60.54537963,0.121951292,2.521043401,0,95.30299551
15232,9751.052018,0.481945885,0.942362926,0.502086525,60.70456226,0.140340111,1.89734555,0,95.33994497
15233,10134.94764,0.483076384,0.949621793,0.502190656,60.58116307,0.170298279,0.919960842,0,95.10107532
15234,10250.98703,0.483765467,0.948319464,0.505034665,60.39672538,0.202356258,0.885003363,0,95.28334913
15235,8200.789624,0.485117205,0.917163009,0.505504767,60.19554122,0.249341881,0.231630649,0,99.06281444
15236,7524.165404,0.489194718,0.912853307,0.506587755,60.52681222,0.309798173,0.097932093,0,100
15237,7533.03328,0.49095911,0.918565102,0.509143929,60.87001044,0.365930643,0,0.176557991,100
15238,7373.076138,0.492234446,0.9180241,0.50407891,60.7029021,0.312773535,0,0.789207752,100
15239,7146.744433,0.492696283,0.916078878,0.507630386,60.60211591,0.325759963,0.302662365,0,100
15240,5717.395547,0.493659337,0.907048202,0.50883436,60.89485771,0.366323799,0,0.520629618,100
15241,6380.951824,0.495437951,0.918983273,0.507579454,60.75911099,0.402106306,0,0.834092879,99.55392904
15242,6659.156048,0.495275402,0.921046509,0.506985598,60.55767467,0.436145941,0,0.599700364,99.70661629
15243,7338.977795,0.495273862,0.929490588,0.504247087,60.35986163,0.443074142,0,0.507472898,100
15244,7951.62808,0.494286699,0.935288634,0.503961161,60.37615011,0.503788779,0.071640436,0,99.66285535
15245,8108.595656,0.493349505,0.931777853,0.502701041,60.36582737,0.558828757,0.112757786,0,100
15246,6927.718728,0.49271116,0.91613685,0.50054455,60.41315735,0.634605572,0.375128443,0,100
15247,5542.174982,0.492883574,0.890385236,0.502367411,60.38878664,0.718286089,0.846561476,0,100
15248,4433.739986,0.494780341,0.885949007,0.499279591,60.14456285,0.792250727,0.43251125,0,100
15249,3546.991989,0.495680191,0.890024501,0.499635482,60.36901035,0.82638434,1.115794075,0,100
15250,3844.632597,0.495494538,0.899797843,0.50188719,60.42321373,0.807610299,1.039502889,0,100
15251,3075.706077,0.495177827,0.896196604,0.501297174,60.72457699,0.7879181,0.533747557,0,100
15252,3082.940832,0.495793662,0.899659974,0.503968888,60.90618316,0.805577169,0.656416601,0,100
15253,2466.352665,0.495891662,0.893826251,0.506699094,60.89970077,0.85783543,0.046810565,0,100
15254,1973.082132,0.498053149,0.883151878,0.507819305,60.8256677,0.874035841,0,0.590679742,100
15255,1578.465706,0.50000638,0.878883859,0.505162106,61.05892825,0.917983856,0,0.880132411,100
15256,1262.772565,0.501037525,0.862706486,0.509033291,60.83432885,0.903765814,0,0.323940039,100
15257,1010.218052,0.502876661,0.861136485,0.510390015,60.91216097,0.888716608,0,1.225283949,100
15258,808.1744414,0.504619353,0.852269486,0.508872719,60.87490493,0.87282687,0,1.580908282,100
15259,646.5395531,0.505710087,0.856029788,0.509577023,60.64642547,0.856125895,0,1.295903106,100
15260,517.2316425,0.506723575,0.871849557,0.507629695,60.95328276,0.838633214,0,1.503523661,100
15261,413.785314,0.507144939,0.862122194,0.503658351,60.91073465,0.820369407,0,1.117074788,100
15262,331.0282512,0.506687801,0.852943099,0.504511357,60.75385047,0.801347461,0,0.263500023,100
15263,264.822601,0.506492732,0.84192027,0.504921254,60.49434227,0.781575251,0,0.475973892,100
15264,211.8580808,0.506418696,0.834220183,0.50110973,60.48148187,0.761068382,0,0.593218164,100
15265,169.4864646,0.505597202,0.846018301,0.500222022,60.36894161,0.739839819,0.239213661,0,100
15266,135.5891717,0.504762505,0.855421922,0.501398744,60.05514769,0.71789389,0.433288269,0,100
15267,108.4713374,0.504330131,0.85861948,0.501169249,60.1717134,0.695240053,0.166716467,0,100
15268,86.77706988,0.503938372,0.871605149,0.500775461,60.08338359,0.671890583,0.210774317,0,100
15269,69.42165591,0.503546247,0.873527942,0.500783321,60.25563449,0.647854255,0.293142677,0,100
15270,55.53732473,0.503234159,0.873613484,0.500216764,60.41182633,0.62313908,0.287105318,0,100
15271,1489.034896,0.502871215,0.896782606,0.501177737,60.26121773,0.597753416,0.410555544,0,98.76310565
15272,2898.657968,0.500538872,0.912367015,0.502859435,60.38678546,0.57170431,0.192664096,0,97.47419463
15273,4108.202609,0.498745459,0.92116867,0.505627428,60.5530665,0.545001235,0,0.193036449,96.42799823
15274,5229.796597,0.497832626,0.928727944,0.507583591,60.66805259,0.605162238,0,0.832945701,95.45074087
15275,6125.068072,0.497103836,0.93294835,0.501845096,60.4222242,0.679194765,0,1.305011307,94.77830216
15276,6160.901814,0.495377083,0.924051757,0.502600442,60.20165912,0.758506636,0,0.052690401,95.47867045
15277,4928.721452,0.494853431,0.911257477,0.502837105,59.96892375,0.847686333,0,0.233168974,98.28672086
15278,4708.421445,0.495237251,0.908418084,0.504920079,60.24788975,0.940960088,0,0.300838875,99.4898619
15279,3766.737156,0.495590697,0.899288569,0.504977207,60.19675602,1.010745562,0,0.786153682,100
15280,4154.343896,0.496900877,0.905930814,0.505174159,60.23770567,1.053767814,0,0.826096475,100
15281,3323.475117,0.49660803,0.892894001,0.50396618,60.44632345,1.112656735,0,0.897883705,100
