TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
59,18683.18283,0.473937799,1.372919138,0.499971259,40.00667959,49.82304829,0,0.097548329,54.15293955
60,18941.58882,0.474194698,1.392161693,0.499204436,40.02548968,49.8065327,0.051606519,0,53.80722828
61,19162.5148,0.474142548,1.40513928,0.501592329,40.04187988,49.79208962,0.224683211,0,53.50734576
62,19264.31112,0.474567394,1.404447552,0.500267837,39.77792666,49.780457,0,0.309411064,53.39155574
63,19361.354,0.474741432,1.408901924,0.498111906,39.8758838,49.77296668,0,0.019495913,53.27716048
64,19409.85368,0.474429724,1.41011446,0.497330023,39.51175868,49.76611935,0.465193442,0,53.23733034
65,19445.67682,0.474043738,1.411311809,0.49632903,39.56875292,49.75557156,0.651892595,0,53.21549001
66,19385.18567,0.47353915,1.401856654,0.495069431,39.38785664,49.74577472,0.892301227,0,53.35162396
67,19356.68252,0.472983006,1.399880256,0.495727549,39.8616797,49.73519869,1.196531171,0,53.43840132
68,19390.99069,0.472645151,1.406258344,0.494721716,39.50972494,49.72438876,1.075243702,0,53.42248484
69,19452.80622,0.472091701,1.412536247,0.496095552,39.5607107,49.70963857,1.325557555,0,53.3586004
70,19490.25395,0.471886902,1.413382896,0.494863421,39.33689207,49.695605,1.044788118,0,53.33130778
71,19452.57147,0.471499691,1.405513845,0.496357354,39.31377597,49.68462256,1.344108015,0,53.42663517
72,19325.36447,0.471573356,1.390369907,0.495603768,39.2279883,49.67505379,1.035477408,0,53.67334305
73,19178.01349,0.471592804,1.377627484,0.496578721,39.07929251,49.66466412,1.225445607,0,53.96171175
74,19101.79308,0.471846468,1.375575291,0.494583181,39.08761974,49.65098249,1.029773023,0,54.14114966
75,19142.17978,0.471586761,1.384778237,0.497796708,39.11887303,49.63283306,1.498584227,0,54.13143143
76,19182.32209,0.471896699,1.387986151,0.497053968,39.02883982,49.6126329,0.803726417,0,54.11953512
77,19251.98034,0.471994323,1.39255078,0.49973453,39.37610858,49.59455687,0.983332378,0,54.05595517
78,19522.54796,0.472580426,1.421712227,0.498861415,39.12496037,49.58111554,0.395068941,0,53.65360391
79,19735.31769,0.47262038,1.435891151,0.501881371,39.25131965,49.56777842,0.593416289,0,53.33011202
80,19834.02479,0.473265816,1.43433871,0.504104887,38.92149122,49.55555557,0,0.081321479,53.18280307
81,19850.03278,0.474343409,1.429243216,0.505922202,38.69781244,49.5534195,0,0.593071963,53.16678818
82,19896.93955,0.475638076,1.434037681,0.502256185,38.61383973,49.55154774,0,1.025453334,53.09833322
83,19842.65571,0.475885523,1.426067312,0.504683551,38.79352449,49.54575044,0,0.231338477,53.19525739
84,19782.23085,0.476666819,1.420089916,0.507260753,39.06431967,49.53756044,0,0.791118644,53.30587441
85,19760.23145,0.477832038,1.421147153,0.508397371,38.92718496,49.53175626,0,1.398037192,53.35641863
86,19667.31568,0.478945037,1.411459664,0.505996142,38.83353459,49.52249279,0,1.694278625,53.52637565
87,19626.95881,0.479442163,1.409806123,0.505727354,38.96300495,49.51245912,0,1.198987177,53.61482128
88,19552.80558,0.479751293,1.403445596,0.507649329,38.90871159,49.50432856,0,1.17135428,53.76208689
89,19489.01105,0.480421267,1.398322959,0.504005763,38.72763555,49.49294989,0,1.63625993,53.89686143
90,19644.80082,0.480239707,1.420796451,0.502667639,38.64981927,49.48297075,0,0.856707218,53.67033056
91,19855.67465,0.479576588,1.441782374,0.503039856,38.70919006,49.47150578,0,0.576991868,53.34216924
92,19993.49646,0.47901858,1.446834839,0.503557061,38.92601033,49.45952383,0,0.675598866,53.12207058
93,19995.69364,0.478746094,1.437572583,0.502310877,39.18169588,49.45726106,0,0.808947836,53.1188307
94,19883.14505,0.478417453,1.421524775,0.502214276,39.54395431,49.45939535,0,0.547497049,53.30638716
95,19695.62598,0.478262021,1.403467428,0.5052699,39.66679519,49.45934181,0,0.538423376,53.62589761
96,19559.57041,0.478845314,1.396330448,0.505403179,39.77358571,49.45430129,0,1.239645182,53.87177401
97,19458.13846,0.479304281,1.392207062,0.505690548,39.8469528,49.44454142,0,1.298684071,54.06874427
98,19364.1894,0.479707015,1.385998927,0.503528153,39.93513152,49.43100531,0,1.393203214,54.25975465
99,19348.43915,0.47961648,1.38800282,0.501764446,39.93326566,49.41863916,0,0.936881178,54.32665493
100,19260.10833,0.479124291,1.378401573,0.500628345,40.00479096,49.40697339,0,0.558570029,54.51533731
101,19112.20282,0.478592394,1.363129393,0.50001357,39.8856315,49.39438824,0,0.312083673,54.80880515
102,19032.80411,0.478144861,1.359525855,0.496681438,39.56616138,49.38423417,0,0.176907976,54.99774363
103,19027.58446,0.477063508,1.363063403,0.496832845,39.70629605,49.37052328,0.574413271,0,55.06832966
104,19120.38253,0.476149854,1.373882079,0.494051726,39.74596105,49.35256751,0.558523064,0,54.97614827
105,19200.41289,0.474755438,1.378368909,0.488794154,39.58292516,49.33638496,1.203084814,0,54.89927327
106,19281.207,0.472591638,1.381840089,0.489196573,39.42017921,49.32290132,2.421382684,0,54.81600545
107,19189.11774,0.470936612,1.366171361,0.490033349,39.05698657,49.31329228,2.392269319,0,55.01524473
108,19004.70179,0.469963554,1.346505668,0.48937039,38.83521317,49.30347696,2.262995169,0,55.37400932
109,18871.8047,0.469183376,1.339002785,0.488856131,38.80944899,49.2937979,2.467309192,0,55.65884918
110,18825.33006,0.468415674,1.340611826,0.489070036,39.1010432,49.27690053,2.641737421,0,55.80838747
111,18914.38676,0.467758594,1.353071707,0.492173127,39.24529775,49.25451422,2.654793114,0,55.73537599
112,18962.02213,0.467708454,1.354505712,0.490665116,39.78115083,49.23313459,2.015160779,0,55.72559
113,19117.99797,0.46740417,1.367418067,0.490993574,39.81849217,49.21468326,2.398265088,0,55.53247678
114,19393.88656,0.467106658,1.392326592,0.491428476,39.77676608,49.20162256,2.375539597,0,55.1298463
115,19738.25097,0.466771921,1.419889069,0.491345778,39.53663899,49.18709273,2.327004716,0,54.59561518
116,19889.37053,0.466358684,1.419937355,0.490245848,39.60228992,49.1771974,2.392796404,0,54.36090416
117,19947.32942,0.465976003,1.415584365,0.490374851,39.40070015,49.1746629,2.68842895,0,54.27154086
118,19995.4004,0.465784967,1.418274967,0.489023414,39.40317066,49.17766445,2.712986484,0,54.19492167
119,20047.46513,0.465335605,1.423384409,0.491813217,39.49355901,49.17482292,3.070673932,0,54.10858032
120,20068.65556,0.465506146,1.424203795,0.496819116,39.25575892,49.16887097,2.501944448,0,54.07028168
121,20000.81865,0.466667022,1.414891318,0.493363033,39.34523226,49.164225,1.418141593,0,54.17876835
122,19886.79247,0.467005219,1.403643935,0.492355095,39.39081531,49.16110014,2.214983276,0,57.69645552
123,19872.03505,0.467141572,1.40772153,0.489278794,39.42190434,49.15745021,2.478776441,0,57.85625714
124,20021.68883,0.466531924,1.429051511,0.490032652,39.59185273,49.15017194,3.214529391,0,57.74342301
125,20469.25468,0.465694173,1.448888754,0.492349023,39.73754329,49.14031574,3.103500934,0,57.12528535
126,20837.13619,0.465382946,1.458209453,0.493073331,39.6407551,49.13447295,2.635979878,0,56.61109822
127,20980.40967,0.465295014,1.445601779,0.495291669,39.99554378,49.14845608,2.514728812,0,56.44711444
128,21052.00179,0.465893666,1.439418927,0.49162734,39.83184549,49.16768548,2.052590235,0,56.39323893
129,21041.85916,0.465684396,1.432704092,0.494855145,39.91063098,49.18767951,2.90479209,0,56.47078815
130,21059.71575,0.466212795,1.433965439,0.495843572,39.64105813,49.20011327,2.222971812,0,56.5023958
131,20985.10358,0.466792668,1.424443766,0.498385641,39.32002855,49.2116987,2.028378305,0,56.68672865
132,20924.19804,0.467858313,1.418919344,0.498612219,39.55771749,49.22213328,1.478002047,0,56.85302883
133,20984.08762,0.468761005,1.429005944,0.497366734,39.65299677,49.23491779,1.435787593,0,56.82222389
134,21024.44079,0.469090734,1.431538856,0.49459009,39.84396648,49.24486893,1.724277243,0,56.82009461
135,21200.75674,0.468808971,1.448775588,0.493963616,40.20268515,49.25523436,2.364893408,0,56.58914066
136,21424.81574,0.468305949,1.468060835,0.495875687,40.5282996,49.27173813,2.535917784,0,56.26745805
137,21630.1208,0.468184955,1.480931864,0.499629144,40.35634888,49.28863883,2.137946004,0,55.96264222
138,21728.34139,0.4688303,1.481156095,0.49843829,40.0900153,49.31231059,1.314225221,0,55.82287544
139,21819.1786,0.469196508,1.485819801,0.499287615,40.11053275,49.34109863,1.584802456,0,55.68910847
140,21862.60168,0.469645477,1.487399317,0.498867783,40.22119502,49.37152487,1.401869093,0,55.62842504
141,21930.55995,0.469940748,1.493806587,0.499485955,40.20417672,49.39981988,1.500459166,0,55.52413596
142,22002.22971,0.470261622,1.500611404,0.503084361,40.21242159,49.42978226,1.367288735,0,55.40932164
143,22185.46186,0.471211009,1.521422622,0.505385749,40.00645668,49.46010432,0.558675376,0,55.10428065
144,22341.02662,0.472285335,1.534164151,0.506204758,39.85064523,49.49312236,0.022748357,0,54.83355133
145,22377.08689,0.473299335,1.529701348,0.508421935,39.81286039,49.52846257,0,0.191559794,54.75172134
146,22389.57144,0.474679057,1.528444766,0.506042198,39.92948961,49.5708027,0,0.725659349,54.70681347
147,22382.45589,0.475324415,1.528376629,0.509113209,39.65387084,49.61509759,0,0.235349259,54.69372118
148,22325.25638,0.476457901,1.52231994,0.508633768,39.81632991,49.65601685,0,0.961094443,54.76442399
149,22308.41454,0.477326271,1.52364157,0.509526629,39.78270405,49.69758065,0,0.903103014,54.77163241
150,22248.06221,0.478162402,1.518196782,0.511456459,39.79236063,49.74028145,0,1.151928858,54.85232014
151,22295.45639,0.47926452,1.527683086,0.514818929,39.48277097,49.78197514,0,1.639502068,54.75758025
152,22349.61217,0.480710466,1.534679578,0.515559185,39.54527731,49.8262776,0,2.460749656,54.64855582
153,22391.02962,0.48198778,1.536980325,0.513074967,39.57390378,49.8699983,0,2.709181523,54.55726201
154,22395.79252,0.482532472,1.535186135,0.514590674,39.95099221,49.91912095,0,2.234565692,54.52431065
155,22404.46603,0.483307669,1.536147793,0.515139573,39.77239673,49.97059723,0,2.648270127,54.48454721
156,22362.38745,0.484030293,1.530951929,0.513204586,39.68666504,50.02264416,0,2.8522955,54.52868015
157,22354.20519,0.484274168,1.532122034,0.512614602,39.73762854,50.07456019,0,2.499223581,54.51910262
158,22282.03816,0.484322205,1.524250706,0.50945245,39.49542073,50.12791733,0,2.43880745,54.61651943
159,22245.75232,0.48379814,1.522668077,0.508048915,39.45325965,50.18034626,0,1.795122448,54.65884862
160,22205.96286,0.483078369,1.520556002,0.50647227,39.59316245,50.23487161,0,1.530613636,54.70933013
161,22195.20226,0.482189531,1.521294111,0.508449817,39.59598217,50.28763633,0,1.219349315,54.71405416
162,22095.59291,0.481854088,1.509114764,0.504884414,39.50960076,50.34199186,0,1.700883766,54.86731117
163,22027.04876,0.480979625,1.503910585,0.503349168,39.68452356,50.39715508,0,0.943359347,54.97525069
164,21987.45914,0.479964608,1.503345716,0.504849254,39.98629838,50.45390758,0,0.624025676,55.0393967
165,21840.3178,0.479419832,1.486521446,0.505899424,39.83939832,50.50728922,0,0.980715493,55.2850425
166,21819.49338,0.479334763,1.489642159,0.508101268,39.56262251,50.56165871,0,1.244199557,55.329914
167,21880.93234,0.479595399,1.50104381,0.508188835,39.73281043,50.61800701,0,1.773162252,55.23923198
168,21946.73406,0.479709312,1.506392844,0.508478457,39.56557446,50.66964311,0,1.837465588,55.13735826
169,21960.32382,0.479857254,1.503383812,0.505546943,39.53870206,50.72617798,0,1.947813907,55.11815391
170,21803.1658,0.479449209,1.481042944,0.503198859,39.62371165,50.78782833,0,1.333389011,55.38220414
171,21537.43849,0.478854526,1.453339753,0.504438867,39.83385864,50.85037952,0,0.834404333,55.83697178
172,21494.81323,0.478785664,1.461152934,0.503628384,39.94951521,50.91138716,0,1.131619946,55.93750414
173,21421.72087,0.478339228,1.457816126,0.501460808,39.49771781,50.96522458,0,0.973269602,56.09146179
174,21402.48916,0.47757519,1.456729947,0.503885332,39.30766573,51.01315407,0,0.504437449,56.1604732
175,21249.41922,0.477434186,1.43850984,0.501204217,39.54237515,51.07002836,0,1.05920209,56.45342228
176,21171.40002,0.476942599,1.433400033,0.502779905,39.54070112,51.12631334,0,0.475979973,56.63128341
177,21174.50005,0.476819067,1.438399519,0.499648272,39.33345143,51.1835171,0,0.837920689,56.67915535
178,21287.97131,0.475994074,1.45191919,0.499633579,39.16210339,51.23496097,0,0.147026978,56.54317117
179,21389.58372,0.475208881,1.458335529,0.499644054,39.07112487,51.28821981,0,0.141779328,56.41965796
180,21458.27336,0.474581717,1.459446153,0.50077208,39.35598917,51.34551287,0,0.142126046,56.34442504
181,21622.57994,0.474338119,1.474996005,0.499342888,39.14021212,51.40790913,0,0.394538125,56.1056894
182,21701.22468,0.473727233,1.477231835,0.498280072,38.7736562,51.47091678,0,0.076501793,55.99897943
183,21733.50841,0.473084798,1.475047019,0.499418182,38.77976125,51.53318038,0.166777208,0,55.96438092
184,21746.93242,0.472851629,1.474668693,0.499428336,38.6377572,51.60098031,0,0.080406851,55.95909883
185,21818.2912,0.47267029,1.483262228,0.499653274,38.99876387,51.66717695,0,0.07949655,55.85655416
186,21938.64451,0.472491713,1.496104412,0.497607359,39.48695501,51.73187357,0,0.127075994,55.66791561
187,22208.24077,0.471861816,1.525550641,0.496416691,39.13738284,51.79692018,0.336184819,0,55.22323419
188,22279.87329,0.470923972,1.52196066,0.496125745,38.58907654,51.8654503,0.617839955,0,55.09071026
189,22331.11188,0.470296491,1.521078051,0.493450764,38.66007279,51.9375537,0.703156407,0,54.98753735
190,22247.07843,0.469294017,1.508696477,0.494937639,38.78430227,52.01798615,1.327673152,0,55.10617786
191,22141.50144,0.468909356,1.498845403,0.496690126,39.07397004,52.09228993,1.028403505,0,55.26604495
192,21878.18709,0.468995077,1.472146128,0.494805973,38.8468987,52.16589739,0.66106082,0,55.69514393
193,21830.98555,0.468878106,1.478559396,0.490622851,38.91268908,52.23542335,1.104141541,0,55.78148332
194,21835.41391,0.467748994,1.485793132,0.494518583,39.00046988,52.30360153,2.076002766,0,55.78493146
195,21821.57169,0.467547714,1.48296776,0.492122899,38.82702563,52.36443975,1.249089611,0,55.81849842
196,21744.61366,0.466959016,1.472283275,0.491449489,39.20742868,52.43296011,1.819464147,0,55.95797599
197,21683.9449,0.466439953,1.467054548,0.495631034,39.51554175,52.50470176,2.014642139,0,56.07527354
198,21753.99018,0.466856877,1.479388243,0.497837985,39.48879426,52.57476106,1.118731478,0,55.97894571
199,21872.1649,0.467479259,1.492298314,0.497874076,39.68142208,52.64175978,0.645093416,0,55.7980476
200,21988.46488,0.46791133,1.50030369,0.499978475,39.54297191,52.70911903,0.64884584,0,55.61270589
201,22054.9964,0.468672863,1.501776155,0.501832719,39.27116588,52.782635,0.185996414,0,55.50273569
202,22100.9904,0.469693187,1.503374609,0.503470189,39.441463,52.8595061,0,0.232017177,55.4226819
203,22028.78951,0.470846668,1.491924695,0.505536566,39.64901301,52.93721944,0,0.611346541,55.5363608
204,21883.74288,0.472305334,1.476172186,0.505066002,39.68370538,53.01401516,0,1.096400592,55.77587586
205,21700.88383,0.473479039,1.460744209,0.504699456,39.42640518,53.09102296,0,1.020739559,56.08759378
206,21604.95785,0.474405905,1.458386279,0.509013606,39.97826725,53.16375181,0,0.965946531,56.26635805
207,21632.42309,0.475937562,1.468323897,0.507778918,39.94189452,53.23278221,0,1.96463427,56.24593858
208,21722.2628,0.476782533,1.478940011,0.510838124,40.01464908,53.29955143,0,1.735786926,56.11997022
209,21719.96181,0.478001002,1.47313313,0.511350209,40.03457628,53.3691232,0,2.46842198,56.14157425
210,21650.77847,0.479184412,1.461990567,0.510464511,39.7958007,53.4440583,0,2.643506877,56.27461778
211,21565.3713,0.480044032,1.453900901,0.509928855,39.93628605,53.52207652,0,2.506208136,56.43908549
212,21540.68573,0.480646864,1.455126952,0.510728249,40.20229621,53.59637867,0,2.442972431,56.50797852
213,21546.66288,0.481226342,1.457780404,0.508719584,39.98496588,53.66735977,0,2.677844588,56.52742864
214,21400.3809,0.481253679,1.439180732,0.506016568,40.06276339,53.73749906,0,2.283895906,56.79985544
215,21313.24532,0.48092283,1.432798698,0.500535996,40.17845053,53.81001131,0,1.722323422,56.98322466
216,21194.46071,0.47953144,1.423647936,0.499659906,40.58985676,53.88383587,0,0.519545734,57.22483455
217,21106.21784,0.478278416,1.417611423,0.499212801,40.50014135,53.95019697,0,0.324935318,57.42322521
218,21156.33832,0.477185228,1.427450252,0.499356418,40.76980091,54.01729475,0,0.222242732,57.39702678
219,21266.96872,0.47618963,1.438815732,0.501389776,41.03524959,54.08260532,0,0.250298712,57.26693215
220,21317.63118,0.475718489,1.438156682,0.501655232,40.67416999,54.14751471,0,0.70528126,57.22954381
221,21453.14005,0.475459556,1.449463885,0.502968641,40.91434584,54.21789334,0,0.772785375,57.04772866
222,21443.93376,0.475412805,1.442112587,0.506224605,40.48770294,54.2913437,0,1.078062864,57.09804697
223,21408.05652,0.476157425,1.435328846,0.507277292,40.17625621,54.3623162,0,1.828610233,57.19333493
224,21474.20837,0.477010697,1.445055815,0.512268193,40.26259584,54.4372992,0,2.10022649,57.12114264
225,21579.31265,0.478558083,1.456021483,0.510496292,40.53359209,54.50734971,0,3.265699871,56.97989978
226,21742.52528,0.479373895,1.470324344,0.508443917,40.39381566,54.57559652,0,2.933611253,56.73523796
227,21877.20247,0.479538535,1.478559765,0.509899126,40.4319516,54.6489327,0,2.528530141,56.52761349
228,21904.83184,0.479964232,1.473930566,0.507024731,40.29828054,54.7249567,0,2.903121447,56.48949726
229,21918.494,0.479835557,1.47273103,0.505835359,40.30893497,54.80419729,0,2.309390524,56.47285419
230,21990.81194,0.479503278,1.481870471,0.50603918,40.35956014,54.8835541,0,2.079823034,56.35773352
231,21889.45364,0.479190196,1.466866565,0.506746949,40.65297717,54.95895693,0,2.15787926,56.52698177
232,21710.87682,0.479268348,1.447584956,0.506120474,40.42911456,55.03400528,0,2.350696591,56.83120856
233,21586.98492,0.47933055,1.441365815,0.504652246,40.27134668,55.11246908,0,2.246534682,57.05586857
234,21528.13443,0.479038033,1.441771574,0.504702044,40.20242809,55.18371028,0,1.949111994,57.18022875
235,21450.90056,0.478752313,1.435702216,0.506230594,40.34223016,55.24976641,0,1.98592871,57.3389453
236,21440.08875,0.478871179,1.436861245,0.505220497,40.47092473,55.3171972,0,2.356477915,57.39207852
237,21445.3153,0.478711629,1.438066449,0.502842599,40.88311821,55.38663627,0,2.162969465,57.41921586
238,21378.79078,0.478088004,1.42885224,0.500330121,41.15703107,55.45411712,0,1.655466232,57.56541247
239,21400.9935,0.47717989,1.432671263,0.497277683,41.18673958,55.52319488,0,1.104536609,57.56822455
240,21451.9854,0.47575622,1.438351425,0.497599762,41.3676561,55.59264583,0,0.418027482,57.52171044
241,21499.1156,0.47463123,1.440635559,0.497862897,41.24772821,55.65799045,0,0.475683514,57.47835872
242,21645.77463,0.473789107,1.454933354,0.496479995,41.24522655,55.72612576,0,0.521819293,60.59437471
243,21877.19907,0.472714455,1.476691637,0.497852675,41.29092101,55.79580851,0,0.198220715,60.35995485
244,22055.27952,0.471993967,1.487006121,0.497107727,41.54206899,55.86492324,0,0.488399971,60.19948824
245,22439.75109,0.470980198,1.49312146,0.496713395,41.54702069,55.93857498,0,0.308604109,59.68418967
246,22775.76276,0.470102962,1.5014762,0.494311785,41.70392141,56.01740159,0,0.203774726,59.22492217
247,23134.06315,0.468884142,1.518162592,0.495075194,41.67726998,56.10763899,0.355864621,0,58.70706151
248,23397.06436,0.467991073,1.52851868,0.494606224,41.38908993,56.19796998,0.215001282,0,58.32484746
249,23513.17498,0.467208521,1.526200705,0.494063878,41.35965961,56.29031969,0.347840411,0,58.17022727
250,23590.68121,0.466594635,1.528133039,0.491167926,41.23573042,56.3860601,0.499805039,0,58.0724137
251,23571.43778,0.465532297,1.522555042,0.487961849,41.29655502,56.48152007,1.185490992,0,58.13063117
252,23587.9174,0.464117284,1.52527518,0.486570928,41.21805713,56.57284925,1.957037805,0,58.13063706
253,23573.4827,0.46266507,1.524104411,0.48465749,40.99041586,56.66415116,2.336900218,0,58.1810297
254,23583.07284,0.461138574,1.525575267,0.485322387,40.86904301,56.75271287,2.842240423,0,58.19236881
255,23633.85226,0.4600312,1.531889417,0.487820109,40.99053781,56.84297883,2.776689934,0,58.13455518
256,23678.17803,0.459588263,1.53505253,0.485214745,40.81023825,56.93270397,2.294180531,0,58.08423057
257,23586.41674,0.458711688,1.520204414,0.485153087,40.89304644,57.02337363,2.948679404,0,58.25751795
258,23673.76046,0.45815726,1.533920313,0.486597116,41.07118108,57.11641567,3.043902229,0,58.13864733
259,23613.54417,0.457810644,1.524722688,0.484532174,41.02358137,57.20976177,2.799931808,0,58.25972658
260,23575.3399,0.457252558,1.519495786,0.485162482,41.24064434,57.29716552,3.339292143,0,58.34803165
261,23463.77045,0.456949427,1.507966244,0.48525421,41.06081306,57.39201485,3.282230549,0,58.56086146
262,23395.11614,0.456798292,1.503660333,0.489426808,41.20085958,57.48198291,3.343152327,0,58.70942093
263,23510.74486,0.457489648,1.522464989,0.487631318,41.07114924,57.57131954,2.483333359,0,58.5557273
264,23619.30803,0.457466109,1.5317524,0.491669671,41.19093179,57.65789722,2.946368786,0,58.40639052
265,23583.451,0.45824152,1.519279745,0.491222708,41.52306123,57.74524056,2.103748113,0,58.49042089
266,23602.17429,0.458948225,1.520448765,0.491475084,41.54157623,57.84112155,2.250355033,0,58.48592447
267,23490.9554,0.459508338,1.506807196,0.492579493,41.45549758,57.93791083,2.241719349,0,58.69645355
268,23387.11456,0.46030449,1.497347702,0.493579346,40.98695912,58.02820335,2.039562139,0,58.90182357
