TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
497,20385.80332,0.477339027,1.423452798,0.508163453,40.14568038,59.64646078,0,2.460271682,54.87154799
498,20453.40247,0.478352804,1.434042396,0.509017294,40.43726073,59.53390171,0,2.545585763,54.73437158
499,20476.72178,0.47923047,1.435023945,0.506052863,40.66684485,59.41914684,0,2.783026066,54.66655049
500,20380.09133,0.479379897,1.421163426,0.505643683,40.75315987,59.30430905,0,2.164141908,54.79683337
501,20387.74187,0.479567876,1.42582979,0.505237242,40.70913499,59.1925212,0,2.105162592,54.75977702
502,20441.07913,0.479531172,1.434775376,0.507882154,41.00122607,59.07833555,0,2.04455034,54.64620834
503,20578.82076,0.479956426,1.45009591,0.505245379,41.27283872,58.9573768,0,2.669782962,54.38877721
504,20719.32549,0.479671298,1.461888265,0.50403394,40.98308651,58.83948308,0,2.11854206,54.11793281
505,20800.3741,0.479173306,1.464701532,0.50414642,41.20361813,58.72356521,0,1.874212084,53.93703109
506,20913.6853,0.4788494,1.474845307,0.505756672,41.12010144,58.61068478,0,1.921763048,53.69725731
507,20901.69843,0.478858036,1.469193555,0.501981628,41.23042077,58.49830085,0,2.307680201,53.65872761
508,20833.27718,0.478223856,1.460341337,0.502634011,41.22416111,58.38341454,0,1.488069368,53.71487187
509,20757.84384,0.47792405,1.455572036,0.502928279,40.8969315,58.27001238,0,1.646080652,53.7870632
510,20667.04901,0.477749696,1.449699714,0.504515272,40.97022248,58.15165527,0,1.726925198,53.88964379
511,20721.29871,0.477954697,1.462760218,0.501522424,40.97276369,58.02961016,0,2.100897719,53.75668116
512,20808.49196,0.477367407,1.474344725,0.503509327,40.97333046,57.90655606,0,1.450844402,53.56542847
513,20950.28956,0.477239995,1.488661512,0.506951647,40.60742159,57.78162543,0,1.907264432,53.27773378
514,20978.04297,0.477763325,1.485716889,0.505782736,40.80039074,57.66189535,0,2.702808807,53.17073358
515,21056.06509,0.478055742,1.493543355,0.501880878,40.76283893,57.54393326,0,2.477453566,52.97831002
516,21132.62546,0.477454149,1.502343756,0.503363211,40.58513441,57.4281481,0,1.629389491,52.78332539
517,21256.20033,0.477236965,1.516473623,0.504102611,40.75924558,57.30788831,0,1.974000548,52.50520877
518,21404.21777,0.477146107,1.532545281,0.501170126,40.62291249,57.18939237,0,2.159232879,52.17851094
519,21630.71142,0.476430039,1.558291691,0.500822733,40.47707271,57.07191021,0,1.520521807,51.71175556
520,21867.63373,0.47566971,1.58270243,0.502070165,40.38785104,56.95672817,0,1.448620397,51.21315131
521,21976.60669,0.475251723,1.586745842,0.501049792,40.18174089,56.84367247,0,1.734441393,50.91229175
522,21950.71146,0.47482554,1.577452417,0.499901315,40.21854546,56.73530301,0,1.515733232,50.82887859
523,21911.7751,0.474395201,1.576062768,0.501800118,40.16833909,56.62953367,0,1.26252541,50.76882315
524,21933.71613,0.474434803,1.587234869,0.501366706,40.2309321,56.51975321,0,1.690162775,50.60995967
525,21914.24057,0.474295092,1.588184946,0.499071782,39.90562632,56.40472479,0,1.602328974,50.51860917
526,21818.03141,0.473766575,1.577071803,0.499554775,39.81146789,56.28952391,0,1.092340399,50.55618982
527,21751.93232,0.473547517,1.575095756,0.497647009,40.03549583,56.1775848,0,1.196150286,50.54982469
528,21763.48979,0.472971539,1.585115441,0.499579933,40.25762137,56.06413675,0,0.763500261,50.41846939
529,21813.428,0.472807547,1.595968199,0.501391604,40.38623043,55.94653949,0,1.186433156,50.22250888
530,21868.33155,0.472994212,1.603759115,0.496669553,40.32027857,55.82961908,0,1.592654595,50.01508997
531,21979.68694,0.472194472,1.619840064,0.493129119,40.16089955,55.71624347,0,0.535485966,49.71022138
532,22122.35016,0.470774658,1.639043995,0.496159752,39.97348797,55.60470926,0.281199321,0,49.34612981
533,22198.09961,0.470183882,1.645260136,0.495501149,40.43441332,55.49349058,0,0.364418498,49.08425233
534,22158.7981,0.469636676,1.636310791,0.494768095,40.33848353,55.38534708,0,0.194782188,49.00897167
535,22005.38978,0.469179403,1.617221435,0.493553354,40.26961193,55.2799968,0,0.004734696,49.12608003
536,21893.85772,0.468706737,1.612927629,0.49507434,39.87506324,55.17293393,0.297964655,0,49.18332442
537,21787.2749,0.468601142,1.609136861,0.497656171,39.72316565,55.06130841,0,0.009561106,49.23947134
538,21699.24953,0.46903333,1.605309802,0.499296346,39.67208088,54.9445939,0,0.564672831,49.27155997
539,21676.31634,0.469715768,1.610260953,0.497419176,39.5709753,54.82918953,0,0.921641121,49.20096883
540,21769.64101,0.469829096,1.630059866,0.498648258,39.58267411,54.71395608,0,0.494469238,48.93839234
541,21775.00946,0.470034456,1.62822679,0.499410032,39.41755128,54.59853419,0,0.757432643,48.81620221
542,21757.0994,0.47044466,1.624571536,0.497124876,39.19600811,54.48553607,0,0.921778246,48.73240393
543,21757.2909,0.470363243,1.628651239,0.497222722,39.60397989,54.37799785,0,0.40323061,48.61963093
544,21788.79911,0.470286945,1.6375509,0.4930669,39.62988055,54.26732408,0,0.409481674,48.45473464
545,21800.62354,0.469353621,1.64084135,0.493558264,39.50016949,54.1551703,0.542931046,0,48.32057565
546,21748.26368,0.468725474,1.633849596,0.493657353,39.5665449,54.04442972,0.470260648,0,48.29246254
547,21670.82982,0.468322702,1.626791952,0.491701908,39.65775446,53.9356127,0.483345577,0,48.30942361
548,21605.07057,0.467649291,1.62447679,0.487692683,39.7344142,53.82642594,0.95918294,0,48.31191391
549,21571.23639,0.466302766,1.626738333,0.489225959,39.83732938,53.71447555,1.908902809,0,48.26548947
550,21462.78551,0.465505564,1.614395915,0.490522607,39.87703883,53.60111866,1.630839279,0,48.34539259
551,21370.13948,0.465225598,1.60724559,0.491544201,39.64204377,53.48815556,1.39770239,0,48.40593732
552,21207.97819,0.465217921,1.590312046,0.491328641,39.68027581,53.37647277,1.219458553,0,48.58808477
553,21045.41562,0.465260468,1.575693714,0.491013687,39.65984868,53.26127218,1.314574122,0,48.78127828
554,20833.29675,0.465272192,1.555035717,0.4882563,39.37352743,53.14577551,1.433288862,0,49.06733749
555,20638.27341,0.464815305,1.53871728,0.485919987,39.11783408,53.02684882,2.104504267,0,49.33852533
556,20502.22279,0.464010967,1.531366225,0.4836368,39.13066994,52.9062852,2.695933164,0,49.52406406
557,20409.26945,0.462876901,1.526774437,0.483397476,39.28760452,52.78224533,3.288231943,0,49.64659617
558,20335.0012,0.461902979,1.521391547,0.482965749,39.51097365,52.65678426,3.432197222,0,49.74398528
559,20393.3541,0.461044496,1.534155159,0.482286912,39.86318705,52.53233445,3.62086552,0,49.62544599
560,20508.30711,0.460086681,1.549450804,0.481343696,39.99482275,52.40840135,3.867631495,0,49.40898952
561,20628.21807,0.459052175,1.560069301,0.480766378,39.79979397,52.28403735,4.177748846,0,49.17692603
562,20767.82017,0.45809779,1.573514737,0.482907577,39.92541136,52.16482063,4.410543775,0,48.90442217
563,20838.25512,0.457721648,1.576551745,0.484852961,39.85261387,52.04885074,4.033488323,0,48.73807792
564,20824.82524,0.457861334,1.570122121,0.486034778,39.71840552,51.93368787,3.688812413,0,48.70677691
565,20807.61901,0.458297587,1.569312639,0.487699365,39.80336631,51.8205785,3.505621434,0,48.68261926
566,20768.47252,0.458977619,1.567112751,0.489807701,39.76107765,51.70602068,3.207065671,0,48.6960714
567,20747.14435,0.459960154,1.567997394,0.491739194,39.85568119,51.58853214,2.79928948,0,48.68237924
568,20758.48931,0.461119718,1.57324919,0.491240268,39.8680971,51.47152718,2.419795426,0,48.615684
569,20700.44496,0.461909675,1.565207816,0.491306966,39.81764829,51.35432102,2.577737743,0,48.66372647
570,20701.16576,0.462637789,1.568670638,0.494376861,39.84834131,51.23803176,2.610875751,0,48.61769858
571,20633.89694,0.463783659,1.560792678,0.495802014,39.96053396,51.12367612,1.966426117,0,48.68475929
572,20556.28148,0.465054207,1.552600005,0.49322956,40.22982832,51.00667393,1.67598151,0,48.77334202
573,20566.36793,0.465593588,1.560244673,0.495027118,40.2697314,50.89212794,2.27915869,0,48.72095614
574,20571.83439,0.466287622,1.562899474,0.495867911,40.52869257,50.77539604,1.911046899,0,48.67561241
575,20593.88149,0.46701112,1.565826979,0.496530157,40.55545219,50.65763211,1.748798838,0,48.60232864
576,20521.32015,0.467715345,1.554007721,0.495344924,40.63138277,50.54405615,1.622188819,0,48.68506229
577,20491.56562,0.468148527,1.552955694,0.492550851,40.53636954,50.43106882,1.908543013,0,48.70120934
578,20471.95245,0.467905814,1.55399562,0.495727257,40.52026787,50.31893232,2.5642095,0,48.70238546
579,20555.04835,0.4683267,1.568983585,0.499058223,40.60570734,50.20315082,1.88890028,0,48.53390892
580,20594.78497,0.469217648,1.572112431,0.495105625,40.25780405,50.08899468,1.161267555,0,48.43226409
581,20642.23992,0.469172821,1.575953426,0.498254296,40.26080634,49.97620411,2.057758201,0,48.31523281
582,20598.39882,0.469766358,1.56725086,0.495826792,40.30778013,49.86832741,1.374651948,0,48.34708104
583,20557.29319,0.469846533,1.563155209,0.49912612,40.28083648,49.75998649,1.931655498,0,48.37718329
584,20527.92151,0.470580168,1.563237388,0.499730249,40.16651961,49.6523782,1.210609667,0,48.39039101
585,20458.69002,0.471268518,1.555788738,0.502640387,40.07180109,49.54201815,1.079184931,0,48.47180523
586,20340.69148,0.472455591,1.542142125,0.50195566,39.91652307,49.43193598,0.424432298,0,48.63879863
587,20266.95511,0.473344018,1.538346023,0.503284079,39.72297166,49.32331821,0.564316079,0,48.7396917
588,20308.04096,0.474288918,1.551020244,0.507436068,40.07002648,49.21329783,0.254001565,0,48.65423972
589,20288.24777,0.475746297,1.547246924,0.508298867,40.07723895,49.10097199,0,0.700334461,48.66746096
590,20237.50618,0.477152835,1.538771707,0.511810106,39.88148115,48.99049239,0,0.935793988,48.73344711
591,20341.52335,0.479040127,1.558002867,0.509991978,39.64267839,48.88574539,0,1.773222205,48.54516215
592,20332.08871,0.480004038,1.55306366,0.513139611,39.67166022,48.779328,0,1.428189964,48.53900389
593,20298.98744,0.481509731,1.545813912,0.511081645,39.46548918,48.67138664,0,2.192936923,48.57283072
594,20302.20906,0.482358243,1.549038151,0.511855337,39.27895234,48.57135679,0,1.801133434,48.54833475
595,20320.01943,0.483139373,1.553144944,0.511684235,39.37184342,48.46827222,0,2.03655019,48.49935693
596,20299.3528,0.483707539,1.549352747,0.51148236,39.63095119,48.36389685,0,2.063170844,48.51326494
597,20320.709,0.484169181,1.553581647,0.506842288,39.56580303,48.2623518,0,2.081911414,48.45856965
598,20276.31063,0.483568123,1.546749013,0.505620059,39.58997548,48.16256517,0,1.098728106,48.51192316
599,20095.19528,0.482910515,1.521220172,0.503865749,39.89017454,48.06174879,0,0.860748082,48.79561522
600,19999.98939,0.482213562,1.516473152,0.504098058,39.98719342,47.96333165,0,0.496061621,48.94794533
601,19981.14286,0.48163334,1.522274143,0.503585386,40.08549546,47.86307179,0,0.569708729,48.97930664
602,20037.04183,0.480974697,1.532582214,0.506978603,40.35386824,47.75647955,0,0.476640628,45.55949761
603,20093.02677,0.481053464,1.537646918,0.503932735,40.29190872,47.65299127,0,1.261530601,45.33596799
604,20173.26638,0.48050494,1.545102462,0.505255001,39.94264055,47.55372714,0,0.61306967,45.06849556
605,19923.87285,0.480628967,1.541317416,0.506028469,39.74649401,47.45807064,0,0.932870834,45.34439736
606,19716.84743,0.480959495,1.541268206,0.504367209,40.18977778,47.36344652,0,1.136190383,45.56575978
607,19516.82412,0.480904331,1.539025913,0.502711041,39.96751942,47.25811269,0,0.794732749,45.78872035
608,19290.17156,0.480518224,1.523750145,0.4987595,40.00956413,47.15017667,0,0.445286432,46.06879346
609,19038.62898,0.479502651,1.502446954,0.495695375,39.94367673,47.04198344,0.430875329,0,46.40478932
610,18739.80295,0.478160449,1.474552501,0.493807045,39.93125856,46.9343751,1.128658181,0,46.83556359
611,18531.60222,0.476818824,1.462244845,0.491242969,39.6580489,46.82365529,1.578152048,0,47.13466222
612,18310.71876,0.475189185,1.444693352,0.488613845,39.96600171,46.70969826,2.190412424,0,47.46818976
613,18204.95699,0.473413902,1.441705613,0.490006768,40.49154362,46.59129758,2.83144349,0,47.62429134
614,18203.8685,0.472197837,1.449324806,0.490929541,40.09934897,46.47425248,2.579963164,0,47.61298533
615,18138.50462,0.471304757,1.440392632,0.489930816,39.81294844,46.35489909,2.426840793,0,47.70870324
616,18162.57506,0.470481678,1.445161541,0.489261979,39.93605674,46.2382427,2.701940836,0,47.65978574
617,18279.73809,0.469613865,1.462007799,0.491097824,39.78850856,46.12562966,2.908144041,0,47.45442165
618,18415.26895,0.469160447,1.475569158,0.49254603,39.90905879,46.00960835,2.553220015,0,47.21099506
619,18526.91052,0.469050821,1.483305429,0.495146572,39.96149703,45.89661157,2.275611487,0,46.99864628
620,18632.87222,0.469494893,1.492002634,0.495180023,39.87412436,45.78882156,1.730186096,0,46.78860374
621,18704.15794,0.469841791,1.497082214,0.493067823,39.89299285,45.68303019,1.74933679,0,46.62948048
622,18736.20266,0.469711265,1.49818458,0.492882798,39.64030245,45.57742947,2.252147719,0,46.53109195
623,18731.21314,0.469600864,1.496463856,0.491867011,39.93339368,45.47301045,2.331997953,0,46.49227755
624,18693.64971,0.46934202,1.492293996,0.4919804,39.5651172,45.36866004,2.600202533,0,46.50798546
625,18631.03855,0.469192592,1.486397707,0.489257638,39.39913157,45.26369668,2.619364758,0,46.56777684
626,18553.48184,0.468561893,1.479705847,0.488717201,39.61677328,45.15802113,3.277455368,0,46.65644474
627,18577.20666,0.467977217,1.489249119,0.487114931,39.7446016,45.05144595,3.45840697,0,46.5815438
628,18691.93173,0.467082828,1.50821038,0.486233758,39.67466393,44.94398438,3.881774255,0,46.35370006
629,18776.11999,0.466074118,1.515337741,0.482861416,39.43368821,44.83578293,4.151346673,0,46.16932717
630,18857.90133,0.46461773,1.52191212,0.482626839,39.24281208,44.73205845,4.987524062,0,45.98357133
631,18942.44259,0.463404954,1.531036744,0.481178203,39.33982398,44.63339725,5.134683396,0,45.78798899
632,19021.249,0.462119333,1.539667286,0.482676793,39.33962058,44.53449105,5.556903195,0,45.59653881
633,19014.15148,0.461378705,1.535031548,0.487240528,39.14174122,44.43630885,5.322491103,0,45.54298913
634,18927.08265,0.461784089,1.522240702,0.486566819,38.99056028,44.33988828,4.388646343,0,45.62296597
635,18946.55407,0.462070215,1.532517213,0.484134051,38.90229427,44.24484822,4.610744843,0,45.53123224
636,18880.33779,0.461694199,1.525164981,0.483928512,39.0652533,44.14740748,5.233216475,0,45.58083668
637,18761.74378,0.461436812,1.51008564,0.482268058,38.89900726,44.04692386,5.366828363,0,45.72183549
638,18689.36953,0.460993368,1.507186792,0.483162905,39.05676289,43.95164968,5.829653889,0,45.79351464
639,18723.4875,0.46077779,1.519906722,0.48359594,39.13269264,43.85384739,5.725391445,0,45.69262269
640,18791.32796,0.460572613,1.531043446,0.48642073,39.23560061,43.75301083,5.720346162,0,45.53343296
641,18871.24459,0.460931235,1.539839713,0.490760094,39.38668036,43.6542526,5.173578458,0,45.3498067
642,18840.44349,0.462072244,1.530282334,0.492051342,39.32509131,43.56083459,4.269737711,0,45.34530008
643,18824.47803,0.463361578,1.528855289,0.494799397,39.47874553,43.47005378,4.029380762,0,45.31807822
644,18661.91717,0.464935544,1.506773731,0.499972276,39.4844161,43.38089905,3.453412053,0,45.5358129
645,18498.01879,0.467389891,1.49064032,0.498890132,39.49247383,43.28827193,2.315531193,0,45.7661771
646,18406.38033,0.46917847,1.489104329,0.499252556,39.1468264,43.19695086,2.559707101,0,45.8867903
647,18304.63659,0.470611522,1.481497481,0.49717268,39.18282333,43.10033802,2.484084668,0,46.03008354
648,18139.42222,0.471373229,1.46244631,0.497309445,39.22909097,43.00279561,2.957207651,0,46.2855035
649,18015.9083,0.472119045,1.452959667,0.497776209,39.38432088,42.908581,2.941917518,0,46.48210765
650,17904.76378,0.472795842,1.444991126,0.496502347,39.06127278,42.81385959,2.851460211,0,46.666034
651,18035.23616,0.473085575,1.471202075,0.495608199,38.60671695,42.71554309,3.150947103,0,46.45502307
652,18157.4129,0.472881664,1.484772709,0.495866983,38.96179559,42.61820243,3.371814564,0,46.24946587
653,18253.8452,0.472749345,1.489073438,0.49541677,38.62399304,42.5212217,3.337613661,0,46.07892809
654,18294.48662,0.472592565,1.488018085,0.493774129,38.68278845,42.43480057,3.461868205,0,45.99505467
655,18393.19956,0.472182728,1.50008586,0.493561595,39.04122386,42.35018703,3.857491605,0,45.8119492
656,18431.09435,0.47173198,1.501740612,0.496116306,38.69856756,42.26505553,3.939660241,0,45.72372751
657,18449.52662,0.471923543,1.501687021,0.499175003,38.68774106,42.17914857,3.398984204,0,45.66546617
658,18462.92484,0.472712574,1.503690997,0.496572088,39.31821642,42.09732169,2.730608273,0,45.61440183
659,18402.20746,0.472816204,1.494558924,0.498684978,39.39279553,42.01502685,3.322103061,0,45.68580835
660,18437.02057,0.473404329,1.503756031,0.501160563,39.27732256,41.93281254,2.864499895,0,45.60213807
661,18388.83547,0.474270421,1.497132557,0.497816191,39.30976097,41.85189742,2.313488183,0,45.65434876
662,18381.64868,0.474372596,1.497741251,0.499425762,39.0508727,41.76883263,3.061260941,0,45.6414221
663,18373.13037,0.474754284,1.498681514,0.501561325,39.18766223,41.69053587,2.71031353,0,45.63117105
664,18487.99458,0.475477004,1.517919075,0.503605266,39.22190924,41.61027284,2.231902398,0,45.41615667
665,18597.49872,0.476325071,1.530587825,0.502877189,39.24749877,41.53186745,1.762406445,0,45.20271012
666,18690.71752,0.476836533,1.537845641,0.50527109,39.03000191,41.45491941,1.906758838,0,45.00935412
667,18727.74326,0.477738787,1.538107134,0.506161506,38.61211454,41.38449036,1.351109595,0,44.90353736
668,18759.45984,0.47868405,1.541309575,0.5079609,38.50377362,41.31628247,1.121329727,0,44.80418541
669,18713.86336,0.47979675,1.533829469,0.508134803,38.42467065,41.24895098,0.68167811,0,44.83145253
670,18732.20108,0.480797953,1.540411314,0.507847449,38.67984158,41.18127788,0.598678062,0,44.7552513
671,18735.00135,0.48147637,1.54306763,0.509963439,38.87972595,41.11508156,0.618735088,0,44.70373078
672,18870.28761,0.482444197,1.566437362,0.512797524,39.05091545,41.04723655,0.098418335,0,44.43157435
673,19007.2936,0.483637121,1.584195491,0.516525167,38.95960062,40.98317294,0,0.595466863,44.14789798
674,19109.489,0.48530024,1.592475884,0.517867322,38.99288006,40.92043447,0,1.506436569,43.91337805
675,19186.41329,0.486931051,1.599621324,0.518942006,39.21298654,40.86495316,0,1.899981101,43.71436874
676,19259.79211,0.488459161,1.609415593,0.522507474,38.71782194,40.81264789,0,2.24059249,43.51633593
677,19283.22464,0.490376982,1.611541706,0.5213511,38.8615412,40.76090137,0,3.148786574,43.3967175
678,19290.88304,0.491719022,1.613495562,0.51966568,38.89339233,40.71061416,0,3.011815428,43.30184755
679,19232.43244,0.492470032,1.605848504,0.518170987,39.04329161,40.6627524,0,2.749184142,43.31649282
680,19185.46612,0.492841776,1.603690802,0.520422324,39.10768521,40.61507673,0,2.520292127,43.31576911
681,19061.3609,0.493587963,1.588790442,0.519267782,39.2562243,40.56844274,0,3.127909197,43.44641036
682,18937.21017,0.494045833,1.576785643,0.5186934,39.46137587,40.52069193,0,2.97988267,43.58507008
683,18815.94381,0.494328495,1.567056098,0.518029547,39.21091722,40.47446129,0,2.956332354,43.72687585
684,18581.69647,0.494434611,1.537354574,0.517399471,39.63040124,40.42608766,0,2.909447186,44.06444303
685,18411.57797,0.494555536,1.523628065,0.515932232,39.61098671,40.37776399,0,2.86652746,44.31029163
686,18329.54712,0.494337226,1.524025947,0.513200928,39.39440885,40.33014964,0,2.631362292,44.42044998
687,18282.16947,0.493531652,1.522914617,0.511978669,39.43605704,40.27735593,0,2.103080399,44.47819538
688,18250.78879,0.492628539,1.520275268,0.511814709,39.44777115,40.22623728,0,1.90006619,44.51235398
689,18144.46046,0.491877825,1.504513097,0.511833398,39.71192849,40.17930105,0,1.928975811,44.67323383
690,18161.63942,0.491382037,1.512413597,0.510985826,39.95001702,40.13396621,0,1.998171197,44.63540258
691,18168.59003,0.490696294,1.514890233,0.509389323,39.88873472,40.08954465,0,1.872127322,44.61349184
692,18177.21088,0.489823737,1.514528091,0.508183017,40.09884657,40.04224878,0,1.572538025,44.58835698
693,18201.71753,0.488899792,1.517643171,0.509272012,39.96420168,40.00051835,0,1.352157235,44.53623643
694,18203.07428,0.488356427,1.51653937,0.506688183,40.24500371,39.96007015,0,1.642732278,44.52106887
695,18200.70289,0.487426842,1.515667815,0.510293816,40.40595764,39.92016856,0,1.111074889,44.5120181
696,18279.30041,0.487411636,1.529186674,0.512683564,40.09375048,39.8822137,0,1.960930119,44.36838684
697,18259.26079,0.487777893,1.522567132,0.511255332,40.15296027,39.84460835,0,2.55643427,44.38385755
698,18271.51189,0.487882907,1.523881919,0.509781383,40.25277919,39.80792787,0,2.304127566,44.34687903
699,18307.48009,0.487652311,1.530716085,0.507861036,40.51777318,39.77631562,0,2.033656321,44.26965118
700,18356.18317,0.487037805,1.537196718,0.508425978,40.44613889,39.74221054,0,1.654415604,44.16893053
701,18350.01364,0.486640911,1.533400546,0.507040175,40.33934879,39.71000411,0,1.825045755,44.1564009
702,18342.83559,0.486104143,1.532069525,0.504213564,40.39574934,39.68077529,0,1.558890167,44.14594431
703,18325.47848,0.485115093,1.530747074,0.508591799,40.25750183,39.65350897,0,0.960210295,44.15288506
704,18346.0691,0.485205437,1.536076275,0.505156141,40.49682361,39.62521523,0,1.970676967,44.09779165
705,18337.43067,0.484548814,1.534624439,0.503577886,40.10442565,39.59792302,0,1.243191017,44.09001757
706,18333.13546,0.483736562,1.534182053,0.50292007,40.22216285,39.57155071,0,0.915653198,44.07556924
707,18243.09521,0.482958526,1.520413317,0.502916375,40.47762104,39.54793836,0,0.786994134,44.20407554
708,18184.07276,0.482433943,1.515747843,0.498535106,40.40965915,39.52440522,0,0.802221237,44.28673082
709,18149.18845,0.481123245,1.515597225,0.49789857,40.51049185,39.50190365,0.16971479,0,44.33299765
710,18137.05847,0.479919258,1.516486917,0.498157106,40.3672058,39.47662859,0.32131074,0,44.34363387
711,18155.45174,0.47899286,1.520496504,0.499508718,40.48138511,39.45284461,0.274568662,0,44.30425573
712,18240.84763,0.478491785,1.533657205,0.501821548,40.25764674,39.43112378,0,0.020083884,44.15220806
713,18253.67816,0.47847247,1.530907509,0.501605245,39.99448144,39.41104097,0,0.538925091,44.11544381
714,18201.31672,0.47848439,1.519714178,0.502956779,40.15748219,39.3932751,0,0.500167165,44.18633784
715,18218.72436,0.478850026,1.525829874,0.502459293,40.42597479,39.37986667,0,0.813766987,44.14448725
716,18161.24105,0.478961936,1.517652483,0.498600043,40.49509979,39.36505098,0,0.717846271,44.22614112
717,18006.85081,0.478354009,1.495203949,0.501451513,40.81185356,39.34808951,0.138888564,0,44.47272706
718,17938.98248,0.478577844,1.493430236,0.501730885,41.07280989,39.33528703,0,0.496418063,44.58522151
719,17917.89328,0.478734671,1.497012771,0.505223119,41.06258479,39.32076227,0,0.567399772,44.62421905
720,18022.65776,0.479502283,1.515624278,0.503717399,40.99226273,39.30181725,0,1.364418507,44.45514579
721,18103.09756,0.479681609,1.522880139,0.505068114,40.81580007,39.28678795,0,1.053605817,44.31984387
722,18182.23219,0.480106262,1.528375051,0.506259904,40.75069134,39.27492966,0,1.378637805,40.8535656
723,18163.75341,0.480687257,1.519897239,0.507238101,40.67027214,39.26939951,0,1.675261059,40.74465143
724,18161.11536,0.481442124,1.519327772,0.508451337,40.75107584,39.26479558,0,1.930273852,40.61056093
725,17883.6168,0.482594439,1.517028908,0.508078056,40.71188057,39.26142339,0,2.243668105,40.93400715
726,17644.07695,0.483465649,1.514451969,0.510836244,40.47424974,39.25569979,0,2.205975538,41.21204998
727,17518.87329,0.48473669,1.526883904,0.508597486,40.38333668,39.23914921,0,2.872376349,41.31516795
728,17435.77625,0.485182819,1.531653989,0.508058968,40.26068865,39.22227329,0,2.427135774,41.35623353
729,17402.34721,0.485414595,1.536009991,0.506896146,40.38929002,39.20503485,0,2.352986126,41.31996977
730,17335.56128,0.485344214,1.529680646,0.508124102,40.14386924,39.19307906,0,2.135094147,41.34135134
731,17317.15095,0.485586869,1.532131975,0.505584506,40.26847666,39.18248555,0,2.449926937,41.28651021
732,17248.15805,0.485238645,1.52431032,0.500857745,40.58597407,39.17354292,0,1.921930592,41.31701673
733,17280.59631,0.484073935,1.535445012,0.503105834,40.59032503,39.16324897,0,0.886760764,41.18315735
734,17318.59182,0.483495712,1.544019782,0.503524115,40.40954734,39.15486612,0,1.398422399,41.03797467
735,17391.1988,0.483093817,1.555436293,0.501522464,40.3614893,39.14484576,0,1.509826981,40.83276677
736,17509.45822,0.482338271,1.574095789,0.500478372,40.30214103,39.1391753,0,1.0778372,40.54694638
737,17616.03367,0.481455812,1.587804225,0.498473268,40.59150252,39.13514044,0,0.850768016,40.2729995
738,17724.70821,0.48034183,1.602157512,0.498575153,40.30773173,39.13319638,0,0.401248237,39.98873891
739,17776.71264,0.479453263,1.607131247,0.494753133,40.45283828,39.13477001,0,0.415826152,39.79182221
740,17747.0756,0.478019903,1.60019985,0.491043678,40.08978458,39.1375664,0.453875959,0,39.72742864
741,17672.42308,0.476218988,1.591361904,0.48931739,39.98594756,39.14196108,1.319215824,0,39.73983759
742,17617.46783,0.474486513,1.590886386,0.488720257,40.12079209,39.14559981,1.757753599,0,39.72424804
743,17575.17367,0.472962992,1.591988784,0.48589665,40.03716817,39.14660141,1.951161427,0,39.6911076
744,17490.77339,0.471169872,1.582643747,0.483301982,40.03305601,39.14614839,2.649923454,0,39.73073854
745,17442.54017,0.469279914,1.581808106,0.484499189,40.19655388,39.14691475,3.312589475,0,39.71558913
746,17425.37737,0.467986628,1.58606015,0.482688089,40.02457756,39.14857827,3.134458247,0,39.65182546
747,17405.15575,0.466556646,1.58628286,0.482333049,40.31849571,39.14834218,3.628115758,0,39.59425008
748,17368.19375,0.465355045,1.582633225,0.482927648,40.53974744,39.14937293,3.803392969,0,39.56582488
749,17392.41169,0.464542613,1.592134839,0.482981888,40.75015942,39.15220528,3.766479096,0,39.43796183
750,17346.85201,0.463839043,1.585323141,0.483619519,40.78244167,39.15510521,3.848145927,0,39.42465878
751,17292.92015,0.463478305,1.578989795,0.485834028,40.91341123,39.15741161,3.797959773,0,39.42820288
752,17289.13736,0.463663739,1.5854161,0.490139385,41.11069691,39.16278389,3.388680543,0,39.35175055
753,17342.09002,0.46461488,1.599852148,0.490672108,40.91677561,39.1659374,2.495735478,0,39.18113252
754,17313.63561,0.465413257,1.593215693,0.487351684,41.1157137,39.16850729,2.429839719,0,39.14258689
755,17272.55073,0.465480594,1.58743731,0.488718401,41.20640475,39.17393063,3.229898676,0,39.12687947
756,17190.36263,0.465840215,1.57779484,0.490730182,40.88881472,39.18266948,2.991269799,0,39.18219722
757,17079.75502,0.466576063,1.565099672,0.490689258,40.69729355,39.18853809,2.599662021,0,39.29006507
758,16923.03332,0.467207505,1.546264272,0.487599193,40.4324566,39.19375394,2.659874362,0,39.48174566
759,16810.64332,0.467168836,1.538437709,0.48787868,40.29603967,39.19771839,3.40789319,0,39.60968849
760,16757.27239,0.467173127,1.539821777,0.489876688,40.04909929,39.20008235,3.413073194,0,39.64661654
761,16681.0127,0.467523486,1.531628611,0.489692091,39.86304526,39.19984676,3.029189746,0,39.72504723
762,16576.82882,0.467811929,1.51792485,0.488997784,39.65062321,39.20062441,3.126494532,0,39.8548244
763,16483.65162,0.467963476,1.508836166,0.488780756,39.92052619,39.20370095,3.339754338,0,39.97295421
764,16417.57535,0.468048759,1.50479025,0.489518214,39.64627454,39.20533375,3.449206296,0,40.05195142
