TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
2829,17467.71202,0.469655623,1.576876731,0.490488307,40.49663251,41.40585726,0,0,40.76747841
2830,17573.7414,0.469329374,1.589082394,0.491039401,40.63326511,41.47304601,0,0,40.62511194
2831,17647.54853,0.469150033,1.593670553,0.48884869,40.60071319,41.54337676,0,0,40.52957743
2832,17624.62213,0.468589934,1.582387356,0.487353277,40.71064592,41.61643397,0,0,40.59028386
2833,17584.6599,0.467943864,1.574822481,0.48681744,40.39161014,41.69088143,0,0,40.6808052
2834,17546.68459,0.467341758,1.571387699,0.484821445,40.74912655,41.76477626,0,0,40.77057787
2835,17448.51701,0.466452595,1.556375558,0.488763307,40.674354,41.83494553,0,0,40.96294091
2836,17332.03213,0.46660742,1.540879465,0.487248334,40.57070459,41.90425803,0,0,41.19206666
2837,17238.1957,0.466472647,1.531821436,0.487540641,40.67095308,41.97392519,0,0,41.39096044
2838,17132.54995,0.46641356,1.519390507,0.48498819,40.54881074,42.04055113,0,0,41.61551043
2839,17088.45724,0.465887572,1.517150093,0.486937456,40.19614827,42.10529733,0,0,41.7443975
2840,17023.44984,0.465810462,1.50835569,0.487362931,40.03312432,42.17014313,0,0,41.91090856
2841,16960.82626,0.465865484,1.499277742,0.488355523,40.02062809,42.23351597,0,0,42.07761341
2842,16857.74351,0.466128648,1.48432355,0.487537321,40.32822025,42.29841019,0,0,42.31565021
2843,16863.64741,0.466234117,1.489571717,0.486447622,40.33387523,42.36187429,0,0,42.37893055
2844,16930.24735,0.465994411,1.500594143,0.48802308,40.6281338,42.4242532,0,0,42.34083481
2845,16958.07625,0.466036159,1.498737563,0.488247125,40.57201319,42.48399174,0,0,42.36299168
2846,17034.64142,0.466160282,1.506117758,0.487737238,40.54292088,42.5474551,0,0,42.30227037
2847,17161.21005,0.4661027,1.521535867,0.488282024,40.54863051,42.61387253,0,0,42.15344311
2848,17278.57439,0.466082178,1.531717266,0.48651069,40.6926273,42.67838351,0,0,42.01183142
2849,17313.17835,0.465700473,1.527279978,0.48528243,40.36073311,42.74485029,0,0,42.00042165
2850,17286.40839,0.46522937,1.517659589,0.487394171,40.51731927,42.81444417,0,0,42.08892345
2851,17332.36391,0.465339774,1.526401828,0.487015446,40.51427303,42.8844546,0,0,42.05812334
2852,17311.8314,0.465259968,1.521051954,0.486953316,40.76443122,42.95137346,0,0,42.13501814
2853,17383.59342,0.465242073,1.53242758,0.489512536,40.71292974,43.01561539,0,0,42.05964893
2854,17492.41276,0.465646137,1.547715602,0.487917515,40.68451767,43.08320564,0,0,41.91802357
2855,17599.82315,0.465578066,1.557808289,0.486222018,40.71115999,43.14844825,0,0,41.77177826
2856,17672.38202,0.465175634,1.561445984,0.486883921,40.93846596,43.21713474,0,0,41.67665163
2857,17641.92195,0.465009544,1.54958284,0.488134546,41.11289065,43.28856566,0,0,41.74830473
2858,17641.71986,0.465233086,1.549954062,0.489009703,41.03063936,43.36039675,0,0,41.771558
2859,17689.4951,0.465553799,1.560154082,0.489441224,40.99842576,43.43138903,0,0,41.71498993
2860,17678.84542,0.465822959,1.555477674,0.489151544,40.91757933,43.49825394,0,0,41.75258331
2861,17695.69093,0.466043144,1.557274843,0.489787432,40.90033833,43.56624352,0,0,41.74510627
2862,17764.47725,0.466324408,1.569010977,0.488760182,40.89271366,43.63698411,0,0,41.65012163
2863,17891.4417,0.466268599,1.587491389,0.488002755,40.88236282,43.70526507,0,0,41.45392623
2864,17982.53533,0.465991239,1.594836205,0.488344107,40.53825221,43.7742574,0,0,41.30929416
2865,17994.3097,0.465859543,1.588642988,0.489325841,40.55912493,43.84606168,0,0,41.29081936
2866,17963.60342,0.466034315,1.581120945,0.490833932,40.52060614,43.92104446,0,0,41.34227878
2867,17940.61892,0.46651911,1.579842746,0.489851853,40.52606259,43.9953243,0,0,41.38285438
2868,17892.79256,0.466696205,1.574108201,0.488900766,40.52273165,44.06644953,0,0,41.46623782
2869,17800.93965,0.466675798,1.560819784,0.488166022,40.79086625,44.13580572,0,0,41.62594234
2870,17801.7524,0.466577428,1.567013645,0.490128295,40.65650051,44.20553565,0,0,41.63732978
2871,17720.44414,0.466798069,1.554284929,0.489835447,40.54455802,44.27397753,0,0,41.78531458
2872,17736.78473,0.467005366,1.560166506,0.490821447,40.32541898,44.3396683,0,0,41.77601541
2873,17733.94479,0.467285559,1.560168544,0.490510714,40.63062551,44.40865557,0,0,41.79758684
2874,17594.6262,0.467452394,1.534084437,0.492033674,40.76694033,44.47397252,0,0,42.04644051
2875,17493.37521,0.468068683,1.522947266,0.490179775,40.87827983,44.54217772,0,0,42.24086609
2876,17300.58081,0.468175681,1.498306982,0.488816162,40.71853449,44.61000681,0,0,42.59409996
2877,17302.64575,0.468099611,1.50923521,0.49042844,40.64543403,44.67060745,0,0,42.63542672
2878,17367.57514,0.46817879,1.523169815,0.489736616,40.63386609,44.73118716,0,0,42.57201489
2879,17477.74767,0.468010997,1.535359393,0.492553881,40.4391142,44.78685138,0,0,42.429163
2880,17559.29315,0.468400253,1.539743219,0.492172686,40.19692377,44.84886621,0,0,42.32689546
2881,17548.97509,0.468653361,1.529767866,0.49207368,40.30627362,44.91410947,0,0,42.37226995
2882,17629.73943,0.468934043,1.54207194,0.489109898,40.21736988,44.98066645,0,0,45.59474368
2883,17580.67321,0.468456968,1.529927503,0.48792837,40.11703675,45.04632686,0,0,45.82808654
2884,17643.36721,0.467960328,1.540783855,0.488917975,40.13187183,45.10784751,0,0,45.87860064
2885,18025.02759,0.467327421,1.559526542,0.488900843,40.27415601,45.1731171,0,0,45.39434227
2886,18372.44227,0.466698392,1.572497038,0.48946152,40.10786948,45.23333811,0,0,44.94264249
2887,18614.92494,0.466276491,1.572327606,0.489753792,40.26726808,45.31000995,0,0,44.64331502
2888,18749.89116,0.466093502,1.568794806,0.486985839,39.82156302,45.39163504,0,0,44.50737602
2889,18859.957,0.46546307,1.573420664,0.490519584,39.68824632,45.47496915,0,0,44.40423344
2890,18916.467,0.465650319,1.574551818,0.492516286,39.78033318,45.55502398,0,0,44.38316354
2891,18884.37504,0.466221347,1.56389519,0.489224567,39.61111892,45.63271402,0,0,44.50591068
2892,19001.24347,0.466109026,1.584346457,0.487477003,39.41628636,45.71124008,0,0,44.38284162
2893,19040.99695,0.465492535,1.585563679,0.487239009,39.66893419,45.78908631,0,0,44.38061223
2894,19098.68832,0.465001221,1.588797841,0.4850862,40.16459451,45.86352735,0,0,44.34598999
2895,19020.12208,0.46417192,1.570808255,0.484365541,40.2375747,45.94481415,0,0,44.53440816
2896,18942.93906,0.463501509,1.559418435,0.4823433,40.14234944,46.02435041,0,0,44.72555289
2897,18885.39541,0.462581132,1.554945988,0.481191429,40.23048739,46.10418941,0,0,44.88895743
2898,18880.38455,0.461587263,1.557120519,0.477350209,40.32456048,46.17870049,0,0,44.96863019
2899,18837.58054,0.45997371,1.549142102,0.482738396,40.69117147,46.25217763,0,0,45.11151146
2900,18886.27045,0.459809385,1.556917312,0.483447092,40.48791083,46.32637042,0,0,45.1048863
2901,18966.72251,0.459727513,1.566787948,0.483467604,40.81519411,46.40235173,0,0,45.04229275
2902,19060.82237,0.459609454,1.574757874,0.482356236,41.18032561,46.47634038,0,0,44.95184035
2903,19181.47554,0.459271999,1.58650643,0.486167845,41.16221759,46.55375777,0,0,44.81118084
2904,19269.95494,0.459716406,1.591930216,0.480454673,40.99340524,46.63335031,0,0,44.71633669
2905,19280.39205,0.458941632,1.585432535,0.477028285,41.0257781,46.71388476,0,0,44.74569222
2906,19283.4997,0.457715003,1.583144648,0.477719907,41.01109678,46.79632712,0,0,44.786576
2907,19307.50897,0.456874827,1.587064684,0.475909743,41.15847203,46.87833083,0,0,44.79248059
2908,19194.97898,0.45580242,1.566332084,0.477178509,41.00812821,46.95729892,0,0,45.02404991
2909,19048.48949,0.455354429,1.546147501,0.475316725,40.58756611,47.03600755,0,0,45.31932977
2910,18980.31425,0.454694188,1.544115692,0.471251464,40.77618933,47.11608373,0,0,45.49367005
2911,18886.98757,0.453271894,1.533803882,0.471451418,40.67987586,47.18994138,0,0,45.71422553
2912,18909.70983,0.452213408,1.540766114,0.472963317,40.4986651,47.26056144,0,0,45.74764849
2913,18909.4246,0.451563191,1.53908164,0.473689958,40.48308555,47.33376039,0,0,45.81790168
2914,18869.58784,0.451204627,1.529085113,0.471173045,40.47286491,47.40501154,0,0,45.95398688
2915,18898.73272,0.450479127,1.533425237,0.476167956,40.40475598,47.47994311,0,0,45.97783616
2916,18983.1247,0.450821527,1.544789524,0.476742497,40.55036432,47.55391354,0,0,45.90788902
2917,19077.11729,0.451129521,1.553011091,0.476796426,40.54552162,47.62509874,0,0,45.81656538
2918,19211.10865,0.451365835,1.566455624,0.47766517,40.4449441,47.69888985,0,0,45.65266824
2919,19304.95604,0.451668212,1.571888783,0.475947786,40.40970188,47.77559334,0,0,45.54699523
2920,19376.23259,0.451585042,1.575103233,0.474529539,40.74625893,47.85301322,0,0,45.47287386
2921,19360.33211,0.451247734,1.566769009,0.476597878,40.76138711,47.93268256,0,0,45.53925338
2922,19272.54952,0.451473488,1.551735224,0.477462441,40.81794058,48.01158209,0,0,45.72626236
2923,19230.69986,0.451913404,1.549861654,0.479173203,40.87666304,48.08992549,0,0,45.84245703
2924,19103.78969,0.452559754,1.53310101,0.477695086,40.80876715,48.16498218,0,0,46.10287075
2925,18889.30395,0.452879981,1.504808584,0.478396314,40.64925199,48.23643915,0,0,46.51713248
2926,18771.55695,0.453417293,1.497729541,0.482136951,40.26649445,48.30933395,0,0,46.78414803
2927,18628.84282,0.454516335,1.484008477,0.482534385,40.31200711,48.37801686,0,0,47.10024471
2928,18522.11333,0.455516056,1.473695136,0.481126444,40.64795816,48.44071773,0,0,47.36559663
2929,18366.006,0.456037173,1.455350435,0.482019924,40.68017034,48.50576502,0,0,47.71994398
2930,18333.79775,0.456711207,1.45640788,0.481918389,40.99491587,48.5685569,0,0,47.87811413
2931,18297.10363,0.457122414,1.452630452,0.480116709,40.82716628,48.63051552,0,0,48.04581009
2932,18309.57797,0.457094153,1.453003545,0.482773376,40.99711066,48.68865976,0,0,48.13403814
2933,18344.72229,0.45756988,1.455235575,0.480852053,40.90596416,48.75008389,0,0,48.183745
2934,18398.89618,0.457534076,1.458303433,0.481549737,40.93330438,48.81069776,0,0,48.19953744
2935,18438.6725,0.457620836,1.458396064,0.481568646,40.63932083,48.87185663,0,0,48.23582028
2936,18533.07242,0.457701362,1.46696503,0.481917382,40.64303433,48.93359379,0,0,48.17866378
2937,18662.22026,0.45776421,1.478968516,0.487180725,40.56505157,48.99564604,0,0,48.05764514
2938,18647.64556,0.458801334,1.467480986,0.485557571,40.47656525,49.05682205,0,0,48.16751534
2939,18581.85721,0.459454308,1.454535141,0.484311719,40.5420559,49.12028759,0,0,48.36353783
2940,18575.1111,0.459798362,1.455926381,0.484114854,40.47798377,49.18589663,0,0,48.4655245
2941,18688.06316,0.459958923,1.472754143,0.483676629,40.16399587,49.24535464,0,0,48.36876516
2942,18804.98852,0.459849901,1.482876143,0.485977197,40.13808701,49.30138414,0,0,48.25816532
2943,18903.35837,0.460199449,1.487462342,0.48495854,40.14524631,49.35955241,0,0,48.17095863
2944,18840.21195,0.460288262,1.470197045,0.482840108,40.25475966,49.42295848,0,0,48.34621933
2945,18650.77317,0.460105803,1.443171001,0.482147572,39.9608327,49.48689223,0,0,48.7356719
2946,18500.79258,0.459984394,1.430824121,0.479687309,39.82742331,49.54992057,0,0,49.07159012
2947,18429.94952,0.459369804,1.429841477,0.478426657,40.07775312,49.60583643,0,0,49.28542225
2948,18528.85308,0.458547039,1.447333088,0.475598898,39.76485007,49.65454147,0,0,49.22132995
2949,18621.78617,0.45714081,1.45446746,0.475776702,39.91257534,49.70308738,0,0,49.1608427
2950,18635.95519,0.456045302,1.447336011,0.477122297,39.74729727,49.75356639,0,0,49.22547113
2951,18728.29819,0.455534592,1.455770854,0.476091407,40.11334266,49.81020212,0,0,49.15911124
2952,18746.31039,0.454823739,1.452793368,0.474297841,40.26204033,49.86646812,0,0,49.21052786
2953,18814.40674,0.453951103,1.458092958,0.47499528,40.10446918,49.91833537,0,0,49.17745167
2954,18922.68985,0.453341276,1.469166838,0.471762849,39.91261709,49.97313135,0,0,49.07314655
2955,18979.32441,0.452132087,1.469767067,0.473939727,39.98327878,50.02514469,0,0,49.04785448
2956,19025.51991,0.451644128,1.470523265,0.47469797,40.39756025,50.07835607,0,0,49.03630841
2957,19004.03684,0.451411226,1.463733379,0.474072162,40.34199737,50.13384123,0,0,49.13442296
2958,18901.84773,0.451161955,1.448720402,0.475475725,40.55068775,50.18710008,0,0,49.36820729
2959,18851.13253,0.451342962,1.445705799,0.474692828,40.2878589,50.2395275,0,0,49.52287913
2960,18752.75258,0.451283969,1.435333007,0.476413033,40.22383974,50.28892789,0,0,49.76011087
2961,18651.23346,0.451636341,1.42485181,0.474694527,40.16377956,50.33368986,0,0,50.00886252
2962,18556.11571,0.451607306,1.416331528,0.477009996,39.9153698,50.37941284,0,0,50.25345952
2963,18556.20174,0.452055524,1.420152374,0.478682523,39.50730161,50.42211313,0,0,50.34572496
2964,18597.07363,0.452655121,1.42525937,0.478346974,40.00162732,50.46262753,0,0,50.37011723
2965,18785.24281,0.453017818,1.44666748,0.478120256,40.03584954,50.50187666,0,0,50.14679099
2966,18952.33855,0.453090862,1.458700588,0.477148664,40.21255112,50.54381287,0,0,49.94648814
2967,18952.50899,0.452941397,1.446030764,0.476080239,39.96437879,50.58688792,0,0,50.01325488
2968,19028.11484,0.45278981,1.452138489,0.4763424,40.04355613,50.63594079,0,0,49.95448615
2969,19090.75241,0.452631379,1.457650749,0.476103443,39.80164547,50.68506681,0,0,49.9124579
2970,19182.23483,0.452429775,1.465448616,0.470549824,39.85156518,50.72664591,0,0,49.81842299
2971,19236.37296,0.451120448,1.467141976,0.475800273,39.94519061,50.77094886,0,0,49.78067412
2972,19251.58972,0.451145572,1.464560906,0.478230189,40.29107284,50.81556443,0,0,49.80422556
2973,19306.98668,0.451689326,1.470373899,0.477552013,40.0954521,50.86107381,0,0,49.75994327
2974,19433.39138,0.45193223,1.485448098,0.479396194,39.83488694,50.90524812,0,0,49.5939587
2975,19584.52989,0.452392191,1.500000985,0.476579721,39.94036501,50.94741935,0,0,49.37872718
2976,19809.45599,0.45214376,1.523084187,0.474821873,39.78313286,50.99123112,0,0,49.03104024
2977,20030.00033,0.451482946,1.542678128,0.47766769,39.89861944,51.03854017,0,0,48.67624927
2978,20175.91819,0.451481594,1.550365068,0.476856606,39.79598231,51.0875338,0,0,48.43152192
2979,20350.31715,0.451369085,1.567382471,0.475560442,39.85949906,51.14062066,0,0,48.13006328
2980,20429.91007,0.45095457,1.570946296,0.473681512,39.82795876,51.19528671,0,0,47.97520038
2981,20487.10431,0.4503091,1.57469134,0.471685435,39.5580602,51.24794116,0,0,47.85251492
2982,20491.98363,0.449408932,1.573905794,0.47190346,39.58556255,51.30298427,0,0,47.81322105
2983,20507.89481,0.44876785,1.577410847,0.473883261,39.47350249,51.35550739,0,0,47.7552579
2984,20534.37975,0.448634112,1.583023803,0.473527273,39.33880372,51.40722371,0,0,47.67868169
2985,20528.52876,0.44843124,1.581965831,0.468662042,39.39122069,51.45736132,0,0,47.65421743
2986,20515.96077,0.447330387,1.580797107,0.465514944,39.39921948,51.50788543,0,0,47.64130473
2987,20574.47932,0.445832729,1.592298636,0.463728614,39.56001392,51.55902112,0,0,47.51090836
2988,20611.37873,0.444190865,1.596727078,0.461951313,39.82276052,51.60843767,0,0,47.41274108
2989,20670.34637,0.442532886,1.603840037,0.459483942,39.44341315,51.65691138,0,0,47.27549068
2990,20632.90299,0.440690742,1.59525129,0.459520275,39.22249057,51.70827117,0,0,47.2948943
2991,20634.9072,0.439322871,1.597448336,0.460877958,39.18036739,51.7588264,0,0,47.25105351
2992,20632.11916,0.438466604,1.599767539,0.462461241,39.42413084,51.80988223,0,0,47.21505874
2993,20645.35514,0.438087409,1.603223715,0.462479152,39.14680448,51.85678996,0,0,47.15257845
2994,20582.94414,0.437775492,1.59355121,0.459901476,39.48486142,51.90457918,0,0,47.21512762
2995,20476.95634,0.437097061,1.580052454,0.461887663,39.42865825,51.95242165,0,0,47.3541829
2996,20361.87015,0.437021712,1.569348521,0.462315718,39.35663346,52.00033053,0,0,47.51516111
2997,20249.61502,0.437070284,1.560065811,0.463485047,39.3318487,52.04450847,0,0,47.67879395
2998,20230.76444,0.437358791,1.565045792,0.46332821,39.42070591,52.08544456,0,0,47.69418595
2999,20233.60262,0.437470173,1.568369679,0.462123154,39.16447884,52.12486492,0,0,47.6746943
3000,20194.46493,0.437295712,1.561299653,0.461629423,39.01136912,52.16300662,0,0,47.72486884
3001,20214.70637,0.43712151,1.565721761,0.459908679,39.26352542,52.20387556,0,0,47.67874134
3002,20275.82145,0.436580077,1.575412322,0.462056872,39.43085036,52.2450592,0,0,50.89130464
3003,20347.28448,0.436515892,1.58325195,0.460881816,39.18943369,52.28316786,0,0,50.88273758
3004,20450.69492,0.436212079,1.595251443,0.461497605,39.59983114,52.32291251,0,0,50.81643641
3005,20791.99022,0.435704005,1.600687825,0.458404655,39.76599898,52.36447654,0,0,50.34767654
3006,20999.25911,0.434684191,1.593039957,0.457079748,39.81186638,52.40629349,0,0,50.08009374
3007,21072.959,0.433690901,1.576109305,0.457669404,39.61834212,52.46284268,0,0,50.02150455
3008,21095.22613,0.433164432,1.567766738,0.458127432,39.70954517,52.51941333,0,0,50.04378266
3009,21005.50582,0.432860372,1.550785898,0.45889161,39.97940783,52.57279078,0,0,50.25098278
3010,21046.56211,0.4328777,1.559992095,0.458498704,39.81803055,52.62035668,0,0,50.24631274
3011,21153.86052,0.432670442,1.575859528,0.458174332,39.66498757,52.66672137,0,0,50.12878822
3012,21143.6332,0.432331309,1.566463057,0.461445104,39.5101565,52.70859627,0,0,50.19995941
3013,21082.54636,0.432850297,1.553877178,0.461896305,39.72733014,52.75557064,0,0,50.35641538
3014,20994.12928,0.43343011,1.543193806,0.462815716,39.54351635,52.80664428,0,0,50.56225843
3015,21010.8113,0.434106214,1.550154594,0.461046098,39.75690089,52.8524371,0,0,50.59887528
3016,20947.16389,0.434179351,1.540354785,0.46296785,40.0092915,52.89511777,0,0,50.76809264
3017,20745.6131,0.434708857,1.51150563,0.46391252,39.98851786,52.93628857,0,0,51.17085467
3018,20657.05597,0.435516661,1.507091059,0.462934867,39.52660039,52.9815001,0,0,51.3984945
3019,20586.34561,0.435867315,1.503234761,0.463032135,39.71639127,53.02312113,0,0,51.60210495
3020,20561.00176,0.436143051,1.501376454,0.464935833,39.67045167,53.05669976,0,0,51.73475101
3021,20492.96582,0.436722287,1.49143228,0.467645634,39.73665774,53.09342857,0,0,51.94005869
3022,20467.46567,0.43778563,1.48841621,0.468128349,40.14522443,53.13055838,0,0,52.07894114
3023,20498.1177,0.438703607,1.492680569,0.466807721,39.95649264,53.16810219,0,0,52.12601835
3024,20466.6607,0.439104972,1.484950508,0.468949189,40.00947214,53.20295509,0,0,52.27448327
3025,20315.29759,0.439926724,1.462826774,0.469063069,39.84138458,53.23837623,0,0,52.62448519
3026,20311.99976,0.440764752,1.467080899,0.469589455,39.68093468,53.27600896,0,0,52.73779374
3027,20403.58164,0.441390333,1.480702422,0.471171979,39.71836728,53.31043494,0,0,52.69343351
3028,20583.95586,0.442074076,1.498607645,0.472340257,39.71529728,53.33816747,0,0,52.49546157
3029,20702.47795,0.442748241,1.502708749,0.473198158,39.59493734,53.37099316,0,0,52.38886764
3030,20718.39723,0.443505052,1.494346034,0.474734176,39.68172937,53.40853891,0,0,52.44541937
3031,20720.88231,0.44452672,1.49083475,0.473961794,39.83716713,53.45001056,0,0,52.52330678
3032,20718.73156,0.445193691,1.48966938,0.474668762,40.13203245,53.48965377,0,0,52.60874916
3033,20620.93961,0.445858228,1.475584516,0.475395422,40.48719198,53.5248676,0,0,52.85347614
3034,20629.295,0.446647045,1.479422148,0.477001554,40.00462607,53.55955152,0,0,52.92783265
3035,20739.52555,0.447495139,1.494791597,0.476891499,40.12384597,53.59426397,0,0,52.83213413
3036,20906.98174,0.448011555,1.510837268,0.475538917,40.29430457,53.62425475,0,0,52.63415738
3037,20954.21731,0.448075386,1.505929282,0.4733891,40.57525075,53.6577545,0,0,52.62551057
3038,20929.96598,0.447816826,1.495893597,0.471841574,40.69739612,53.69631435,0,0,52.73279488
3039,20739.76477,0.447385193,1.470149238,0.472118766,40.59773965,53.73774042,0,0,53.11777186
3040,20459.44201,0.447280941,1.440953414,0.471481063,40.38344276,53.77434373,0,0,53.66488399
3041,20239.22517,0.447211074,1.426071657,0.468324829,40.05124707,53.8073006,0,0,54.12992052
3042,20245.75745,0.446492966,1.438639532,0.47001816,39.84332875,53.83248166,0,0,54.2317404
3043,20429.70023,0.446022041,1.463244356,0.470805692,39.95608906,53.85121329,0,0,54.03793113
3044,20710.41651,0.445593554,1.488643033,0.470344833,40.0914423,53.87002231,0,0,53.67131843
3045,20782.10099,0.445032516,1.479837577,0.473996837,39.72229013,53.89698878,0,0,53.63456881
3046,20724.94018,0.445524666,1.462439687,0.47369489,39.76563815,53.93153646,0,0,53.80762993
3047,20686.20007,0.446010552,1.458187811,0.473468235,39.41174832,53.9708892,0,0,53.95369729
3048,20654.7623,0.446316327,1.45646938,0.472334195,39.29843038,54.0020759,0,0,54.09009295
3049,20637.59598,0.446314668,1.454980005,0.472411584,39.27062113,54.02695489,0,0,54.20475291
3050,20648.95955,0.44632134,1.456103631,0.473252817,39.17319721,54.05264642,0,0,54.27303779
3051,20728.26124,0.446465295,1.46451364,0.474161776,38.87704029,54.07850715,0,0,54.22754637
3052,20873.67506,0.446679856,1.47839792,0.473489166,39.19109937,54.10412248,0,0,54.06696905
3053,20938.57119,0.446623158,1.477811484,0.472739193,39.14621486,54.1303899,0,0,54.03106668
3054,20942.96248,0.446499962,1.471666042,0.471469814,39.00807581,54.15940755,0,0,54.09169103
3055,20917.84131,0.446215638,1.466429982,0.47051495,39.12263409,54.19175459,0,0,54.20114305
3056,21095.29501,0.4458203,1.490397235,0.470413384,39.39916499,54.22107296,0,0,53.97511826
3057,21221.09671,0.445239547,1.499589698,0.472819137,39.5508567,54.24736389,0,0,53.82368534
3058,21261.4907,0.445270241,1.494867722,0.47335271,39.65341448,54.27226038,0,0,53.80631955
3059,21293.63614,0.445505662,1.494747546,0.475622138,39.53240492,54.30624379,0,0,53.80009414
3060,21249.83279,0.446142137,1.487076185,0.475750581,39.74222305,54.3396579,0,0,53.91819019
3061,21126.38777,0.446746646,1.47184,0.478670802,39.65269487,54.36899669,0,0,54.17161341
3062,21066.85399,0.447918385,1.469500967,0.478861967,39.34317666,54.39835204,0,0,54.3265888
3063,21023.51753,0.448834969,1.467861948,0.477000355,39.37926931,54.42483165,0,0,54.45842201
3064,20947.89738,0.449176915,1.459307187,0.475469828,39.26487305,54.44693787,0,0,54.64674882
3065,20918.61614,0.449201594,1.45755449,0.472598533,39.37446882,54.4708023,0,0,54.76280738
3066,21022.02885,0.448611646,1.47188691,0.471435791,39.74176821,54.49492274,0,0,54.6599372
3067,21220.18888,0.447750225,1.492457882,0.472651157,39.91155677,54.5162833,0,0,54.39278906
3068,21400.59803,0.447172801,1.504388021,0.474336865,39.68934795,54.53838834,0,0,54.14249615
3069,21426.37168,0.447043239,1.495562108,0.470033691,39.23109971,54.56610037,0,0,54.13797052
3070,21478.91434,0.446236454,1.497914179,0.470622499,39.36486548,54.59875539,0,0,54.08725175
3071,21340.30616,0.445671704,1.477968258,0.467400755,39.6211324,54.63153668,0,0,54.35124523
3072,21134.12884,0.444767087,1.455796421,0.46182251,39.45533878,54.6581191,0,0,54.7365447
3073,20966.29023,0.443045874,1.444848603,0.463567352,39.29908053,54.6857546,0,0,55.07124391
3074,20819.54894,0.441993017,1.435619487,0.46707781,39.61189218,54.70543844,0,0,55.38157883
3075,20733.62408,0.44185428,1.431611024,0.465181722,39.67344672,54.71975955,0,0,55.60010667
3076,20622.27044,0.44132857,1.421497566,0.468266532,39.78934316,54.73419621,0,0,55.86644718
3077,20545.24557,0.441576464,1.415348304,0.469090807,39.58231157,54.74772612,0,0,56.08279126
3078,20621.4383,0.441931314,1.427266788,0.470360056,39.36442745,54.76188064,0,0,56.04911085
3079,20705.14038,0.442299117,1.433720396,0.469761061,39.53628172,54.77333793,0,0,55.99805853
3080,20860.40551,0.442449369,1.445811355,0.469351234,39.42177351,54.78437192,0,0,55.82256837
3081,21058.23457,0.442405575,1.461398557,0.472690042,39.48944523,54.80130644,0,0,55.56631487
3082,21179.11882,0.442952949,1.464931687,0.472389002,39.81892311,54.81873849,0,0,55.42543646
3083,21326.22903,0.443386786,1.474667241,0.472352766,39.8885087,54.83905597,0,0,55.23318147
3084,21410.39834,0.443676136,1.477709169,0.470537843,39.75352976,54.86251789,0,0,55.13624507
3085,21552.9237,0.443574607,1.490275023,0.473871394,39.78277416,54.88372707,0,0,54.93681738
3086,21813.03418,0.444077223,1.51818055,0.472089761,39.91454146,54.90669882,0,0,54.53260643
3087,21986.90027,0.443940368,1.52838832,0.467583385,39.59268923,54.92844694,0,0,54.25525907
3088,22025.25378,0.44298179,1.521712614,0.470599726,39.84483771,54.95327676,0,0,54.1922772
3089,21940.6552,0.442960782,1.507195598,0.473142271,39.99988866,54.98513525,0,0,54.331433
3090,21870.94618,0.443578294,1.502596417,0.477273379,40.42360881,55.01524562,0,0,54.45122687
3091,21879.03953,0.444880686,1.509718953,0.476229259,40.69990249,55.04002242,0,0,54.44601899
3092,21922.02009,0.445617105,1.516762571,0.476618342,40.6063426,55.05993316,0,0,54.3822408
3093,21816.68051,0.446241958,1.500322958,0.474164155,40.50899682,55.08031383,0,0,54.56251657
3094,21656.11149,0.446429384,1.482139055,0.472855244,40.5711206,55.10427632,0,0,54.84143588
3095,21608.51645,0.446414411,1.484326296,0.470455194,40.49887487,55.12979258,0,0,54.94264289
3096,21584.69883,0.445802772,1.485573667,0.471734267,40.70938775,55.14827198,0,0,55.00733036
3097,21507.43743,0.445541813,1.475904774,0.469761104,40.78721858,55.16251709,0,0,55.1624726
3098,21417.22159,0.445023571,1.466444234,0.468234144,40.5070231,55.18086348,0,0,55.34411577
3099,21295.95245,0.444340767,1.454978964,0.46987276,40.5350936,55.19988154,0,0,55.58320544
3100,21252.15478,0.444171694,1.454606196,0.473547137,40.54504516,55.21518878,0,0,55.7011438
3101,21331.24806,0.444704138,1.467402303,0.476449673,40.77365406,55.22855624,0,0,55.61739467
3102,21365.38532,0.44556724,1.46783661,0.47480088,40.81478044,55.23952334,0,0,55.6033904
3103,21512.98731,0.44597264,1.482228082,0.476641338,40.46407636,55.25262521,0,0,55.39839602
3104,21678.90616,0.446541594,1.49658232,0.475281434,40.17567211,55.27091573,0,0,55.15347586
3105,21705.16594,0.446661031,1.489898377,0.473481026,39.88162835,55.28733483,0,0,55.1303296
3106,21816.48152,0.446542274,1.500241422,0.475891536,39.75025938,55.30833912,0,0,54.96396985
3107,21768.68448,0.446828055,1.4900902,0.478159587,39.87530022,55.33176748,0,0,55.05524932
3108,21735.87092,0.447651622,1.485892641,0.476746156,40.00302302,55.34958849,0,0,55.12465526
3109,21794.76651,0.448035199,1.496684758,0.475708904,39.96123698,55.37124823,0,0,55.04355728
3110,21831.23487,0.448009161,1.499746258,0.475419523,40.04447172,55.38737718,0,0,54.99600886
3111,21907.77377,0.447944877,1.506747632,0.47723601,39.71173587,55.40292383,0,0,54.8794491
3112,21994.28988,0.448215352,1.514504735,0.475473135,39.77886954,55.42306456,0,0,54.74138877
3113,22201.42036,0.448045847,1.537639408,0.474702932,39.75112479,55.44259691,0,0,54.39708911
