TIME1,FT101,PI101,PI102,PT101,TT101,LV101,PV101A,PV101B,FV101
4291,21325.49076,0.458765427,1.439738017,0.484837499,42.71135733,60.50026099,1.593036119,0,56.54594936
4292,21098.74832,0.458686705,1.417456038,0.485301359,43.05992532,60.4647666,2.626066502,0,56.96641737
4293,20921.87429,0.458869543,1.405525463,0.48401604,43.1399727,60.42627267,2.604860023,0,57.31841586
4294,21050.26807,0.458746726,1.430054956,0.487099918,42.64757603,60.38460689,2.975541848,0,57.17376865
4295,21195.43269,0.458925122,1.443869391,0.488757958,42.26707625,60.33561968,2.36803921,0,56.99299757
4296,21446.80352,0.459352337,1.464091991,0.490506941,42.12176469,60.2855887,2.065101563,0,56.62620882
4297,21584.14803,0.459929391,1.467584009,0.49220977,41.91155373,60.24743617,1.732537123,0,56.43307212
4298,21724.38462,0.460811365,1.474700585,0.492018321,41.74665204,60.21037032,1.40076117,0,56.22633296
4299,21854.72161,0.461461677,1.484061253,0.491406315,41.83502469,60.17716285,1.486778995,0,56.0270916
4300,21896.07254,0.461823303,1.482538954,0.494489747,41.62273543,60.14039911,1.668685764,0,55.96758148
4301,21856.1409,0.462806454,1.474518089,0.495431875,41.71717578,60.10369388,1.020636906,0,56.04067907
4302,21757.41232,0.463868054,1.46405983,0.495826512,41.70264417,60.06790513,0.838493469,0,56.21417042
4303,21726.50857,0.464862889,1.465464599,0.497006931,41.69837599,60.02866979,0.774627584,0,56.28111987
4304,21829.6034,0.465825188,1.481866417,0.498473312,41.78309318,59.98546883,0.531397345,0,56.12707353
4305,22052.95161,0.466725639,1.506757991,0.497294284,41.88785542,59.9389435,0.217190299,0,55.76632749
4306,22274.32309,0.467051802,1.524028392,0.498394187,41.89819782,59.89433476,0.491457916,0,55.39457644
4307,22469.19167,0.467504525,1.536531981,0.500908405,41.51045989,59.85537529,0.25831109,0,55.05275844
4308,22500.13145,0.468370631,1.52982403,0.499547165,41.13058189,59.8222302,0,0.299812996,54.97124638
4309,22484.27778,0.468942171,1.524816895,0.49868984,41.09837038,59.79015659,0.00215044,0,54.96561849
4310,22494.57218,0.46927551,1.529038674,0.500077522,41.11830904,59.75801006,0.197967848,0,54.91749481
4311,22331.91438,0.469768163,1.509302295,0.501845215,40.9940231,59.71988876,0,0.107748651,55.15650478
4312,22104.60643,0.470711585,1.486918862,0.501457099,41.20806637,59.67959007,0,0.506789803,55.51350269
4313,21883.38243,0.471508142,1.471324645,0.503626022,41.15982883,59.64094573,0,0.42941832,55.87492461
4314,21656.12249,0.47259844,1.45522206,0.507528119,41.0857865,59.59434776,0,0.926524396,56.26054868
4315,21561.93015,0.474297667,1.455021381,0.505056976,40.72020977,59.54247447,0,1.826390457,56.43929288
4316,21673.76155,0.475055174,1.475374328,0.50742618,40.86607485,59.48911761,0,1.310552371,56.28124191
4317,21811.05678,0.475907465,1.487961166,0.50833069,40.84979226,59.43309232,0,1.872621295,56.07366191
4318,21849.97931,0.476731039,1.483331391,0.508833909,41.00319687,59.38041545,0,2.117432347,56.02098718
4319,21864.98335,0.477607054,1.480419726,0.507432183,41.20518534,59.33600304,0,2.276727006,56.00562178
4320,21914.83396,0.478052368,1.485814995,0.50912435,40.82833219,59.29291027,0,2.009224208,55.93131143
4321,21955.43448,0.478688218,1.489164257,0.50533018,40.46986587,59.24507177,0,2.431684815,55.86920279
4322,21996.32165,0.478433477,1.491940832,0.506066963,40.61699471,59.19590114,0,1.626283529,55.80401875
4323,22073.63866,0.478373858,1.499850723,0.505171029,40.49614699,59.14852396,0,1.821743948,52.34759865
4324,22153.99294,0.478093156,1.506822923,0.504725333,40.55382799,59.10095733,0,1.653079178,52.08117625
4325,22258.80469,0.477758289,1.516262383,0.504675524,40.75436057,59.05314224,0,1.581015425,51.76891395
4326,22083.60734,0.477760206,1.521743183,0.507303072,40.73809023,59.00706866,0,1.595772788,51.91587883
4327,21874.81884,0.478306553,1.517978541,0.508024654,40.93887576,58.96157002,0,2.214000278,52.12995204
4328,21661.16673,0.478972629,1.512895831,0.503029738,41.05937731,58.90497869,0,2.416883857,52.36548074
4329,21431.76223,0.478519559,1.500670331,0.504258317,41.12324583,58.84699322,0,1.334665965,52.64089516
4330,21189.4973,0.478465666,1.484455461,0.502796521,41.50561367,58.78488825,0,1.628374108,52.95239122
4331,20994.23291,0.478196758,1.473884623,0.502432074,41.61004537,58.72137063,0,1.322159878,53.20118334
4332,20762.6795,0.477905342,1.456140345,0.504101785,41.33850028,58.65444916,0,1.255357851,53.52285731
4333,20582.551,0.478090711,1.445121396,0.505165692,41.55783779,58.58387896,0,1.645254067,53.77377964
4334,20499.18492,0.478449312,1.445257503,0.503826714,41.93480493,58.51234499,0,1.907724901,53.87521754
4335,20595.2982,0.478387381,1.463587095,0.5030859,42.04223478,58.43645471,0,1.634196726,53.6833372
4336,20612.92707,0.478000693,1.462475353,0.502479075,41.98389308,58.35944174,0,1.488190032,53.61590367
4337,20570.39617,0.477653636,1.453516898,0.502606851,41.92718143,58.28438965,0,1.368323528,53.64744776
4338,20612.75093,0.477496206,1.46077444,0.500997688,41.89569949,58.21568854,0,1.410771999,53.54046409
4339,20706.519,0.476947206,1.473010935,0.497980612,42.10334438,58.14304195,0,1.06224345,53.34521796
4340,20772.07622,0.475824321,1.477418013,0.497498492,41.96314048,58.06584434,0,0.387380066,53.19091352
4341,20731.594,0.474854821,1.468350485,0.496843334,42.13119619,57.99153732,0,0.267555326,53.20886307
4342,20683.23603,0.47406763,1.463579694,0.497960028,42.30241856,57.91951109,0,0.106058965,53.24250872
4343,20643.05579,0.473677438,1.462581343,0.495833496,42.28402267,57.84580197,0,0.340511685,53.26564152
4344,20612.73022,0.472925784,1.462121398,0.49663377,42.08235213,57.76673207,0.150241078,0,53.2749477
4345,20609.36348,0.47248107,1.464323472,0.497440455,41.97160996,57.68608997,0,0.007304957,53.24133522
4346,20641.4239,0.472262562,1.469812915,0.496522686,41.85614715,57.60508579,0,0.170698174,53.14898742
4347,20770.05421,0.471863963,1.486271395,0.498699544,41.89932022,57.52337191,0.050336334,0,52.89389546
4348,20982.74875,0.471862453,1.510003116,0.496438174,41.57648363,57.44176216,0,0.421419976,52.49068827
4349,21140.05317,0.471284235,1.520920927,0.497001051,41.28151286,57.361013,0.095671483,0,52.16603779
4350,21267.51405,0.470967018,1.529272541,0.496788727,41.10748796,57.28420376,0,0.011667319,51.88097949
4351,21388.9995,0.470685552,1.540718606,0.496705288,40.70393479,57.21185525,0.052705938,0,51.5977068
4352,21534.65829,0.47041505,1.557225815,0.495903744,40.65929689,57.13804388,0.089183566,0,51.26643461
4353,21697.14196,0.469978689,1.575663654,0.49426066,40.67758141,57.06342736,0.288052709,0,50.89784364
4354,21782.1382,0.46924816,1.58146893,0.494511183,40.40390043,56.98967096,0.681097476,0,50.64779282
4355,21725.97488,0.468774365,1.569757931,0.497009763,40.45563693,56.91801859,0.656170841,0,50.62719175
4356,21660.79166,0.469048181,1.565303935,0.500230108,40.50362196,56.84834273,0.122929658,0,50.62519422
4357,21545.39431,0.46992485,1.556786681,0.501999289,40.55946789,56.77638277,0,0.586811882,50.71092476
4358,21440.68077,0.47103237,1.550977571,0.503421642,40.58969722,56.69848443,0,0.987027731,50.78626285
4359,21282.92114,0.47221552,1.537324103,0.503168046,40.61838539,56.61986715,0,1.318764454,50.9565713
4360,21196.36937,0.473190358,1.535324325,0.50455758,40.71026929,56.53901384,0,1.280397596,51.0184865
4361,20986.03931,0.474201372,1.513349625,0.50629929,40.65465455,56.4573708,0,1.611161731,51.29190808
4362,20775.84489,0.475516407,1.494744916,0.504667202,40.76308779,56.3723497,0,2.028984003,51.57856507
4363,20764.73223,0.476301107,1.507046487,0.507754705,41.2312069,56.28877278,0,1.695594297,51.54740247
4364,20771.36251,0.477338127,1.512552378,0.508346551,40.92322816,56.19866876,0,2.417495813,51.48742681
4365,20681.8428,0.478263984,1.498816491,0.507132173,40.74308678,56.10569676,0,2.593608107,51.58702041
4366,20584.55765,0.478904574,1.488687063,0.509032506,40.42290119,56.02022899,0,2.365671846,51.70526497
4367,20432.1727,0.479830779,1.47421794,0.508761664,40.22567277,55.93533798,0,2.833423808,51.92142183
4368,20171.0172,0.480590307,1.447622166,0.507707762,40.13355807,55.8446648,0,2.822027787,52.32832553
4369,19930.62805,0.481149853,1.429245609,0.508077599,40.33419458,55.7522108,0,2.63256193,52.71738797
4370,19685.61677,0.481699116,1.411637364,0.505463486,40.0404847,55.65636149,0,2.758352947,53.12952656
4371,19409.26239,0.481659214,1.389560198,0.502997771,40.15653347,55.55348061,0,2.213297217,53.60950077
4372,19449.6999,0.481228945,1.407773503,0.499541151,39.95683305,55.44850533,0,1.687327697,53.58001996
4373,19465.45857,0.479878626,1.411156529,0.498455885,39.61906346,55.34073074,0,0.924347598,53.58901674
4374,19565.74256,0.478592826,1.419415339,0.497459439,39.62918796,55.22802322,0,0.677096426,53.45635482
4375,19613.02096,0.477305524,1.41965096,0.492924985,39.87542054,55.12627113,0,0.443905383,53.40547605
4376,19637.34964,0.475404617,1.417865525,0.490603707,39.88229128,55.02330724,0.592587293,0,53.38975978
4377,19672.0323,0.473449274,1.420016214,0.48988986,39.8774823,54.92182867,1.154947961,0,53.35525746
4378,19724.45883,0.471718018,1.424668365,0.493542009,39.68541289,54.8182153,1.367600004,0,53.28900964
4379,19827.92542,0.471031344,1.435056807,0.493841901,39.91336112,54.71268102,0.599646138,0,53.13447587
4380,19847.88674,0.47047043,1.43250627,0.49298442,39.91401148,54.60741542,0.567539483,0,53.11227301
4381,19786.03864,0.46992773,1.421935607,0.491309807,40.08588175,54.50281094,0.794771111,0,53.2249235
4382,19749.87151,0.469259397,1.419687767,0.489126945,39.68985742,54.40048147,1.210982083,0,53.29879912
4383,19779.15015,0.468261498,1.426186766,0.490078963,39.71425186,54.29471183,1.751013448,0,53.26608769
4384,19844.05045,0.467572491,1.433735675,0.491483334,39.64935952,54.18442975,1.596135048,0,53.17222799
4385,19848.33248,0.467255801,1.430718919,0.49360589,39.49984494,54.07449624,1.33401525,0,53.17508346
4386,19913.26467,0.467492798,1.437379962,0.495650309,39.53301916,53.96715765,0.902220393,0,53.07674302
4387,19947.68051,0.468024142,1.439404308,0.495313988,39.60560364,53.86128176,0.476371586,0,53.02502612
4388,20063.91851,0.468393678,1.451885195,0.495709582,39.53073204,53.75262628,0.576135196,0,52.83495453
4389,20128.46944,0.468673104,1.455339244,0.496422966,39.67054041,53.64627769,0.512701846,0,52.723451
4390,20210.10512,0.469069144,1.461450708,0.495742956,39.39066963,53.53929263,0.375431216,0,52.57938719
4391,20258.8653,0.469228026,1.46415557,0.49439103,39.18966458,53.43587162,0.548447049,0,52.48480352
4392,20298.03971,0.469098121,1.466564502,0.49660038,39.24594486,53.33128517,0.87672014,0,52.40304993
4393,20227.52745,0.469439917,1.455747776,0.498722853,39.25326408,53.22748878,0.409361099,0,52.50130778
4394,20141.18536,0.470254191,1.447357028,0.505129546,39.17849092,53.12320854,0,0.050558799,52.63041926
4395,20027.44712,0.472221336,1.438342402,0.505064964,39.12273444,53.01885236,0,1.488243717,52.81064383
4396,19996.86391,0.473817375,1.440803549,0.507554912,39.58469726,52.91015916,0,1.501892942,52.85977768
4397,20016.9187,0.47551699,1.446737976,0.512618471,39.85438861,52.80010482,0,2.091233526,52.82660722
4398,20097.26119,0.477830464,1.456521129,0.51377923,39.71136768,52.68864077,0,3.274617993,52.69183452
4399,20099.51233,0.479847628,1.452762245,0.514603246,39.78610544,52.58013501,0,3.605770942,52.6818639
4400,20209.02488,0.481707082,1.465410286,0.514633872,39.82777553,52.47409676,0,3.867372164,52.49326623
4401,20421.7046,0.483083146,1.490240028,0.513750394,39.79031421,52.37090716,0,3.954596271,52.12598958
4402,20553.22759,0.483847432,1.497306099,0.513873183,40.29718608,52.26493052,0,3.835858341,51.88014624
4403,20568.7954,0.484547277,1.490377036,0.514284815,40.00337636,52.16376299,0,3.939174356,51.81883484
4404,20420.14054,0.485314502,1.468981524,0.515042006,39.90387468,52.06927878,0,4.108299933,52.02979361
4405,20379.21632,0.486260285,1.471227442,0.51517222,39.95815893,51.97302587,0,4.357612845,52.07100253
4406,20347.19744,0.486934337,1.47320771,0.515205205,39.91651558,51.87250802,0,4.469707252,52.1000121
4407,20405.81885,0.487453176,1.483521618,0.518127033,40.14288833,51.76531654,0,4.56059263,51.98024543
4408,20376.35912,0.488367865,1.477873042,0.519909572,40.19803489,51.6624435,0,5.30309345,52.00329401
4409,20210.97329,0.489547352,1.455912119,0.517181915,39.98360972,51.56096882,0,5.804754687,52.25440906
4410,20036.87546,0.490126865,1.440614689,0.514219396,39.73326392,51.46324935,0,5.299170487,52.53060556
4411,19813.53103,0.490035188,1.422087257,0.514958886,39.61107393,51.36248658,0,4.725623181,52.89989065
4412,19736.53568,0.490188353,1.423637801,0.510864724,39.43464842,51.25491972,0,4.970584834,53.03994493
4413,19608.96226,0.489367341,1.413587125,0.510833973,39.70337779,51.14589563,0,4.129625125,53.26908882
4414,19571.62469,0.488773206,1.413410887,0.514853277,39.80591566,51.03365014,0,4.182446722,53.35624495
4415,19517.72875,0.489043757,1.409248518,0.512590275,39.74391475,50.92603679,0,5.148386736,53.47334381
4416,19577.0487,0.488826181,1.417949966,0.508075098,39.72234952,50.81583271,0,4.719772759,53.40550078
4417,19699.44216,0.487639716,1.43100965,0.507012154,39.47011145,50.70784645,0,3.770846907,53.22890694
4418,19856.1791,0.486386665,1.44395688,0.505967883,39.56181889,50.59911045,0,3.575566015,52.98733238
4419,20100.16021,0.485122739,1.466652353,0.505589487,39.75383262,50.49461861,0,3.37864962,52.59055235
4420,20162.69268,0.483906868,1.462093485,0.502873622,39.97268586,50.39388209,0,3.326144723,52.48008807
4421,20205.18373,0.482555303,1.46094807,0.498263002,39.94368069,50.2955872,0,2.744459293,52.39897062
4422,20121.70818,0.480577944,1.448780169,0.49861556,39.91861808,50.20279826,0,1.720569411,52.52474218
4423,20032.48599,0.479181285,1.440826928,0.498147217,39.84611665,50.10420142,0,1.790517841,52.66541857
4424,19924.27233,0.477994595,1.432916598,0.499114811,40.06855628,50.00496062,0,1.677292076,52.84340701
4425,19800.26366,0.477263695,1.423107862,0.499341518,40.55290686,49.9015784,0,1.885294126,53.054604
4426,19696.46699,0.476766279,1.416424286,0.498258186,40.78980562,49.79744029,0,1.931548205,53.24010478
4427,19739.53033,0.476152808,1.427600803,0.49897452,40.85083552,49.69251191,0,1.683634997,53.18787351
4428,19733.53472,0.475651601,1.426121768,0.498973196,40.90153401,49.58608638,0,1.835588512,53.21452026
4429,19862.29214,0.475299341,1.440757583,0.498054562,41.14066876,49.47973227,0,1.829649699,53.01732168
4430,19896.53444,0.4746969,1.439677834,0.498258344,41.08317389,49.37953884,0,1.616850394,52.96915581
4431,19865.52577,0.474330125,1.431347927,0.498786356,41.38867547,49.27786173,0,1.652103183,53.02737603
4432,19748.5698,0.474232073,1.417402785,0.49680335,41.52571928,49.18192227,0,1.761590807,53.23059711
4433,19645.71245,0.473853218,1.40971611,0.495055412,41.66608345,49.08373101,0,1.307748028,53.41784328
4434,19587.06885,0.473202286,1.408362747,0.493271589,41.50622043,48.9825253,0,0.896006296,53.53810063
4435,19617.90488,0.472283465,1.415653544,0.493364365,41.83729593,48.87787036,0,0.466559065,53.51321708
4436,19631.85072,0.471475307,1.416283218,0.490272861,41.85797191,48.77327605,0,0.450473893,53.51446528
4437,19551.91964,0.470228303,1.404196921,0.488866898,41.8833219,48.67046119,0.28315634,0,53.67103215
4438,19483.08648,0.469070374,1.397749091,0.487785547,41.97221862,48.57144215,0.653700168,0,53.81424767
4439,19525.30233,0.467931577,1.406583759,0.488156016,41.58720199,48.47211221,0.958776897,0,53.77708297
4440,19614.15927,0.466965365,1.416552411,0.488767444,41.76169751,48.36841846,0.942415689,0,53.65960566
4441,19667.99609,0.466249542,1.418034702,0.490879582,41.87655968,48.26476332,0.869680549,0,53.59471501
4442,19790.64207,0.466135685,1.429125136,0.491231803,41.51260802,48.16639596,0.455172562,0,53.41188035
4443,19775.15545,0.466028446,1.421443401,0.494552516,41.17918334,48.07111954,0.425908922,0,50.12304899
4444,19634.09323,0.466736722,1.402384167,0.493337058,41.21972902,47.9751073,0,0.274686662,50.24416657
4445,19464.40446,0.467222505,1.38757186,0.495106394,41.32385331,47.88319225,0.029360181,0,50.42194673
4446,19197.55411,0.468293434,1.391398224,0.493942613,41.16336481,47.7870323,0,0.33297886,50.77226382
4447,19098.36297,0.468803836,1.407488488,0.488773463,41.25822319,47.68516548,0,0.043631395,50.86067441
4448,19120.93692,0.468035317,1.42739756,0.488473993,41.15246598,47.57075854,1.155327554,0,50.75281613
4449,19285.66953,0.467224651,1.45395998,0.490143112,40.8522047,47.4604162,1.28460411,0,50.40696111
4450,19395.38298,0.46675843,1.46320262,0.491421436,40.78832891,47.35553035,0.971610676,0,50.14211507
4451,19544.33374,0.4666856,1.477383264,0.489483561,40.54913597,47.25616668,0.737561599,0,49.80495649
4452,19627.33757,0.466191045,1.482988962,0.490114496,40.64682523,47.16324266,1.221734537,0,49.56800076
4453,19765.09438,0.465958828,1.498855402,0.489068466,40.63163923,47.06934299,1.137299046,0,49.23462382
4454,19868.15543,0.465488182,1.509500808,0.489780556,40.88743054,46.97806836,1.427549164,0,48.95016419
4455,19917.12894,0.465254863,1.512501547,0.489993446,41.17973006,46.88613473,1.327096302,0,48.74911032
4456,19991.90649,0.465161421,1.523094762,0.49169615,41.19062866,46.79792728,1.335296359,0,48.50198423
4457,20004.68268,0.465382329,1.524678399,0.491970234,41.0459509,46.71061056,1.006372683,0,48.35324264
4458,19979.19964,0.465662599,1.522383409,0.492312611,40.84165687,46.62227894,0.99023801,0,48.26734673
4459,19876.36373,0.466003441,1.511766073,0.491303266,40.66192567,46.53659067,0.957195706,0,48.3117969
4460,19786.3994,0.466163604,1.506989434,0.492717156,40.52377963,46.4499765,1.227083628,0,48.34141027
4461,19789.99871,0.466578403,1.51706191,0.492721206,40.61962416,46.36235564,0.956083563,0,48.22109145
4462,19823.43497,0.466808467,1.526247357,0.494196588,40.82565965,46.27206348,0.995225809,0,48.0508936
4463,19702.47563,0.467252387,1.508251395,0.491753232,40.6461876,46.18228881,0.702560531,0,48.13547011
4464,19517.0526,0.467308863,1.487521447,0.492687162,41.15036435,46.09723444,1.285456079,0,48.33505559
4465,19488.09302,0.467651727,1.496782307,0.495546034,40.90765674,46.01441188,1.120212056,0,48.28615296
4466,19424.16934,0.468331988,1.494530328,0.495414237,41.13636944,45.92510162,0.515756972,0,48.29728402
4467,19429.7536,0.468885934,1.499490544,0.496208308,41.11703771,45.83211575,0.569974157,0,48.19684496
4468,19306.12367,0.469443833,1.483729896,0.50046953,41.26856643,45.74608335,0.416132791,0,48.31106093
4469,19168.80657,0.470888715,1.470260852,0.501273147,40.77098875,45.65943045,0,0.523918392,48.45596468
4470,18982.25331,0.472260573,1.453792887,0.499388525,41.04244845,45.57532542,0,0.707716422,48.69158569
4471,18914.28899,0.473052094,1.455938892,0.501130538,41.2915146,45.48640285,0,0.289736619,48.7418141
4472,18886.21541,0.473933786,1.459368187,0.501055996,41.3935045,45.39591548,0,0.679197293,48.73001404
4473,18710.68428,0.474583135,1.437280451,0.502040401,41.29301257,45.30318239,0,0.668606125,48.96538006
4474,18555.24164,0.475497011,1.423714962,0.504253164,41.45697871,45.21476675,0,0.896397488,49.17855282
4475,18407.64138,0.476693635,1.414094863,0.502736372,41.56852209,45.12857778,0,1.406597718,49.38862418
4476,18315.18788,0.477351951,1.410553032,0.50156337,41.6965347,45.0353983,0,1.087953376,49.51637775
4477,18323.23193,0.477614298,1.417866545,0.50124275,41.25525323,44.94166577,0,0.838491478,49.48282044
4478,18399.00533,0.477662014,1.428975019,0.500701864,41.2967549,44.84804814,0,0.774790187,49.33604665
4479,18569.53634,0.477516124,1.44849739,0.497326244,41.12114042,44.7558821,0,0.659655549,49.02674671
4480,18754.94336,0.476608636,1.465445358,0.496758517,41.31095611,44.66790635,0.097686401,0,48.68177911
4481,18820.49294,0.47572283,1.46358561,0.495464183,41.1944439,44.58338881,0.240414446,0,48.52438823
4482,18829.118,0.474869805,1.45956255,0.49637099,41.3828031,44.50404499,0.550114898,0,48.45752458
4483,18781.31068,0.474426091,1.453433393,0.496940612,41.61902087,44.42737175,0.370577033,0,48.48401241
4484,18836.30008,0.4742338,1.465374215,0.50010341,41.91151153,44.34720031,0.262086841,0,48.34250616
4485,18842.48009,0.474594465,1.466684006,0.497039893,41.63903857,44.26558164,0,0.434297434,48.27869941
4486,18860.24881,0.474306064,1.468759166,0.498068353,41.41599263,44.18281811,0.255956791,0,48.19521355
4487,18925.02176,0.474282408,1.478728909,0.493272745,41.54870366,44.1052978,0.040319747,0,48.03237544
4488,18946.63424,0.473237728,1.47987862,0.496325806,41.3086273,44.02725265,1.132353345,0,47.93721087
4489,18913.16741,0.473051374,1.473963735,0.492561989,41.3080147,43.94988453,0.480887966,0,47.93231509
4490,18883.57038,0.472217355,1.472272859,0.493028815,41.23956325,43.87593811,1.349836756,0,47.92312183
4491,18835.62204,0.47164196,1.468965409,0.493189641,41.18065149,43.80135023,1.285476484,0,47.94635937
4492,18879.81983,0.471234321,1.479489981,0.489349402,41.01400802,43.7249441,1.287551804,0,47.81933443
4493,19050.14076,0.470042647,1.505192653,0.490615138,40.92829317,43.64933177,2.190982713,0,47.47961193
4494,19171.46548,0.469179479,1.515430696,0.49167405,41.15007441,43.57359595,1.964137566,0,47.2105186
4495,19218.2318,0.468733253,1.514249141,0.494757572,41.58139443,43.50237442,1.776969609,0,47.05772564
4496,19231.94565,0.469074514,1.514054493,0.493943961,41.58575118,43.43845473,1.12742814,0,46.95693897
4497,19332.30415,0.469207445,1.531124629,0.49405685,41.43544537,43.37455944,1.339730773,0,46.7110979
4498,19394.35895,0.469220403,1.53867645,0.495186964,41.24559869,43.30869654,1.34758249,0,46.52257124
4499,19511.38518,0.469474063,1.554436382,0.496518353,41.29236036,43.24302533,1.125429077,0,46.23860062
4500,19537.84037,0.469878703,1.55465381,0.500155231,40.99350497,43.1829579,0.851672615,0,46.09785054
4501,19520.11157,0.471004906,1.550906781,0.500750622,41.02978997,43.12352097,0.050705742,0,46.02892947
4502,19554.95764,0.472081377,1.5606712,0.498230321,41.14133,43.06795779,0,0.08440887,45.87365848
4503,19546.10822,0.472367293,1.561353733,0.497874457,41.22882859,43.01091762,0.479790619,0,45.78886662
4504,19542.22192,0.472562206,1.563044865,0.50026251,41.05894232,42.95293507,0.569771163,0,45.6963825
4505,19407.57557,0.473201371,1.544636768,0.502421785,41.33864129,42.89889626,0.042955871,0,45.82173183
4506,19297.12626,0.474294184,1.536080801,0.502994047,41.43323281,42.84473068,0,0.44540449,45.91543463
4507,19169.17328,0.475287009,1.526741742,0.503069457,41.55871692,42.79165064,0,0.587769466,46.04533231
4508,19025.46283,0.476122056,1.514070163,0.50375631,41.24121418,42.73400796,0,0.62124172,46.20963942
4509,18963.78035,0.476979001,1.515032144,0.503863313,41.37238631,42.67721751,0,0.793009073,46.24664944
4510,18849.41144,0.477618317,1.503873674,0.506215219,41.32637627,42.62043503,0,0.83779791,46.37527736
4511,18801.49913,0.478673333,1.503139724,0.506013304,41.60432578,42.56260257,0,1.389400951,46.40064111
4512,18829.54371,0.479436253,1.5127731,0.507623697,41.69844427,42.5083371,0,1.378052799,46.30267899
4513,18961.41476,0.480280354,1.533474057,0.511626585,41.83247953,42.4522412,0,1.774269638,46.03015476
4514,19070.05582,0.481635201,1.54402473,0.512012819,41.88228622,42.39866959,0,2.718851265,45.7878455
4515,19061.5106,0.482804518,1.535172393,0.511910157,41.673772,42.34963272,0,2.869893173,45.73358118
4516,18997.42868,0.483850828,1.524991283,0.511471049,41.6045698,42.30657074,0,2.912813332,45.7722768
4517,18835.79442,0.48466647,1.505613907,0.509350791,41.21946004,42.26463591,0,2.879300492,45.97740079
4518,18734.10694,0.485008553,1.500841167,0.502910676,41.05088315,42.21896946,0,2.464273066,46.09311791
4519,18702.19065,0.483952968,1.505705343,0.500261799,40.53879749,42.17182208,0,1.063456425,46.09924376
4520,18608.21356,0.482504245,1.495022322,0.49734289,40.70394585,42.12110005,0,0.482143319,46.21068145
4521,18617.16197,0.48085097,1.501263607,0.495844091,40.99356794,42.07262916,0.174630808,0,46.15686561
4522,18635.11518,0.479139139,1.506038383,0.497173971,40.77944894,42.02776236,0.527224119,0,46.08749311
4523,18764.4017,0.478012479,1.525278108,0.498236671,41.06578969,41.9802237,0.250193597,0,45.83171297
4524,18916.93593,0.4772026,1.543539627,0.498589833,41.27618857,41.93691153,0.026097852,0,45.5289743
4525,19026.27363,0.476568744,1.551404227,0.494796226,41.06055259,41.89543746,0,0.043841916,45.28835248
4526,19076.80378,0.475337494,1.552460795,0.490571283,40.99038642,41.85970387,0.819372564,0,45.13858879
4527,19074.38912,0.473558278,1.549793007,0.493184452,41.1118027,41.82735162,1.800717891,0,45.07369135
4528,19119.76806,0.472704373,1.559494723,0.48968209,40.93676905,41.79485888,1.263306155,0,44.92941989
4529,19050.93561,0.471256378,1.548863455,0.485443984,40.72574566,41.76159921,2.090574408,0,44.97229192
4530,19019.37626,0.46936803,1.548103451,0.486173784,40.67093034,41.72757951,3.103015703,0,44.95754681
4531,19005.97711,0.467984484,1.551661217,0.482786774,40.77340266,41.69701188,3.018503929,0,44.9146029
4532,18998.57864,0.466167778,1.553351728,0.481659042,40.42242405,41.66292851,3.858318961,0,44.86253143
4533,19012.05305,0.464490963,1.557579517,0.483373126,40.32637747,41.63041798,4.207295104,0,44.77620098
4534,19056.89001,0.463472446,1.56603186,0.485210129,40.50585045,41.60005594,3.921644456,0,44.63682087
4535,19012.77464,0.462985366,1.557562961,0.487567106,40.43609102,41.57060886,3.59884822,0,44.6425879
4536,18908.22166,0.463165816,1.543033226,0.487469251,40.38528912,41.54298499,3.148694118,0,44.75174648
4537,18761.71844,0.463378409,1.527345891,0.490490877,40.26787847,41.51804805,3.239141328,0,44.93740165
4538,18591.56161,0.464213785,1.511060577,0.489754221,40.07669489,41.49045099,2.626683761,0,45.17179263
4539,18500.94123,0.464786997,1.508919053,0.491099649,39.94067983,41.46049285,2.845099934,0,45.284725
4540,18444.71088,0.465452398,1.508280236,0.492409098,39.91528881,41.42903829,2.598057732,0,45.34623206
4541,18446.92032,0.466221122,1.512666441,0.493271809,39.69853444,41.39633796,2.351728873,0,45.31409406
4542,18572.78067,0.466962866,1.533654406,0.497284324,39.849156,41.36679991,2.198937384,0,45.07605954
4543,18685.8225,0.46821527,1.54543969,0.497031244,39.89315795,41.3391121,1.331120495,0,44.85129998
4544,18637.83655,0.46916045,1.529134808,0.495143224,40.04202288,41.31418654,1.403126107,0,44.88725594
4545,18495.51788,0.469724247,1.507324093,0.500215247,40.41689326,41.29591611,1.845202866,0,45.08325267
4546,18498.50021,0.471313067,1.518046233,0.500193084,40.38452775,41.27914221,0.728173892,0,45.04657694
4547,18467.03078,0.472415883,1.517555953,0.502976815,40.23050732,41.25646748,0.731987731,0,45.06703805
4548,18476.0066,0.473878979,1.520354361,0.504175731,40.1301672,41.22994739,0.103194602,0,45.02221231
4549,18501.57391,0.475270339,1.52523262,0.505651755,40.07386355,41.21063251,0,0.183533444,44.9492039
4550,18488.91541,0.476651165,1.522072735,0.505559288,39.90631611,41.19147321,0,0.539343402,44.93816691
4551,18392.21761,0.477782758,1.507209596,0.505500097,39.8613842,41.17412185,0,0.549576718,45.06778145
4552,18180.34963,0.478781997,1.479797695,0.507258882,40.27398692,41.15892815,0,0.566805361,45.39522786
4553,18039.49375,0.480086939,1.470703996,0.504933931,40.58344829,41.1430726,0,0.993661905,45.61806966
